date,timestamp,chain,protocol,protocol_version,dailyVolumeUSD,dailyTVL,dailyFees
4/1/22,1648857573,Avalanche,Sushiswap,V1,2576687.762,29202931.04,7730.063
4/2/22,1648943988,Avalanche,Sushiswap,V1,2480087.008,30192346.85,7440.261
4/3/22,1649030395,Avalanche,Sushiswap,V1,2733964.553,28959777.7,8201.894
4/4/22,1649116738,Avalanche,Sushiswap,V1,3131294.325,28794879.37,9393.883
4/5/22,1649203175,Avalanche,Sushiswap,V1,3022260.49,29449366.58,9066.781
4/6/22,1649289552,Avalanche,Sushiswap,V1,2871406.543,29128645.99,8614.22
4/7/22,1649375993,Avalanche,Sushiswap,V1,2601397.737,27127515.11,7804.193
4/8/22,1649462364,Avalanche,Sushiswap,V1,3659121.111,29112434.13,10977.363
4/9/22,1649548798,Avalanche,Sushiswap,V1,2780886.344,28835406.36,8342.659
4/10/22,1649635161,Avalanche,Sushiswap,V1,2091278.169,29735082.96,6273.835
4/11/22,1649721506,Avalanche,Sushiswap,V1,3434681.729,29200859.73,10304.045
4/12/22,1649807881,Avalanche,Sushiswap,V1,3489219.075,30040234.24,10467.657
4/13/22,1649894360,Avalanche,Sushiswap,V1,4160342.641,29079732.96,12481.028
4/14/22,1649980701,Avalanche,Sushiswap,V1,3466049.608,30147642.81,10398.149
4/15/22,1650067125,Avalanche,Sushiswap,V1,3376142.701,29371864.06,10128.428
4/16/22,1650153473,Avalanche,Sushiswap,V1,3791569.513,29222306.08,11374.709
4/17/22,1650239998,Avalanche,Sushiswap,V1,4141300.884,30107560.51,12423.903
4/18/22,1650326326,Avalanche,Sushiswap,V1,3872570.339,28550112.21,11617.711
4/19/22,1650412710,Avalanche,Sushiswap,V1,2526022.644,29455843.73,7578.068
4/20/22,1650499136,Avalanche,Sushiswap,V1,3700773.888,29913679.96,11102.322
4/21/22,1650585576,Avalanche,Sushiswap,V1,5481332.074,29519330.57,16443.996
4/22/22,1650671837,Avalanche,Sushiswap,V1,3467595.672,29785561.77,10402.787
4/23/22,1650758359,Avalanche,Sushiswap,V1,2794104.634,29958457.59,8382.314
4/24/22,1650844694,Avalanche,Sushiswap,V1,2257217.723,28654053.45,6771.653
4/25/22,1650931197,Avalanche,Sushiswap,V1,3745727.66,27715273.14,11237.183
4/26/22,1651017571,Avalanche,Sushiswap,V1,2813415.62,28692986.88,8440.247
4/27/22,1651103692,Avalanche,Sushiswap,V1,2718570.622,28606173.96,8155.712
4/28/22,1651190384,Avalanche,Sushiswap,V1,2284649.468,23387049.5,6853.948
4/29/22,1651276761,Avalanche,Sushiswap,V1,2443085.905,24311385.16,7329.258
4/30/22,1651363179,Avalanche,Sushiswap,V1,4351916.494,26516587.42,13055.749
5/1/22,1651449542,Avalanche,Sushiswap,V1,5640144.99,25834865.74,16920.435
5/2/22,1651535995,Avalanche,Sushiswap,V1,2869070.124,25037713.82,8607.21
5/3/22,1651622360,Avalanche,Sushiswap,V1,3435770.62,22900447.27,10307.312
5/4/22,1651708726,Avalanche,Sushiswap,V1,2827214.599,20365446.67,8481.644
5/5/22,1651795077,Avalanche,Sushiswap,V1,2616851.613,22495253.87,7850.555
5/6/22,1651881570,Avalanche,Sushiswap,V1,4325244.062,23364708.47,12975.732
5/7/22,1651967939,Avalanche,Sushiswap,V1,2753100.62,24255293.47,8259.302
5/8/22,1652054223,Avalanche,Sushiswap,V1,3583427.417,35645332.96,10750.282
5/9/22,1652140799,Avalanche,Sushiswap,V1,14030263.39,42188622.36,42090.79
5/10/22,1652227148,Avalanche,Sushiswap,V1,9446955.235,40277490.69,28340.866
5/11/22,1652313557,Avalanche,Sushiswap,V1,17316559.96,34119976.79,51949.68
5/12/22,1652399963,Avalanche,Sushiswap,V1,10894587.08,28384229.78,32683.761
5/13/22,1652486303,Avalanche,Sushiswap,V1,6715163.358,28766097.92,20145.49
5/14/22,1652572764,Avalanche,Sushiswap,V1,2949884.316,26956453.94,8849.653
5/15/22,1652659114,Avalanche,Sushiswap,V1,2124177.021,23954998.87,6372.531
5/16/22,1652745552,Avalanche,Sushiswap,V1,1982504.371,22776450.33,5947.513
5/17/22,1652831999,Avalanche,Sushiswap,V1,1509231.309,30151026.11,4527.694
5/18/22,1652918396,Avalanche,Sushiswap,V1,3140459.247,29746889.01,9421.378
5/19/22,1653004796,Avalanche,Sushiswap,V1,2096591.377,27872335.84,6289.774
5/20/22,1653091098,Avalanche,Sushiswap,V1,1542273.442,27473803.13,4626.82
5/21/22,1653177582,Avalanche,Sushiswap,V1,1212107.686,26767853.47,3636.323
5/22/22,1653263999,Avalanche,Sushiswap,V1,1276720.33,25448390.76,3830.161
5/23/22,1653350396,Avalanche,Sushiswap,V1,2869875.312,27647999.36,8609.626
5/24/22,1653436553,Avalanche,Sushiswap,V1,2321637.066,28180204.92,6964.911
5/25/22,1653523061,Avalanche,Sushiswap,V1,2268983.661,30511872.81,6806.951
5/26/22,1653609571,Avalanche,Sushiswap,V1,2366737.655,33558315.75,7100.213
5/27/22,1653695965,Avalanche,Sushiswap,V1,2375185.985,30367906.05,7125.558
5/28/22,1653782380,Avalanche,Sushiswap,V1,1300006.733,27244808.85,3900.02
5/29/22,1653868769,Avalanche,Sushiswap,V1,1446676.288,30428232.27,4340.029
5/30/22,1653955157,Avalanche,Sushiswap,V1,2050177.601,29523895.9,6150.533
5/31/22,1654041525,Avalanche,Sushiswap,V1,2588379.896,25793752.6,7765.14
6/1/22,1654127991,Avalanche,Sushiswap,V1,1694692.484,30153629.52,5084.077
6/2/22,1654214191,Avalanche,Sushiswap,V1,2078792.604,27475300.83,6236.378
6/3/22,1654300708,Avalanche,Sushiswap,V1,2160004.152,29669233.61,6480.012
6/4/22,1654386996,Avalanche,Sushiswap,V1,906067.249,28671635.5,2718.202
6/5/22,1654473569,Avalanche,Sushiswap,V1,1254203.409,27199398.25,3762.61
6/6/22,1654559992,Avalanche,Sushiswap,V1,1279110.625,26422434.58,3837.332
6/7/22,1654646241,Avalanche,Sushiswap,V1,2138314.665,25921814.34,6414.944
6/8/22,1654732741,Avalanche,Sushiswap,V1,1677132.161,25972950.94,5031.396
6/9/22,1654818877,Avalanche,Sushiswap,V1,1684378.376,26019786.1,5053.135
6/10/22,1654905567,Avalanche,Sushiswap,V1,1965242.909,30180164.34,5895.729
6/11/22,1654991914,Avalanche,Sushiswap,V1,2720296.815,28341202.67,8160.89
6/12/22,1655078347,Avalanche,Sushiswap,V1,3638239.028,30094650.03,10914.717
6/13/22,1655164788,Avalanche,Sushiswap,V1,8274896.578,27738854.31,24824.69
6/14/22,1655251182,Avalanche,Sushiswap,V1,3960363.706,20521508.4,11881.091
6/15/22,1655337561,Avalanche,Sushiswap,V1,3325290.348,20746329.39,9975.871
6/16/22,1655423763,Avalanche,Sushiswap,V1,2323197.254,19783076.05,6969.592
6/17/22,1655510369,Avalanche,Sushiswap,V1,2331846.729,19768096.18,6995.54
6/18/22,1655596772,Avalanche,Sushiswap,V1,14109464.36,35230072.46,42328.393
6/19/22,1655683117,Avalanche,Sushiswap,V1,4489003.714,39154952.65,13467.011
6/20/22,1655769575,Avalanche,Sushiswap,V1,3588989.723,41200549.07,10766.969
6/21/22,1655855999,Avalanche,Sushiswap,V1,3978710.718,43246572.22,11936.132
6/22/22,1655942360,Avalanche,Sushiswap,V1,3227861.042,44492673.85,9683.583
6/23/22,1656028786,Avalanche,Sushiswap,V1,5323504.42,44915334.06,15970.513
6/24/22,1656115171,Avalanche,Sushiswap,V1,3145584.242,42761285.34,9436.753
6/25/22,1656201533,Avalanche,Sushiswap,V1,3705174.715,42198138.08,11115.524
6/26/22,1656287924,Avalanche,Sushiswap,V1,1441204.949,41252657.12,4323.615
6/27/22,1656374391,Avalanche,Sushiswap,V1,1847761.463,36366143.09,5543.284
6/28/22,1656460797,Avalanche,Sushiswap,V1,2182629.164,36564482.23,6547.887
6/29/22,1656547196,Avalanche,Sushiswap,V1,1742486.182,21774479.35,5227.459
6/30/22,1656633543,Avalanche,Sushiswap,V1,3413311.238,21406949.67,10239.934
7/1/22,1656719977,Avalanche,Sushiswap,V1,2338015.178,21345508.78,7014.046
7/2/22,1656806357,Avalanche,Sushiswap,V1,1579834.063,21382096.5,4739.502
7/3/22,1656892786,Avalanche,Sushiswap,V1,3426453.733,15169059.9,10279.361
7/4/22,1656979179,Avalanche,Sushiswap,V1,826967.582,14742227.18,2480.903
7/5/22,1657065414,Avalanche,Sushiswap,V1,862550.414,15313220.58,2587.651
7/6/22,1657151994,Avalanche,Sushiswap,V1,782504.065,14927398.05,2347.512
7/7/22,1657238373,Avalanche,Sushiswap,V1,786649.99,15527083.77,2359.95
7/8/22,1657324796,Avalanche,Sushiswap,V1,802202.762,14740857.58,2406.608
7/9/22,1657411145,Avalanche,Sushiswap,V1,745941.14,14876640.95,2237.823
7/10/22,1657497571,Avalanche,Sushiswap,V1,642071.104,14699984.95,1926.213
7/11/22,1657583737,Avalanche,Sushiswap,V1,1444327.904,18257486.62,4332.984
7/12/22,1657670328,Avalanche,Sushiswap,V1,1357642.727,17522335.27,4072.928
7/13/22,1657756754,Avalanche,Sushiswap,V1,3099750.962,18735887.11,9299.253
7/14/22,1657842852,Avalanche,Sushiswap,V1,1361172.174,18351950.45,4083.517
7/15/22,1657929595,Avalanche,Sushiswap,V1,809396.157,18110633.44,2428.188
7/16/22,1658015940,Avalanche,Sushiswap,V1,901912.393,14815243.68,2705.737
7/17/22,1658102364,Avalanche,Sushiswap,V1,818364.466,12776622.71,2455.093
7/18/22,1658188797,Avalanche,Sushiswap,V1,1437720.592,11457133.77,4313.162
7/19/22,1658275184,Avalanche,Sushiswap,V1,1446877.866,11326991.22,4340.634
7/20/22,1658361543,Avalanche,Sushiswap,V1,965316.674,11537971.07,2895.95
7/21/22,1658447774,Avalanche,Sushiswap,V1,690225.221,11300259.63,2070.676
7/22/22,1658534354,Avalanche,Sushiswap,V1,698839.965,10769644.91,2096.52
7/23/22,1658620621,Avalanche,Sushiswap,V1,445238.985,10952895.62,1335.717
7/24/22,1658707040,Avalanche,Sushiswap,V1,693902.479,10869515.36,2081.707
7/25/22,1658793509,Avalanche,Sushiswap,V1,939458.525,11784220.45,2818.376
7/26/22,1658879910,Avalanche,Sushiswap,V1,773958.475,12072101.67,2321.875
7/27/22,1658966253,Avalanche,Sushiswap,V1,830237.142,10968926.29,2490.711
7/28/22,1659052661,Avalanche,Sushiswap,V1,1296266.085,10299659.2,3888.798
7/29/22,1659139183,Avalanche,Sushiswap,V1,539502.84,9803549.214,1618.509
7/30/22,1659225595,Avalanche,Sushiswap,V1,687938.455,10969064.19,2063.815
7/31/22,1659311932,Avalanche,Sushiswap,V1,511086.099,11149594.15,1533.258
8/1/22,1659398353,Avalanche,Sushiswap,V1,1319314.792,11254716.03,3957.944
8/2/22,1659484789,Avalanche,Sushiswap,V1,715860.227,11499507.58,2147.581
8/3/22,1659571158,Avalanche,Sushiswap,V1,839288.302,11314384.3,2517.865
8/4/22,1659657507,Avalanche,Sushiswap,V1,868671.626,11118157.77,2606.015
8/5/22,1659743956,Avalanche,Sushiswap,V1,859026.365,10548742.02,2577.079
8/6/22,1659830323,Avalanche,Sushiswap,V1,819694.236,11559023.79,2459.083
8/7/22,1659916706,Avalanche,Sushiswap,V1,1020806.797,11035612.15,3062.42
8/8/22,1659954172,Avalanche,Sushiswap,V1,711366.219,10388943.74,2134.099
1/1/21,1609545584,Ethereum,Sushiswap,V1,156081178.6,1186953719,468243.536
1/2/21,1609631996,Ethereum,Sushiswap,V1,187853720.3,1255831079,563561.161
1/3/21,1609718374,Ethereum,Sushiswap,V1,428339240.4,1373367248,1285017.721
1/4/21,1609804758,Ethereum,Sushiswap,V1,580198197.8,1577079161,1740594.593
1/5/21,1609891198,Ethereum,Sushiswap,V1,492562909.9,1677376173,1477688.73
1/6/21,1609977597,Ethereum,Sushiswap,V1,467414264.5,1833382217,1402242.793
1/7/21,1610063985,Ethereum,Sushiswap,V1,476814554.7,1822504640,1430443.664
1/8/21,1610150395,Ethereum,Sushiswap,V1,601361796.6,1869491629,1804085.39
1/9/21,1610236798,Ethereum,Sushiswap,V1,352213503.1,1849849950,1056640.509
1/10/21,1610323184,Ethereum,Sushiswap,V1,342549347.8,1819564045,1027648.043
1/11/21,1610409557,Ethereum,Sushiswap,V1,707489332.6,1566260982,2122467.998
1/12/21,1610495993,Ethereum,Sushiswap,V1,331490169.5,1548339789,994470.508
1/13/21,1610582371,Ethereum,Sushiswap,V1,287538158,1779566908,862614.474
1/14/21,1610668788,Ethereum,Sushiswap,V1,273741759.9,1763220676,821225.28
1/15/21,1610755192,Ethereum,Sushiswap,V1,406178946.1,1812510836,1218536.838
1/16/21,1610841589,Ethereum,Sushiswap,V1,335076762.7,1981680281,1005230.288
1/17/21,1610927993,Ethereum,Sushiswap,V1,284935758,1990677981,854807.274
1/18/21,1611014389,Ethereum,Sushiswap,V1,256314413.9,2074422172,768943.242
1/19/21,1611100793,Ethereum,Sushiswap,V1,488760573.6,2066500070,1466281.721
1/20/21,1611187189,Ethereum,Sushiswap,V1,336435338.3,2061822452,1009306.015
1/21/21,1611273588,Ethereum,Sushiswap,V1,447594649.1,1688249720,1342783.947
1/22/21,1611359995,Ethereum,Sushiswap,V1,380100339,1898303348,1140301.017
1/23/21,1611446388,Ethereum,Sushiswap,V1,286870215.5,1958171899,860610.647
1/24/21,1611532798,Ethereum,Sushiswap,V1,322073985.8,2173708636,966221.957
1/25/21,1611619193,Ethereum,Sushiswap,V1,507135617,2086539134,1521406.851
1/26/21,1611705584,Ethereum,Sushiswap,V1,404357905.8,2066470834,1213073.717
1/27/21,1611791989,Ethereum,Sushiswap,V1,365297289.3,1915283023,1095891.868
1/28/21,1611878385,Ethereum,Sushiswap,V1,307082924.4,2090370404,921248.773
1/29/21,1611964795,Ethereum,Sushiswap,V1,619353123.4,2157132483,1858059.37
1/30/21,1612051178,Ethereum,Sushiswap,V1,369955226.9,2266784507,1109865.681
1/31/21,1612137595,Ethereum,Sushiswap,V1,390887184.8,2225936969,1172661.554
2/1/21,1612223997,Ethereum,Sushiswap,V1,401508761.4,2366191328,1204526.284
2/2/21,1612310380,Ethereum,Sushiswap,V1,475633392.4,2613197796,1426900.177
2/3/21,1612396790,Ethereum,Sushiswap,V1,398298809.2,2963144901,1194896.427
2/4/21,1612483195,Ethereum,Sushiswap,V1,690498052.5,2962307432,2071494.157
2/5/21,1612569548,Ethereum,Sushiswap,V1,504104665.5,3123213991,1512313.996
2/6/21,1612655998,Ethereum,Sushiswap,V1,522037291.8,3215478489,1566111.875
2/7/21,1612742377,Ethereum,Sushiswap,V1,395634298,3033454201,1186902.894
2/8/21,1612828792,Ethereum,Sushiswap,V1,523687770.2,3300488019,1571063.31
2/9/21,1612915193,Ethereum,Sushiswap,V1,441863090.4,3543475211,1325589.271
2/10/21,1613001592,Ethereum,Sushiswap,V1,536044656.3,3471930434,1608133.969
2/11/21,1613087976,Ethereum,Sushiswap,V1,360654408.6,3599476543,1081963.226
2/12/21,1613174387,Ethereum,Sushiswap,V1,403820516.2,3774246570,1211461.549
2/13/21,1613260797,Ethereum,Sushiswap,V1,426527371.5,3621530080,1279582.114
2/14/21,1613347195,Ethereum,Sushiswap,V1,312758493.3,3586752142,938275.48
2/15/21,1613433597,Ethereum,Sushiswap,V1,580000844.9,3573234362,1740002.535
2/16/21,1613519996,Ethereum,Sushiswap,V1,335838764.6,3634626729,1007516.294
2/17/21,1613606399,Ethereum,Sushiswap,V1,438312909.3,3716099588,1314938.728
2/18/21,1613692782,Ethereum,Sushiswap,V1,339481977.5,3750339045,1018445.932
2/19/21,1613779184,Ethereum,Sushiswap,V1,458190202.7,3762970460,1374570.608
2/20/21,1613865599,Ethereum,Sushiswap,V1,644778373.4,3780214671,1934335.12
2/21/21,1613951970,Ethereum,Sushiswap,V1,327848624.8,3781247601,983545.874
2/22/21,1614038378,Ethereum,Sushiswap,V1,830744776.1,3546965687,2492234.328
2/23/21,1614124765,Ethereum,Sushiswap,V1,1262178645,3058204298,3786535.935
2/24/21,1614211193,Ethereum,Sushiswap,V1,512600529.6,3175128729,1537801.589
2/25/21,1614297584,Ethereum,Sushiswap,V1,376684066.5,2992435796,1130052.2
2/26/21,1614383995,Ethereum,Sushiswap,V1,511481321.1,2895380012,1534443.963
2/27/21,1614470347,Ethereum,Sushiswap,V1,361484463.9,3058736514,1084453.392
2/28/21,1614556793,Ethereum,Sushiswap,V1,547623087.9,2968768428,1642869.264
3/1/21,1614643184,Ethereum,Sushiswap,V1,403411831.4,3126370423,1210235.494
3/2/21,1614729589,Ethereum,Sushiswap,V1,479296738.1,3143553005,1437890.214
3/3/21,1614815932,Ethereum,Sushiswap,V1,333132119.2,3345157405,999396.357
3/4/21,1614902383,Ethereum,Sushiswap,V1,374820891.1,3399490087,1124462.673
3/5/21,1614988796,Ethereum,Sushiswap,V1,348212318,3471987831,1044636.954
3/6/21,1615075198,Ethereum,Sushiswap,V1,282973309.4,3712029106,848919.928
3/7/21,1615161581,Ethereum,Sushiswap,V1,281596930.8,3168322618,844790.792
3/8/21,1615247957,Ethereum,Sushiswap,V1,322147004.9,3455420707,966441.015
3/9/21,1615334385,Ethereum,Sushiswap,V1,408961074.1,3539882413,1226883.222
3/10/21,1615420779,Ethereum,Sushiswap,V1,280288087.7,3716770864,840864.263
3/11/21,1615507176,Ethereum,Sushiswap,V1,296744507.2,3747455245,890233.522
3/12/21,1615593564,Ethereum,Sushiswap,V1,276623324.5,4508984156,829869.973
3/13/21,1615679988,Ethereum,Sushiswap,V1,414454440.5,5024182368,1243363.321
3/14/21,1615766382,Ethereum,Sushiswap,V1,279902304.5,4928913323,839706.914
3/15/21,1615852765,Ethereum,Sushiswap,V1,298971413.4,4706390532,896914.24
3/16/21,1615939177,Ethereum,Sushiswap,V1,255529521,4786452847,766588.563
3/17/21,1616025570,Ethereum,Sushiswap,V1,258414312.9,4903974598,775242.939
3/18/21,1616111997,Ethereum,Sushiswap,V1,220855129.4,4774098780,662565.388
3/19/21,1616198393,Ethereum,Sushiswap,V1,228885636,4648704145,686656.908
3/20/21,1616284796,Ethereum,Sushiswap,V1,169942462.2,5092033015,509827.387
3/21/21,1616371187,Ethereum,Sushiswap,V1,288101622.5,4790038046,864304.867
3/22/21,1616457588,Ethereum,Sushiswap,V1,347473310.2,4559907142,1042419.931
3/23/21,1616543981,Ethereum,Sushiswap,V1,345915728.1,4509219028,1037747.184
3/24/21,1616630338,Ethereum,Sushiswap,V1,416289652.1,4140804398,1248868.956
3/25/21,1616716794,Ethereum,Sushiswap,V1,354977144.5,4088264305,1064931.433
3/26/21,1616803189,Ethereum,Sushiswap,V1,263808484.4,4247015878,791425.453
3/27/21,1616889565,Ethereum,Sushiswap,V1,184442764.3,4326611171,553328.293
3/28/21,1616975979,Ethereum,Sushiswap,V1,189927301.6,4251021112,569781.905
3/29/21,1617062392,Ethereum,Sushiswap,V1,281243552.5,4518278281,843730.658
3/30/21,1617148763,Ethereum,Sushiswap,V1,221045438.6,4602817052,663136.316
3/31/21,1617235189,Ethereum,Sushiswap,V1,316752515.2,4415553924,950257.546
4/1/21,1617321597,Ethereum,Sushiswap,V1,268921214.5,4468574417,806763.643
4/2/21,1617407989,Ethereum,Sushiswap,V1,307976801.6,4733852156,923930.405
4/3/21,1617494387,Ethereum,Sushiswap,V1,391875064.8,4447017023,1175625.194
4/4/21,1617580760,Ethereum,Sushiswap,V1,236477827.8,4571198259,709433.483
4/5/21,1617667187,Ethereum,Sushiswap,V1,239815506.6,4647655166,719446.52
4/6/21,1617753578,Ethereum,Sushiswap,V1,300321383,4659925776,900964.149
4/7/21,1617839993,Ethereum,Sushiswap,V1,374416974.7,4378753619,1123250.924
4/8/21,1617926382,Ethereum,Sushiswap,V1,274700887.3,4568963105,824102.662
4/9/21,1618012797,Ethereum,Sushiswap,V1,234972381.4,4423978840,704917.144
4/10/21,1618099186,Ethereum,Sushiswap,V1,268149256.2,4301234861,804447.769
