date_time,dai,usdc,usdt,dai_percent,usdc_percent,usdt_percent,ideal
2021-10-09T00:00:00+00:00,77505142.868193197915204433000000000000000000,155422508.140036000000000000000000,117459112.767434000000000000000000,0.2211988319222476,0.44357414208587514,0.33522702599187726,0.33
2021-10-08T00:00:00+00:00,82878110.780760649169513122000000000000000000,163215417.853756000000000000000000,122610153.613221000000000000000000,0.22478243307880386,0.4426736854341722,0.33254388148702396,0.33
2021-10-07T00:00:00+00:00,89158749.060468627368452091000000000000000000,181884306.574059000000000000000000,152110156.333281000000000000000000,0.21070086800440352,0.42983085423890355,0.35946827775669293,0.33
2021-10-06T00:00:00+00:00,91805731.787966835248389334000000000000000000,183078135.935949000000000000000000,155945489.151972000000000000000000,0.2130907059205206,0.4249435026051153,0.3619657914743641,0.33
2021-10-05T00:00:00+00:00,95104057.556836202868494471000000000000000000,181248492.104811000000000000000000,154227154.313625000000000000000000,0.22087445524905172,0.42094063057653996,0.3581849141744083,0.33
2021-10-04T00:00:00+00:00,98021760.660632591551001528000000000000000000,180884356.491832000000000000000000,138781047.930960000000000000000000,0.23467745445578803,0.433061802259842,0.33226074328437,0.33
2021-10-03T00:00:00+00:00,101761006.352693456963624111000000000000000000,168485171.628502000000000000000000,133754083.115302000000000000000000,0.25188351630393463,0.41704223450553285,0.3310742491905325,0.33
2021-10-02T00:00:00+00:00,105411767.533954576343297577000000000000000000,163285193.756914000000000000000000,131897128.669376000000000000000000,0.2631385988355838,0.4076075954418564,0.32925380572255974,0.33
2021-10-01T00:00:00+00:00,107531699.193491565731722510000000000000000000,162405931.021435000000000000000000,127163795.551027000000000000000000,0.2707915212998237,0.4089784636460987,0.3202300150540776,0.33
2021-09-30T00:00:00+00:00,109254523.732287601056006671000000000000000000,151600431.091583000000000000000000,117591087.259398000000000000000000,0.28869247285785743,0.40058664706084235,0.3107208800813002,0.33
2021-09-29T00:00:00+00:00,99328018.270959102818416666000000000000000000,142125933.558785000000000000000000,107412885.935527000000000000000000,0.2847161366990984,0.40739307430077926,0.30789078900012234,0.33
2021-09-28T00:00:00+00:00,99486957.612203185983028100000000000000000000,142480828.426894000000000000000000,102095030.931615000000000000000000,0.28915347054393226,0.41411283463107396,0.2967336948249938,0.33
2021-09-27T00:00:00+00:00,101664838.348111007032621404000000000000000000,139154477.343730000000000000000000,101824429.441469000000000000000000,0.2967071186679826,0.40611999874560717,0.2971728825864102,0.33
2021-09-26T00:00:00+00:00,100843935.296803514225628820000000000000000000,135373936.679006000000000000000000,98068982.695397000000000000000000,0.3016688627974626,0.4049633863471997,0.29336775085533773,0.33
2021-09-25T00:00:00+00:00,101341257.541640027814215656000000000000000000,132222595.283231000000000000000000,98128325.452593000000000000000000,0.30552802923458444,0.3986304288810374,0.29584154188437817,0.33
2021-09-24T00:00:00+00:00,103897269.221248674662321720000000000000000000,120170478.280598000000000000000000,100002288.354968000000000000000000,0.3206012828262656,0.3708163822146564,0.308582334959078,0.33
2021-09-23T00:00:00+00:00,103152908.490591975912784452000000000000000000,104586713.774374000000000000000000,104425462.369583000000000000000000,0.3304434530573875,0.33503655252416664,0.3345199944184459,0.33
2021-09-22T00:00:00+00:00,101529002.923286159965399134000000000000000000,86392544.840812000000000000000000,87532796.809233000000000000000000,0.36858740812583995,0.3136365301285443,0.31777606174561573,0.33
2021-09-21T00:00:00+00:00,102419393.406071033465808911000000000000000000,83359173.889874000000000000000000,90264638.890792000000000000000000,0.37102667666012623,0.3019787193512141,0.32699460398865965,0.33
2021-09-20T00:00:00+00:00,107520976.530297127479603078000000000000000000,92142743.651274000000000000000000,84707389.649277000000000000000000,0.3781009139580093,0.32402287175403677,0.2978762142879539,0.33
2021-09-19T00:00:00+00:00,108609742.102325232454943975000000000000000000,95411820.880185000000000000000000,81780146.526253000000000000000000,0.38001781825939374,0.33383922385971415,0.2861429578808921,0.33
2021-09-18T00:00:00+00:00,108716200.709992823259455007000000000000000000,96766429.703633000000000000000000,83377452.115593000000000000000000,0.37636283891525907,0.33499412191660255,0.2886430391681384,0.33
2021-09-17T00:00:00+00:00,108836913.733462174523811499000000000000000000,98825505.051860000000000000000000,83300763.715026000000000000000000,0.3740573387951994,0.33964951923682557,0.286293141967975,0.33
2021-09-16T00:00:00+00:00,109579012.387551347386595524000000000000000000,96527326.980945000000000000000000,85740201.963774000000000000000000,0.37546791504647126,0.3307468594292767,0.29378522552425207,0.33
2021-09-15T00:00:00+00:00,109599084.140448107539617978000000000000000000,92097518.624532000000000000000000,91681015.567621000000000000000000,0.37357684189867557,0.31392142027726666,0.31250173782405777,0.33
2021-09-14T00:00:00+00:00,109386706.507160236848623756000000000000000000,90255790.154640000000000000000000,97691198.886573000000000000000000,0.367892062503774,0.30355049395992956,0.32855744353629646,0.33
2021-09-13T00:00:00+00:00,110820225.240241121883325541000000000000000000,90345414.467834000000000000000000,98601742.533707000000000000000000,0.36968740365106606,0.30138507329314596,0.328927523055788,0.33
2021-09-12T00:00:00+00:00,110730570.145789265893481599000000000000000000,91553638.027678000000000000000000,96511160.893050000000000000000000,0.3705899810018094,0.3064091599334543,0.32300085906473625,0.33
2021-09-11T00:00:00+00:00,109822838.972427097326691014000000000000000000,94848892.379805000000000000000000,97915163.750546000000000000000000,0.36294644860652064,0.31346001401543905,0.32359353737804036,0.33
2021-09-10T00:00:00+00:00,110000237.009303512224052027000000000000000000,96890509.744800000000000000000000,96042767.805972000000000000000000,0.36311676233330425,0.31984083994636847,0.3170423977203272,0.33
2021-09-09T00:00:00+00:00,108865081.781521541490385600000000000000000000,100942768.790793000000000000000000,90085651.124779000000000000000000,0.36301247331287745,0.3365953854270237,0.3003921412600988,0.33
2021-09-08T00:00:00+00:00,102683298.195420759612335919000000000000000000,112978577.731510000000000000000000,77870642.005654000000000000000000,0.3498191577500245,0.3848928852150468,0.26528795703492875,0.33
2021-09-07T00:00:00+00:00,90930507.376741115745143728000000000000000000,132318187.149906000000000000000000,80582656.251889000000000000000000,0.299279541573775,0.4354987950086601,0.2652216634175649,0.33
2021-09-06T00:00:00+00:00,85081698.161302920757415182000000000000000000,145985496.107077000000000000000000,84082271.148261000000000000000000,0.269972528904091,0.4632262216090959,0.2668012494868131,0.33
2021-09-05T00:00:00+00:00,82004139.539312816384007786000000000000000000,153841394.539403000000000000000000,84193121.337972000000000000000000,0.25623198370379374,0.48069629069995534,0.2630717255962509,0.33
2021-09-04T00:00:00+00:00,80231767.591997775086308226000000000000000000,156754285.532855000000000000000000,84117706.491527000000000000000000,0.24986243601709945,0.4881733110821504,0.26196425290075015,0.33
2021-09-03T00:00:00+00:00,74877616.134067931941287816000000000000000000,159297096.814923000000000000000000,92865167.757345000000000000000000,0.2289556123013143,0.48708768016572007,0.28395670753296565,0.33
2021-09-02T00:00:00+00:00,74876653.408186655418064909000000000000000000,162062059.855971000000000000000000,89747051.815565000000000000000000,0.2292008450074773,0.49607934345233023,0.2747198115401925,0.33
2021-09-01T00:00:00+00:00,72199697.028910350135729230000000000000000000,168354692.302266000000000000000000,87065294.687362000000000000000000,0.220376554129223,0.5138723358659355,0.26575111000484153,0.33
2021-08-31T00:00:00+00:00,70940606.954444713235630664000000000000000000,174327655.731537000000000000000000,87382595.304776000000000000000000,0.21325845176811692,0.524055932951721,0.26268561528016204,0.33
2021-08-30T00:00:00+00:00,71778873.311373220635423596000000000000000000,174066277.530213000000000000000000,86863201.749082000000000000000000,0.2157411220742117,0.5231797644237898,0.26107911350199847,0.33
2021-08-29T00:00:00+00:00,68372222.244208234140987155000000000000000000,188351085.766633000000000000000000,76761284.950970000000000000000000,0.2050236313377087,0.564796964362914,0.23017940429937722,0.33
2021-08-28T00:00:00+00:00,66925204.352191203799230560000000000000000000,190404885.877409000000000000000000,77131645.765479000000000000000000,0.20009823890041595,0.5692875010378178,0.23061426006176625,0.33
2021-08-27T00:00:00+00:00,68603037.166466396776930405000000000000000000,191283561.284628000000000000000000,78678457.806510000000000000000000,0.20262881800261254,0.5649831775287697,0.23238800446861776,0.33
2021-08-26T00:00:00+00:00,68000817.484757556594396077000000000000000000,191059220.586968000000000000000000,81089884.925696000000000000000000,0.19991425217895176,0.561691206346139,0.23839454147490924,0.33
2021-08-25T00:00:00+00:00,64401016.898564569913606793000000000000000000,200855823.837871000000000000000000,82845876.401077000000000000000000,0.18500578630394302,0.5770015973719792,0.23799261632407775,0.33
2021-08-24T00:00:00+00:00,71829854.350484411287279038000000000000000000,189384116.096585000000000000000000,81729340.682500000000000000000000,0.20945110174009476,0.552231549502456,0.2383173487574492,0.33
2021-08-23T00:00:00+00:00,69837265.368162566924533863000000000000000000,188430738.163646000000000000000000,85617363.217581000000000000000000,0.2030829809023461,0.5479463692939487,0.2489706498037052,0.33
2021-08-22T00:00:00+00:00,71573238.900578008665025173000000000000000000,185254250.501747000000000000000000,92427422.463273000000000000000000,0.2049312306540192,0.5304270439954112,0.2646417253505697,0.33
2021-08-21T00:00:00+00:00,71353118.528153054829164410000000000000000000,185380934.622076000000000000000000,96023437.445224000000000000000000,0.2022724405021402,0.525519484530729,0.27220807496713073,0.33
2021-08-20T00:00:00+00:00,62308321.202067021636473809000000000000000000,187105060.120392000000000000000000,110644881.747492000000000000000000,0.17305066316437223,0.5196521766368734,0.3072971601987544,0.33
2021-08-19T00:00:00+00:00,65359029.480293870110716997000000000000000000,188422046.859633000000000000000000,110324540.116605000000000000000000,0.17950568880635942,0.5174928326933057,0.3030014785003348,0.33
2021-08-18T00:00:00+00:00,65465440.480206374985958986000000000000000000,197667887.805807000000000000000000,111806021.813293000000000000000000,0.1746027469852583,0.5271996330965334,0.2981976199182083,0.33
2021-08-17T00:00:00+00:00,67857351.448638953055698358000000000000000000,200322183.601827000000000000000000,111912809.798351000000000000000000,0.1785285927703423,0.5270355646902224,0.2944358425394353,0.33
2021-08-16T00:00:00+00:00,68579326.903971121388756635000000000000000000,203497098.377509000000000000000000,109552228.675002000000000000000000,0.179701723633654,0.5332332786539508,0.2870649977123952,0.33
2021-08-15T00:00:00+00:00,64957807.107188675575448880000000000000000000,201664394.064035000000000000000000,110610806.899227000000000000000000,0.17219544874783965,0.53458841021243,0.2932161410397303,0.33
2021-08-14T00:00:00+00:00,66937155.255021438371800987000000000000000000,193425384.054589000000000000000000,117388485.945878000000000000000000,0.1771991358852014,0.5120446302528696,0.31075623386192897,0.33
2021-08-13T00:00:00+00:00,74362508.811764333632258727000000000000000000,187705252.672900000000000000000000,118830466.173782000000000000000000,0.19522933794915326,0.4927963404471821,0.3119743216036646,0.33
2021-08-12T00:00:00+00:00,77588871.308137988222428654000000000000000000,186951792.445227000000000000000000,114528755.503352000000000000000000,0.20468248654896773,0.49318616313551195,0.3021313503155203,0.33
2021-08-11T00:00:00+00:00,70905283.916787446348002385000000000000000000,167793783.114690000000000000000000,100584072.927397000000000000000000,0.20898558037803497,0.4945538500234017,0.2964605695985633,0.33
2021-08-10T00:00:00+00:00,72263012.455210027672984351000000000000000000,169546389.431130000000000000000000,99128393.282335000000000000000000,0.2119536568817744,0.4972942039096865,0.29075213920853915,0.33
2021-08-09T00:00:00+00:00,72726510.876942335238107851000000000000000000,171652607.940664000000000000000000,99716694.072186000000000000000000,0.2113554078620402,0.4988511964126725,0.2897933957252873,0.33
2021-08-08T00:00:00+00:00,72677374.176867116950225984000000000000000000,164315080.340671000000000000000000,103729601.116643000000000000000000,0.21330399067237885,0.4822554854420377,0.3044405238855834,0.33
2021-08-07T00:00:00+00:00,76798703.934200798283390513000000000000000000,159978513.492629000000000000000000,107683560.989821000000000000000000,0.22295340644358377,0.46443172493538043,0.31261486862103577,0.33
2021-08-06T00:00:00+00:00,77559028.657825545033526820000000000000000000,164116763.897254000000000000000000,106529047.639756000000000000000000,0.2227396627066641,0.47132246583770526,0.3059378714556306,0.33
2021-08-05T00:00:00+00:00,76149064.672509813557878587000000000000000000,167942916.141539000000000000000000,102405711.059222000000000000000000,0.21976788434238928,0.484686969294338,0.2955451463632727,0.33
2021-08-04T00:00:00+00:00,75689056.374098686742451465000000000000000000,171069785.626922000000000000000000,99339477.444433000000000000000000,0.2186923545175652,0.49428089076255455,0.28702675471988026,0.33
2021-08-03T00:00:00+00:00,74468396.279664048880275508000000000000000000,178722229.701846000000000000000000,90322849.903703000000000000000000,0.21678449757397023,0.5202772008908525,0.2629383015351773,0.33
2021-08-02T00:00:00+00:00,73717635.372137157643152365000000000000000000,170583341.575209000000000000000000,92596257.920907000000000000000000,0.21881341769090248,0.5063364252363699,0.27485015707272764,0.33
2021-08-01T00:00:00+00:00,71996385.407341779823430085000000000000000000,164459793.582398000000000000000000,93878186.493682000000000000000000,0.21795003163530985,0.49785856624914676,0.2841914021155434,0.33
2021-07-31T00:00:00+00:00,72880239.319096107570439607000000000000000000,156916846.788558000000000000000000,101759458.985966000000000000000000,0.2198123982095339,0.4732732594503604,0.3069143423401057,0.33
2021-07-30T00:00:00+00:00,70284247.363849922385064477000000000000000000,153201002.975164000000000000000000,109082024.619137000000000000000000,0.2113384348255379,0.4606616901631174,0.3279998750113447,0.33
2021-07-29T00:00:00+00:00,69725909.447910509968228096000000000000000000,145913767.566990000000000000000000,118192388.877923000000000000000000,0.2088652246794529,0.43708733364707836,0.35404744167346874,0.33
2021-07-28T00:00:00+00:00,70535155.437709286440945817000000000000000000,146352129.202547000000000000000000,118884053.963716000000000000000000,0.21006901819247426,0.43586843895322164,0.3540625428543041,0.33
2021-07-27T00:00:00+00:00,73543785.526714395990813593000000000000000000,152472085.916555000000000000000000,119380799.981700000000000000000000,0.21292557691219768,0.44144051906324333,0.34563390402455896,0.33
2021-07-26T00:00:00+00:00,72553762.951305095364368831000000000000000000,154433876.799902000000000000000000,114164864.011228000000000000000000,0.2126725207968241,0.45268281808491007,0.33464466111826585,0.33
2021-07-25T00:00:00+00:00,70117904.982909665986235994000000000000000000,149481742.552820000000000000000000,124324006.292994000000000000000000,0.20387636675268886,0.4346364109845813,0.3614872222627299,0.33
2021-07-24T00:00:00+00:00,65920294.895492109977198769000000000000000000,134267004.926910000000000000000000,139582695.507801000000000000000000,0.19401446802690134,0.39517028216815775,0.41081524980494094,0.33
2021-07-23T00:00:00+00:00,55532737.919568485777906424000000000000000000,123461047.637460000000000000000000,160812044.089991000000000000000000,0.16342491233082815,0.36332822119534497,0.4732468664738269,0.33
2021-07-22T00:00:00+00:00,56370782.784932715362955196000000000000000000,123324085.406556000000000000000000,171164730.339968000000000000000000,0.16066478734193368,0.3514912686520082,0.48784394400605813,0.33
2021-07-21T00:00:00+00:00,58508940.358316753344403596000000000000000000,120770904.554668000000000000000000,182219488.489085000000000000000000,0.16185075587191045,0.33408333956827296,0.5040659045598166,0.33
2021-07-20T00:00:00+00:00,84213157.729180247476126246000000000000000000,116819050.554568000000000000000000,155829104.823265000000000000000000,0.23598287243853455,0.3273514002890447,0.43666572727242076,0.33
2021-07-19T00:00:00+00:00,96446791.834659925766716856000000000000000000,109762746.596941000000000000000000,158194319.934428000000000000000000,0.2646700621314032,0.3012118123257871,0.4341181255428097,0.33
2021-07-18T00:00:00+00:00,76169880.923696070518061409000000000000000000,161978053.802375000000000000000000,131945270.214348000000000000000000,0.20581269773909677,0.43766827285697313,0.3565190294039301,0.33
2021-07-17T00:00:00+00:00,74057490.929858589832503822000000000000000000,168307688.363008000000000000000000,130875054.506208000000000000000000,0.1984177594576413,0.4509366170143721,0.35064562352798656,0.33
2021-07-16T00:00:00+00:00,66836883.008913921325366110000000000000000000,180555853.896931000000000000000000,126318159.489953000000000000000000,0.17884649244513023,0.48314313454137003,0.33801037301349973,0.33
2021-07-15T00:00:00+00:00,60867310.356041756266066159000000000000000000,194287978.675068000000000000000000,121909655.010490000000000000000000,0.1614239438533606,0.5152639664472047,0.32331208969943465,0.33
2021-07-14T00:00:00+00:00,55843478.285843460378148490000000000000000000,197050600.235876000000000000000000,129141328.203338000000000000000000,0.14617356743070883,0.5157914600771258,0.33803497249216535,0.33
2021-07-13T00:00:00+00:00,55039169.602184046606667223000000000000000000,198109255.211719000000000000000000,129461459.222334000000000000000000,0.1438519282919813,0.5177839451553636,0.3383641265526551,0.33
2021-07-12T00:00:00+00:00,63195459.070166569669241569000000000000000000,193497170.495040000000000000000000,132570871.906747000000000000000000,0.162346222626063,0.49708531563671776,0.3405684617372192,0.33
2021-07-11T00:00:00+00:00,91607934.132695908123684492000000000000000000,181380091.726971000000000000000000,139026212.149878000000000000000000,0.2223416709462688,0.4402277275737473,0.33743060147998394,0.33
2021-07-10T00:00:00+00:00,93824519.014825010340392299000000000000000000,184450987.269942000000000000000000,133237790.905977000000000000000000,0.227998754002196,0.4482260683412268,0.3237751776565772,0.33
2021-07-09T00:00:00+00:00,84299788.898369654577313996000000000000000000,158353972.388213000000000000000000,162345048.672540000000000000000000,0.20814823852662234,0.3909986115865278,0.40085314988684984,0.33
2021-07-08T00:00:00+00:00,76803365.042455354360630103000000000000000000,152182569.101869000000000000000000,189551047.282710000000000000000000,0.18350436986616647,0.36360602731684716,0.45288960281698637,0.33
2021-07-07T00:00:00+00:00,74387447.078403303002732502000000000000000000,159362846.650031000000000000000000,188663879.563378000000000000000000,0.17610073662707085,0.3772668076171296,0.4466324557557995,0.33
2021-07-06T00:00:00+00:00,69430115.537433287576787146000000000000000000,161275750.805998000000000000000000,199443714.389492000000000000000000,0.16140923680346891,0.37492946181931286,0.4636613013772182,0.33
2021-07-05T00:00:00+00:00,69744318.040175035586301101000000000000000000,166172654.715533000000000000000000,204409980.368193000000000000000000,0.15839211646112902,0.3773846991119225,0.4642231844269485,0.33
2021-07-04T00:00:00+00:00,69101641.072946166869911942000000000000000000,165497910.739689000000000000000000,209259857.832921000000000000000000,0.1556836231727683,0.37286110679020484,0.47145527003702686,0.33
2021-07-03T00:00:00+00:00,67822580.573345517258796966000000000000000000,162542102.714040000000000000000000,210471866.031002000000000000000000,0.1538497220301071,0.36871285506013346,0.47743742290975943,0.33
2021-07-02T00:00:00+00:00,69519812.354459553934062656000000000000000000,158878053.105411000000000000000000,198189390.636591000000000000000000,0.1629673914561092,0.3724397549032381,0.4645928536406527,0.33
2021-07-01T00:00:00+00:00,67290979.769364722235502671000000000000000000,152110297.704103000000000000000000,186436548.240858000000000000000000,0.16580756032517205,0.3748056195510355,0.4593868201237925,0.33
2021-06-30T00:00:00+00:00,66642364.102052151769333004000000000000000000,157680839.134127000000000000000000,180730974.794188000000000000000000,0.16452703790418854,0.38928332970387375,0.4461896323919377,0.33
2021-06-29T00:00:00+00:00,70638883.195861229490944545000000000000000000,150848194.242523000000000000000000,179981173.149600000000000000000000,0.1759513562838521,0.37574127971911364,0.44830736399703425,0.33
2021-06-28T00:00:00+00:00,73226962.904003180193237310000000000000000000,176846149.564412000000000000000000,220004833.685525000000000000000000,0.15577621435578465,0.3762060122397207,0.46801777340449463,0.33
2021-06-27T00:00:00+00:00,75466450.739848653556899635000000000000000000,209763207.704692000000000000000000,217363445.368690000000000000000000,0.15015417077408377,0.41736188999251056,0.43248393923340567,0.33
2021-06-26T00:00:00+00:00,81854985.154126394275143555000000000000000000,217829780.351979000000000000000000,236425567.502020000000000000000000,0.15268309546439163,0.40631520591989323,0.44100169861571514,0.33
2021-06-25T00:00:00+00:00,80223796.164806991072956683000000000000000000,230017899.031865000000000000000000,241880205.422836000000000000000000,0.14530087662668686,0.4166070912488231,0.43809203212449005,0.33
2021-06-24T00:00:00+00:00,84084424.235589551852357655000000000000000000,258041629.718788000000000000000000,239942224.612636000000000000000000,0.14445800833296726,0.44331848894782133,0.4122235027192114,0.33
2021-06-23T00:00:00+00:00,82469674.895868686416779965000000000000000000,276089010.782656000000000000000000,239084114.872927000000000000000000,0.13799158095734274,0.46196325050332004,0.40004516853933725,0.33
2021-06-22T00:00:00+00:00,80541473.297682897916354445000000000000000000,312029962.972821000000000000000000,257193947.795405000000000000000000,0.12395470006988427,0.48021943092796443,0.39582586900215133,0.33
2021-06-21T00:00:00+00:00,122726197.507270814870343055000000000000000000,462330241.323757000000000000000000,286293910.027372000000000000000000,0.14084598424509798,0.5305905275983183,0.3285634881565838,0.33
2021-06-20T00:00:00+00:00,130492264.538603594858180466000000000000000000,508490679.354012000000000000000000,262459706.517657000000000000000000,0.14475936375898432,0.564085445837939,0.2911551904030767,0.33
2021-06-19T00:00:00+00:00,128992521.464678878144836987000000000000000000,539097932.762790000000000000000000,204676737.199644000000000000000000,0.14779717057621705,0.6176881281264472,0.23451470129733573,0.33
2021-06-18T00:00:00+00:00,131665969.739509914697520592000000000000000000,523286767.425071000000000000000000,200251096.446076000000000000000000,0.15395858222900885,0.6118854322901742,0.23415598548081698,0.33
2021-06-17T00:00:00+00:00,145713805.974967438398060541000000000000000000,488825072.712860000000000000000000,202283971.922498000000000000000000,0.1741274223913616,0.5841440304317002,0.24172854717693826,0.33
2021-06-16T00:00:00+00:00,153015677.008295844843529671000000000000000000,305974392.018345000000000000000000,377493200.913405000000000000000000,0.1829273609013879,0.365786624806346,0.4512860142922661,0.33
2021-06-15T00:00:00+00:00,165461876.090050727872622533000000000000000000,208732205.744746000000000000000000,392888929.858816000000000000000000,0.21570269914429976,0.2721116262031332,0.512185674652567,0.33
2021-06-14T00:00:00+00:00,148422819.328149596023904217000000000000000000,278766407.298743000000000000000000,389004766.238000000000000000000000,0.18184747820450883,0.3415443016436022,0.4766082201518889,0.33
2021-06-13T00:00:00+00:00,131880275.854119171508899936000000000000000000,327112316.826342000000000000000000,367520189.333069000000000000000000,0.15956229440618652,0.3957740569110607,0.44466364868275277,0.33
2021-06-12T00:00:00+00:00,125865019.658324029610141569000000000000000000,341971541.029945000000000000000000,358061116.433951000000000000000000,0.15239783709876928,0.4140604223776483,0.43354174052358246,0.33
2021-06-11T00:00:00+00:00,115834774.390102795807543498000000000000000000,335247738.198855000000000000000000,353865171.518699000000000000000000,0.14390348177535797,0.4164838843787737,0.4396126338458683,0.33
2021-06-10T00:00:00+00:00,89291117.025853932718180265000000000000000000,362194734.742180000000000000000000,350289730.824686000000000000000000,0.11136672026991795,0.4517407895747369,0.43689249015534515,0.33
2021-06-09T00:00:00+00:00,147855408.406481862167200606000000000000000000,354300859.415074000000000000000000,312098645.657447000000000000000000,0.18158368584446324,0.43512277733920035,0.38329353681633643,0.33
2021-06-08T00:00:00+00:00,151754362.761561946354006097000000000000000000,345882144.626753000000000000000000,307948973.813750000000000000000000,0.18837772812777073,0.4293549880152264,0.38226728385700287,0.33
2021-06-07T00:00:00+00:00,171531793.177461942207887653000000000000000000,370953943.454187000000000000000000,329875916.754528000000000000000000,0.19662922196504237,0.4252295387059765,0.37814123932898114,0.33
2021-06-06T00:00:00+00:00,164188367.660911771396360280000000000000000000,386672932.489903000000000000000000,326601251.157427000000000000000000,0.18711723641780176,0.44067172087674605,0.3722110427054522,0.33
2021-06-05T00:00:00+00:00,165124921.951462565417462998000000000000000000,372361510.546948000000000000000000,300562149.556848000000000000000000,0.19703502337120438,0.4443197190713647,0.35864525755743093,0.33
2021-06-04T00:00:00+00:00,121033328.549719954723832200000000000000000000,348961969.211588000000000000000000,390605843.448915000000000000000000,0.1406381223007867,0.4054862961497578,0.45387558154945545,0.33
2021-06-03T00:00:00+00:00,115755520.089595451064840419000000000000000000,367806376.454866000000000000000000,418391883.779248000000000000000000,0.12833863842563087,0.40778849701462644,0.4638728645597427,0.33
2021-06-02T00:00:00+00:00,101222382.401458561695285382000000000000000000,370482149.387174000000000000000000,417858189.711335000000000000000000,0.11378892118003649,0.4164767030282839,0.4697343757916796,0.33
2021-06-01T00:00:00+00:00,90146590.853603698874399417000000000000000000,390625707.237734000000000000000000,388195470.762598000000000000000000,0.10373985559038196,0.4495284189342517,0.4467317254753663,0.33
2021-05-31T00:00:00+00:00,79416691.872638043880307837000000000000000000,401203107.937986000000000000000000,319591737.105608000000000000000000,0.09924462246406172,0.501371311746015,0.39938406578992325,0.33
2021-05-30T00:00:00+00:00,96455911.018437963131105541000000000000000000,382580335.572809000000000000000000,284696126.247383000000000000000000,0.1262954333858233,0.5009350777561512,0.3727694888580254,0.33
2021-05-29T00:00:00+00:00,115989857.330735978210013248000000000000000000,375126671.297840000000000000000000,248294990.061839000000000000000000,0.15686779878161447,0.50733138694165,0.3358008142767355,0.33
2021-05-28T00:00:00+00:00,111879368.391815779449634184000000000000000000,390929705.230527000000000000000000,235734538.674887000000000000000000,0.15148647490676487,0.5293251457615963,0.31918837933163885,0.33
2021-05-27T00:00:00+00:00,126831278.958983566066719340000000000000000000,393904865.193833000000000000000000,216103477.551189000000000000000000,0.17212874446908166,0.5345869760408565,0.29328427949006186,0.33
2021-05-26T00:00:00+00:00,107610673.400468705262649116000000000000000000,373744262.550054000000000000000000,192899009.407585000000000000000000,0.15959961990777058,0.5543078614861527,0.28609251860607665,0.33
2021-05-25T00:00:00+00:00,104348248.141287220570109940000000000000000000,350104144.268835000000000000000000,134826072.688944000000000000000000,0.17707799337914848,0.5941234323062823,0.22879857431456924,0.33
2021-05-24T00:00:00+00:00,108554473.031442144171735261000000000000000000,314169526.643749000000000000000000,93932501.634535000000000000000000,0.21010956555517282,0.608082015511908,0.18180841893291919,0.33
2021-05-23T00:00:00+00:00,82549686.829359912093760363000000000000000000,228544998.483084000000000000000000,163093398.334405000000000000000000,0.17408637980628527,0.48197119743163486,0.34394242276207987,0.33
2021-05-22T00:00:00+00:00,144776044.518297266681381881000000000000000000,261720516.594224000000000000000000,195985535.652554000000000000000000,0.24029933054550087,0.43440380718279864,0.32529686227170046,0.33
2021-05-21T00:00:00+00:00,152602696.369418106426738574000000000000000000,288150457.311096000000000000000000,163230733.092910000000000000000000,0.25266021116001197,0.47708302095680166,0.27025676788318637,0.33
2021-05-20T00:00:00+00:00,146354607.522350545483278189000000000000000000,270321896.609689000000000000000000,166364741.861679000000000000000000,0.2510193035707242,0.4636411205333513,0.28533957589592446,0.33
2021-05-19T00:00:00+00:00,102306350.545709907390515364000000000000000000,166292539.266299000000000000000000,243791755.511561000000000000000000,0.199664750868167,0.32454249659707746,0.47579275253475556,0.33
2021-05-18T00:00:00+00:00,117672083.461459007110133722000000000000000000,165925168.930576000000000000000000,292625881.272647000000000000000000,0.20421270266100633,0.2879529807755546,0.5078343165634391,0.33
2021-05-17T00:00:00+00:00,107678969.409098021571979004000000000000000000,132616001.368669000000000000000000,230694836.927567000000000000000000,0.22862271677111398,0.2815687286626757,0.4898085545662103,0.33
2021-05-16T00:00:00+00:00,120483238.607424517324898768000000000000000000,128133968.368686000000000000000000,190130437.129823000000000000000000,0.27460714655902385,0.29204480090096774,0.4333480525400084,0.33
2021-05-15T00:00:00+00:00,122065019.704197080005631636000000000000000000,127123153.721436000000000000000000,150188374.672564000000000000000000,0.30563892718654134,0.318304002392698,0.37605707042076064,0.33
2021-05-14T00:00:00+00:00,131241747.188705422411238738000000000000000000,128055277.219047000000000000000000,100326412.727645000000000000000000,0.3649421412411817,0.3560815675393105,0.27897629121950784,0.33
2021-05-13T00:00:00+00:00,92067069.031889759434181781000000000000000000,145490974.277333000000000000000000,91954021.021206000000000000000000,0.2794042434196478,0.44153459016127944,0.2790611664190728,0.33
2021-05-12T00:00:00+00:00,80394336.788571059275561526000000000000000000,191833484.454221000000000000000000,65630631.782669000000000000000000,0.23795271679206004,0.5677924667457245,0.1942548164622155,0.33
2021-05-11T00:00:00+00:00,66091192.038189507132028725000000000000000000,180997182.782231000000000000000000,79457787.652640000000000000000000,0.20239463706342564,0.5542774761505977,0.24332788678597664,0.33
2021-05-10T00:00:00+00:00,75897481.693000033583126731000000000000000000,170247262.345797000000000000000000,80268395.300353000000000000000000,0.2325196891481166,0.5215698813181248,0.24591042953375866,0.33
