time,wbtc,renbtc,wbtc_p,renbtc_p,ideal
2022-06-30T00:00:00+00:00,1627.4364693700000000000000000000,1380.1529095700000000000000000000,0.5411099270285282,0.4588900729714718,0.50
2022-06-29T00:00:00+00:00,1587.5837876700000000000000000000,1419.9225735600000000000000000000,0.5278737921008803,0.4721262078991197,0.50
2022-06-28T00:00:00+00:00,1450.9359375000000000000000000000,1555.5944543000000000000000000000,0.4825948014552846,0.5174051985447155,0.50
2022-06-27T00:00:00+00:00,1192.0255628800000000000000000000,1920.6258958000000000000000000000,0.38296146507373785,0.6170385349262621,0.50
2022-06-26T00:00:00+00:00,1204.1829424600000000000000000000,1971.8509009800000000000000000000,0.3791467603367019,0.6208532396632981,0.50
2022-06-24T00:00:00+00:00,1317.2163138100000000000000000000,1858.7174594300000000000000000000,0.41474930142079514,0.5852506985792049,0.50
2022-06-23T00:00:00+00:00,964.6413917800000000000000000000,2211.6019905400000000000000000000,0.30370512447172865,0.6962948755282714,0.50
2022-06-22T00:00:00+00:00,973.9385937700000000000000000000,2214.3382399000000000000000000000,0.30547491468891896,0.694525085311081,0.50
2022-06-21T00:00:00+00:00,968.2849595800000000000000000000,2221.7176251700000000000000000000,0.3035373589378719,0.6964626410621281,0.50
2022-06-20T00:00:00+00:00,936.8468737800000000000000000000,2208.1025465600000000000000000000,0.2978893293866448,0.7021106706133552,0.50
2022-06-19T00:00:00+00:00,860.1377771000000000000000000000,2180.3238976300000000000000000000,0.282897095611765,0.717102904388235,0.50
2022-06-18T00:00:00+00:00,646.5737599900000000000000000000,2287.0088777600000000000000000000,0.22040414054465135,0.7795958594553487,0.50
2022-06-17T00:00:00+00:00,1057.5933047600000000000000000000,2503.0287560700000000000000000000,0.2970248700064138,0.7029751299935861,0.50
2022-06-16T00:00:00+00:00,1024.3823789500000000000000000000,2536.2426714000000000000000000000,0.2876973465232757,0.7123026534767243,0.50
