time,lusd,crv,lusd_p,crv_p,ideal
2021-11-08T00:00:00+00:00,55533728.832225312550654305000000000000000000,50995790.514591552593735508000000000000000000,0.521298971146486,0.47870102885351395,0.5
2021-11-07T00:00:00+00:00,67649161.833174860374498505000000000000000000,36375803.806423912698983008000000000000000000,0.6503165986860285,0.34968340131397146,0.5
2021-11-06T00:00:00+00:00,60169267.541624433528594005000000000000000000,44813053.390605323406182408000000000000000000,0.5731371435431122,0.4268628564568879,0.5
2021-11-05T00:00:00+00:00,67951861.606485756192791005000000000000000000,37096269.331809980367313508000000000000000000,0.6468640707791368,0.3531359292208633,0.5
2021-11-04T00:00:00+00:00,69479256.629786784072184305000000000000000000,35626034.781216539608135208000000000000000000,0.6610443270462508,0.3389556729537491,0.5
2021-11-03T00:00:00+00:00,68037893.849243548418367805000000000000000000,30242058.967494563135428008000000000000000000,0.692286594562304,0.30771340543769593,0.5
2021-11-02T00:00:00+00:00,68740807.110351956111615405000000000000000000,29587588.829345386433885608000000000000000000,0.6990941574243639,0.30090584257563613,0.5
2021-11-01T00:00:00+00:00,66121953.210464256167108905000000000000000000,32094053.405138703787021008000000000000000000,0.6732299091455819,0.32677009085441805,0.5
2021-10-31T00:00:00+00:00,72021853.881980862656367005000000000000000000,26364187.100451631337543400000000000000000000,0.7320332555595043,0.2679667444404958,0.5
2021-10-30T00:00:00+00:00,83665071.283846794510882905000000000000000000,15554512.180862846749555900000000000000000000,0.843231430351698,0.156768569648302,0.5
2021-10-29T00:00:00+00:00,63187832.203682244200882905000000000000000000,35265618.982382871059555900000000000000000000,0.6418041362944696,0.3581958637055304,0.5
2021-10-28T00:00:00+00:00,59931644.539456816910882905000000000000000000,38437960.817116908461555900000000000000000000,0.609249618540345,0.390750381459655,0.5
2021-10-27T00:00:00+00:00,60668220.895043600882882905000000000000000000,37647225.449117447207869200000000000000000000,0.6170772055763207,0.3829227944236792,0.5
2021-10-26T00:00:00+00:00,62589348.847864799006177405000000000000000000,38442158.561104983346916100000000000000000000,0.6195032663870557,0.3804967336129443,0.5
2021-10-25T00:00:00+00:00,55527564.020676957965018205000000000000000000,45475496.346570023225076400000000000000000000,0.5497612034603587,0.45023879653964133,0.5
2021-10-24T00:00:00+00:00,60706168.303517738535320805000000000000000000,40213344.472321179529333700000000000000000000,0.6015305329342748,0.3984694670657252,0.5
2021-10-23T00:00:00+00:00,58803861.368209207149640180000000000000000000,41423028.121673144326879235000000000000000000,0.5867074361730572,0.4132925638269428,0.5
2021-10-22T00:00:00+00:00,61587720.437183172086956380000000000000000000,39953428.655747371435138935000000000000000000,0.6065296777449115,0.39347032225508854,0.5
2021-10-21T00:00:00+00:00,63579801.388077294449528280000000000000000000,38888612.911624771127324735000000000000000000,0.6204819487312214,0.3795180512687786,0.5
2021-10-20T00:00:00+00:00,62794263.393573332634881680000000000000000000,41830158.854099995411904135000000000000000000,0.6001874327671116,0.3998125672328884,0.5
2021-10-19T00:00:00+00:00,69435551.642858176663828380000000000000000000,43273725.845125630390421835000000000000000000,0.6160588834424997,0.38394111655750024,0.5
2021-10-18T00:00:00+00:00,69483296.918999697726820880000000000000000000,44545374.222280464121385435000000000000000000,0.609349352435325,0.390650647564675,0.5
2021-10-17T00:00:00+00:00,72816411.534818635484056180000000000000000000,41662401.947388199682814835000000000000000000,0.6360688875076113,0.3639311124923887,0.5
2021-10-16T00:00:00+00:00,68345825.237524578200143780000000000000000000,47798976.590364935051910135000000000000000000,0.5884535869181955,0.41154641308180445,0.5
2021-10-15T00:00:00+00:00,64216760.428633264414349880000000000000000000,51910843.624387071968338435000000000000000000,0.5529844600885233,0.4470155399114767,0.5
2021-10-14T00:00:00+00:00,66596071.484138073851796980000000000000000000,49586554.683666904812730235000000000000000000,0.5732016367744346,0.42679836322556536,0.5
2021-10-13T00:00:00+00:00,58518632.640914585001329880000000000000000000,57588362.648134857453870135000000000000000000,0.5040060893422649,0.49599391065773507,0.5
2021-10-12T00:00:00+00:00,60859407.804695511689566980000000000000000000,55279098.770189796261380535000000000000000000,0.5240243705515,0.4759756294485,0.5
2021-10-11T00:00:00+00:00,67291679.489170090051238580000000000000000000,49509476.405844560290432135000000000000000000,0.5761216913782465,0.42387830862175346,0.5
2021-10-10T00:00:00+00:00,66994539.710318189066651280000000000000000000,50033603.832656102588796235000000000000000000,0.5724652009515719,0.427534799048428,0.5
2021-10-09T00:00:00+00:00,67211201.204902307526874880000000000000000000,59497876.095377007688975835000000000000000000,0.5304371449696773,0.4695628550303227,0.5
2021-10-08T00:00:00+00:00,70721500.283698243653021293000000000000000000,56410509.369919759876593575000000000000000000,0.5562839797497499,0.44371602025025014,0.5
2021-10-07T00:00:00+00:00,78884509.737795901238475493000000000000000000,53900656.481251636176374475000000000000000000,0.5940762208910065,0.40592377910899347,0.5
2021-10-06T00:00:00+00:00,79766419.363311016415475493000000000000000000,53491609.836406917720506475000000000000000000,0.5985862153473891,0.40141378465261096,0.5
2021-10-05T00:00:00+00:00,80636056.078179182184367193000000000000000000,55186588.912676746868793375000000000000000000,0.5936863921594804,0.40631360784051956,0.5
2021-10-04T00:00:00+00:00,79667434.863062554211205493000000000000000000,70717584.415326509199687102000000000000000000,0.5297564560974265,0.4702435439025735,0.5
2021-10-03T00:00:00+00:00,82140775.329540284037300193000000000000000000,70604747.497240678001352502000000000000000000,0.5377622453961609,0.4622377546038391,0.5
2021-10-02T00:00:00+00:00,81267894.909643234901762893000000000000000000,72595053.375818753689381997000000000000000000,0.5281836583481221,0.4718163416518779,0.5
2021-10-01T00:00:00+00:00,82349715.988561480244717193000000000000000000,74004356.033787813242411397000000000000000000,0.5266873764361595,0.47331262356384046,0.5
2021-09-30T00:00:00+00:00,82248532.719346229111821243000000000000000000,74817812.847751793803861469000000000000000000,0.523654716880199,0.4763452831198009,0.5
2021-09-29T00:00:00+00:00,98491290.626570627405741943000000000000000000,65977331.039525965605102277000000000000000000,0.5988454796351803,0.40115452036481963,0.5
2021-09-28T00:00:00+00:00,100634502.712148079689309843000000000000000000,69276731.889404994535019377000000000000000000,0.5922769200526322,0.40772307994736784,0.5
2021-09-27T00:00:00+00:00,96503945.844442103449438843000000000000000000,82772596.768170145240844977000000000000000000,0.5382965581446514,0.4617034418553486,0.5
2021-09-26T00:00:00+00:00,96441856.260631194480501343000000000000000000,101791402.934863401091212377000000000000000000,0.4865069396125991,0.513493060387401,0.5
2021-09-25T00:00:00+00:00,95717245.541817257123621443000000000000000000,104264620.038815069627160277000000000000000000,0.4786296260608902,0.5213703739391098,0.5
2021-09-24T00:00:00+00:00,94555042.125310242853626361000000000000000000,108156826.523923245727231323000000000000000000,0.46645044888282017,0.5335495511171798,0.5
2021-09-23T00:00:00+00:00,98755805.496983934057758361000000000000000000,116524502.678760679174706823000000000000000000,0.4587312529131294,0.5412687470868707,0.5
2021-09-22T00:00:00+00:00,107525268.549057075307552961000000000000000000,120496739.393836598845640679000000000000000000,0.47155653754257765,0.5284434624574224,0.5
2021-09-21T00:00:00+00:00,107550910.570843526505315661000000000000000000,121995468.709695270521810279000000000000000000,0.4685367327854943,0.5314632672145058,0.5
2021-09-20T00:00:00+00:00,105327834.259581919383465861000000000000000000,136605863.309397457519576179000000000000000000,0.4353582626891038,0.5646417373108962,0.5
2021-09-19T00:00:00+00:00,115840581.168921875237063861000000000000000000,129051202.084517530566670379000000000000000000,0.4730276354312714,0.5269723645687285,0.5
2021-09-18T00:00:00+00:00,119928321.837073386540471461000000000000000000,127897132.442476658821046179000000000000000000,0.4839225340500852,0.5160774659499148,0.5
2021-09-17T00:00:00+00:00,118431267.058470351862229861000000000000000000,130555795.169631135529927779000000000000000000,0.4756522929290734,0.5243477070709266,0.5
2021-09-16T00:00:00+00:00,117970979.160476723562467761000000000000000000,131120569.493943952335818679000000000000000000,0.47360490469367467,0.5263950953063253,0.5
2021-09-15T00:00:00+00:00,116847173.657066063203866761000000000000000000,125808587.804633700671301227000000000000000000,0.48153471796097846,0.5184652820390215,0.5
2021-09-14T00:00:00+00:00,115431607.007757080914903461000000000000000000,129261082.947484520194580296000000000000000000,0.4717411338641602,0.5282588661358398,0.5
2021-09-13T00:00:00+00:00,126157084.520460264493438061000000000000000000,120691584.421402426246455496000000000000000000,0.5110705480456633,0.48892945195433674,0.5
2021-09-12T00:00:00+00:00,132329941.733717061935341661000000000000000000,114917213.168946679413507596000000000000000000,0.5352132031036423,0.46478679689635777,0.5
2021-09-11T00:00:00+00:00,132342707.827191780834263561000000000000000000,114872133.733297175711981396000000000000000000,0.5353348002563589,0.46466519974364107,0.5
2021-09-10T00:00:00+00:00,122809262.878390946695936161000000000000000000,124573354.489768418559538296000000000000000000,0.4964344875356539,0.5035655124643461,0.5
2021-09-09T00:00:00+00:00,118922352.297380458333104661000000000000000000,129322164.949642707893976796000000000000000000,0.47905328833121097,0.520946711668789,0.5
2021-09-08T00:00:00+00:00,119300711.934429156666021461000000000000000000,129764124.156269662295658396000000000000000000,0.4789946015943612,0.5210053984056388,0.5
2021-09-07T00:00:00+00:00,116445810.701877455424130161000000000000000000,134508778.547001940153043496000000000000000000,0.46401148132180425,0.5359885186781957,0.5
2021-09-06T00:00:00+00:00,110989139.634014876945388461000000000000000000,141167007.341236337108003796000000000000000000,0.44016035684788724,0.5598396431521128,0.5
2021-09-05T00:00:00+00:00,109022446.141068845391085361000000000000000000,132179450.292005090772384896000000000000000000,0.4519966374780109,0.5480033625219891,0.5
2021-09-04T00:00:00+00:00,107655249.325018048200865561000000000000000000,133642576.548904789364062196000000000000000000,0.4461509296037648,0.5538490703962352,0.5
2021-09-03T00:00:00+00:00,106259798.852609559412276561000000000000000000,135461601.834522877574252721000000000000000000,0.43959615718984246,0.5604038428101575,0.5
2021-09-02T00:00:00+00:00,108941398.729715279445776061000000000000000000,133166942.025603879267259428000000000000000000,0.44996962264845813,0.5500303773515418,0.5
2021-09-01T00:00:00+00:00,107288093.472926867407686461000000000000000000,134211576.275378367278691752000000000000000000,0.44425772335317976,0.5557422766468202,0.5
2021-08-31T00:00:00+00:00,105819791.315463420916148461000000000000000000,132338441.771447248152018709000000000000000000,0.44432556432700265,0.5556744356729973,0.5
2021-08-30T00:00:00+00:00,98987612.714621784189717361000000000000000000,142983704.114202503219315509000000000000000000,0.4090882093461009,0.5909117906538991,0.5
2021-08-29T00:00:00+00:00,92182478.051380775577962661000000000000000000,150976457.545286209968701009000000000000000000,0.37910380642678027,0.6208961935732197,0.5
2021-08-28T00:00:00+00:00,90347138.945724699098201961000000000000000000,153166566.018794091555284109000000000000000000,0.37101459631969685,0.6289854036803031,0.5
2021-08-27T00:00:00+00:00,85320074.936491493135669461000000000000000000,157531122.123154143282426609000000000000000000,0.35132655704199145,0.6486734429580086,0.5
2021-08-26T00:00:00+00:00,84427517.920396598129447461000000000000000000,159537285.316275043964807322000000000000000000,0.346064337151507,0.653935662848493,0.5
2021-08-25T00:00:00+00:00,82947916.538479322998614661000000000000000000,164154828.055280075649171122000000000000000000,0.33568189084604033,0.6643181091539597,0.5
2021-08-24T00:00:00+00:00,83046217.874148697456154461000000000000000000,164545948.543507366888983222000000000000000000,0.33541536905517616,0.6645846309448239,0.5
2021-08-23T00:00:00+00:00,78788391.477963357100595161000000000000000000,166812595.648899919032400022000000000000000000,0.3207983502007092,0.6792016497992908,0.5
2021-08-22T00:00:00+00:00,68247505.796279566096987261000000000000000000,176954311.443389613060320622000000000000000000,0.27833197390038905,0.721668026099611,0.5
2021-08-21T00:00:00+00:00,73865707.700478102935014661000000000000000000,171275799.813538927618494309000000000000000000,0.301318648357641,0.698681351642359,0.5
2021-08-20T00:00:00+00:00,74706780.026203127050314049000000000000000000,169037539.736912342793161109000000000000000000,0.30649649640577226,0.6935035035942277,0.5
2021-08-19T00:00:00+00:00,69911511.327817688912712075000000000000000000,170026073.705055386601764185000000000000000000,0.2913737392090503,0.7086262607909497,0.5
2021-08-18T00:00:00+00:00,68836976.803550151698306475000000000000000000,171467821.830738583929315285000000000000000000,0.2864569380002714,0.7135430619997286,0.5
2021-08-17T00:00:00+00:00,68096263.379274083848794275000000000000000000,161634132.336213571545490285000000000000000000,0.296418169512095,0.703581830487905,0.5
2021-08-16T00:00:00+00:00,70727098.386345525141249375000000000000000000,155256104.857690786097949782000000000000000000,0.3129750236789424,0.6870249763210575,0.5
2021-08-15T00:00:00+00:00,66532455.808566990822896975000000000000000000,159000894.922120213043560837000000000000000000,0.2950005202911848,0.7049994797088152,0.5
2021-08-14T00:00:00+00:00,57790277.826156620826637375000000000000000000,156879596.719474875911142714000000000000000000,0.2692053458757315,0.7307946541242685,0.5
2021-08-13T00:00:00+00:00,61339435.853449470689225075000000000000000000,153542858.800954990261537584000000000000000000,0.2854559792936956,0.7145440207063044,0.5
2021-08-12T00:00:00+00:00,61420473.810441555736100875000000000000000000,153473184.464189370386814284000000000000000000,0.2858179915758477,0.7141820084241522,0.5
2021-08-11T00:00:00+00:00,73260920.731034976625149175000000000000000000,150587538.855062511715170484000000000000000000,0.3272790925901238,0.6727209074098762,0.5
2021-08-10T00:00:00+00:00,69757745.096803632173410375000000000000000000,154524332.596932646669732354000000000000000000,0.3110268364468242,0.6889731635531758,0.5
2021-08-09T00:00:00+00:00,71838523.966580648412400275000000000000000000,153083663.223832579588205534000000000000000000,0.3193927858515978,0.6806072141484022,0.5
2021-08-08T00:00:00+00:00,83932505.954835722166245975000000000000000000,141103503.778178554668730243000000000000000000,0.3729736678783736,0.6270263321216264,0.5
2021-08-07T00:00:00+00:00,82326228.961883009987651175000000000000000000,143343750.682155829732947456000000000000000000,0.3648080665923776,0.6351919334076225,0.5
2021-08-06T00:00:00+00:00,72899342.536260428976154075000000000000000000,153071572.519537762019735400000000000000000000,0.322604980018157,0.677395019981843,0.5
2021-08-05T00:00:00+00:00,67637451.101698608753135475000000000000000000,160504376.408665192163839769000000000000000000,0.2964710673172198,0.7035289326827803,0.5
2021-08-04T00:00:00+00:00,67604998.498132805740178475000000000000000000,162257644.345608998504270169000000000000000000,0.2941104203003964,0.7058895796996036,0.5
2021-08-03T00:00:00+00:00,71494572.101883563145411775000000000000000000,159864620.507822222705692550000000000000000000,0.3090198029109317,0.6909801970890683,0.5
2021-08-02T00:00:00+00:00,78224332.805423837126655575000000000000000000,154688558.728302491674376664000000000000000000,0.3358523106656669,0.6641476893343331,0.5
2021-08-01T00:00:00+00:00,77933024.811759474587589079000000000000000000,155783463.880693236238163738000000000000000000,0.3334511195498554,0.6665488804501446,0.5
2021-07-31T00:00:00+00:00,84721767.311028137544019079000000000000000000,149355215.355065849528741500000000000000000000,0.36193976163765745,0.6380602383623425,0.5
2021-07-30T00:00:00+00:00,101106673.287501549857825679000000000000000000,184804531.842492473718968838000000000000000000,0.35362962861680014,0.6463703713831999,0.5
2021-07-29T00:00:00+00:00,98161244.077294814504895979000000000000000000,187748046.829094822375666590000000000000000000,0.3433300252891539,0.6566699747108461,0.5
2021-07-28T00:00:00+00:00,102752125.781293795669091779000000000000000000,183710814.468781665945325097000000000000000000,0.3586925613888958,0.6413074386111042,0.5
2021-07-27T00:00:00+00:00,101179099.670365888037600479000000000000000000,188489222.277341498526496499000000000000000000,0.3492929395594432,0.6507070604405568,0.5
2021-07-26T00:00:00+00:00,103868200.081791867097360879000000000000000000,189308168.350121661537429495000000000000000000,0.35428571762909306,0.645714282370907,0.5
2021-07-25T00:00:00+00:00,104748634.057537135028420979000000000000000000,187927146.024038522539567584000000000000000000,0.35789990558269363,0.6421000944173063,0.5
2021-07-24T00:00:00+00:00,102917085.691432103376301437000000000000000000,190641126.308295128607868849000000000000000000,0.3505849316575335,0.6494150683424665,0.5
2021-07-23T00:00:00+00:00,90498512.217236102218272765000000000000000000,168843826.278838237829915834000000000000000000,0.34895386824240415,0.6510461317575958,0.5
2021-07-22T00:00:00+00:00,89010394.601631035668223221000000000000000000,169475261.097156944558380228000000000000000000,0.3443533234407189,0.6556466765592811,0.5
2021-07-21T00:00:00+00:00,88457846.814662229222518421000000000000000000,167561326.803221321371579226000000000000000000,0.3455125862826519,0.6544874137173481,0.5
2021-07-20T00:00:00+00:00,87998594.404014035857258921000000000000000000,170853941.143529868806317962000000000000000000,0.33995647065180545,0.6600435293481945,0.5
2021-07-19T00:00:00+00:00,89724266.973944995141024549000000000000000000,170494891.338414683127329549000000000000000000,0.34480269460499346,0.6551973053950065,0.5
2021-07-18T00:00:00+00:00,87068071.828446029427369649000000000000000000,174283815.020650191552462256000000000000000000,0.33314499037352985,0.6668550096264702,0.5
2021-07-17T00:00:00+00:00,86998371.100704166536870649000000000000000000,173725025.665164099609842526000000000000000000,0.3336807213310028,0.6663192786689972,0.5
2021-07-16T00:00:00+00:00,88220491.555375553655061649000000000000000000,171647709.512175789726190226000000000000000000,0.3394816726054263,0.6605183273945737,0.5
2021-07-15T00:00:00+00:00,91546077.867733888695358249000000000000000000,170838890.588737187268403164000000000000000000,0.3488998565972392,0.6511001434027608,0.5
2021-07-14T00:00:00+00:00,91397390.933031046317157749000000000000000000,169905529.060172473771602064000000000000000000,0.3497756203237541,0.6502243796762459,0.5
2021-07-13T00:00:00+00:00,91847702.929898726562433549000000000000000000,172450842.651539933739469664000000000000000000,0.34751497677688725,0.6524850232231127,0.5
2021-07-12T00:00:00+00:00,90484957.597501335520169049000000000000000000,171231840.013694025549386761000000000000000000,0.34573614847574724,0.6542638515242527,0.5
2021-07-11T00:00:00+00:00,90476982.531782176381446349000000000000000000,171542633.220351190740175008000000000000000000,0.34530614157289674,0.6546938584271033,0.5
2021-07-10T00:00:00+00:00,90201310.264073543434971549000000000000000000,171439720.290331223511445308000000000000000000,0.34475215937248566,0.6552478406275143,0.5
2021-07-09T00:00:00+00:00,89865096.331659534617630059000000000000000000,177216739.134451963382904404000000000000000000,0.3364702664066498,0.6635297335933502,0.5
2021-07-08T00:00:00+00:00,86670167.320695365609103257000000000000000000,180729070.370758457816590344000000000000000000,0.3241227165378167,0.6758772834621832,0.5
2021-07-07T00:00:00+00:00,89704555.280709246752195157000000000000000000,177306991.290566655003409244000000000000000000,0.33595758847366386,0.6640424115263361,0.5
2021-07-06T00:00:00+00:00,91939077.156250075665159907000000000000000000,170009477.129500180131657144000000000000000000,0.35098142613131983,0.6490185738686801,0.5
2021-07-05T00:00:00+00:00,88707898.834040323767457807000000000000000000,194880500.655691633906764330000000000000000000,0.31280510413562324,0.6871948958643768,0.5
2021-07-04T00:00:00+00:00,90085846.007373930775902407000000000000000000,193300495.854223352918118036000000000000000000,0.3178905709272709,0.6821094290727291,0.5
2021-07-03T00:00:00+00:00,88283221.820121872361503107000000000000000000,192417387.193119038158325475000000000000000000,0.31451026105881186,0.6854897389411881,0.5
2021-07-02T00:00:00+00:00,82563303.877759142134148007000000000000000000,195921348.503988735972855355000000000000000000,0.29647344358704925,0.7035265564129508,0.5
2021-07-01T00:00:00+00:00,81081199.595782362827780707000000000000000000,196652328.002634526259302061000000000000000000,0.29193882458807807,0.7080611754119219,0.5
2021-06-30T00:00:00+00:00,75190651.402025789458255807000000000000000000,196169681.347691534689083822000000000000000000,0.2770878508296055,0.7229121491703945,0.5
2021-06-29T00:00:00+00:00,67728276.877128277528617184000000000000000000,173367054.299371280438602132000000000000000000,0.2809190727444912,0.7190809272555088,0.5
2021-06-28T00:00:00+00:00,67018869.099371416379266097000000000000000000,165390251.965732683536555644000000000000000000,0.28836591607176043,0.7116340839282396,0.5
2021-06-27T00:00:00+00:00,59542846.513095112116595397000000000000000000,168747397.036047697547340944000000000000000000,0.2608208112068427,0.7391791887931574,0.5
2021-06-26T00:00:00+00:00,61435703.871897200144721797000000000000000000,169516455.708077981660646044000000000000000000,0.2660105191639178,0.7339894808360822,0.5
2021-06-25T00:00:00+00:00,60613378.761568723020680697000000000000000000,167048232.330363467132743144000000000000000000,0.26624330061993806,0.7337566993800619,0.5
2021-06-24T00:00:00+00:00,56231611.713021083419155997000000000000000000,171653306.066912632788040844000000000000000000,0.24675442438592365,0.7532455756140763,0.5
2021-06-23T00:00:00+00:00,56363558.215368625827943897000000000000000000,171207492.099771445609850044000000000000000000,0.2476745532321288,0.7523254467678712,0.5
2021-06-22T00:00:00+00:00,53153177.287392649980100697000000000000000000,175656154.963966796274969060000000000000000000,0.23230336264869217,0.7676966373513079,0.5
2021-06-21T00:00:00+00:00,84620782.253923184789636897000000000000000000,182364194.507043044908037860000000000000000000,0.3169496024852546,0.6830503975147454,0.5
2021-06-20T00:00:00+00:00,92848007.532457869594094971000000000000000000,179595468.289410769770546193000000000000000000,0.3407973241141754,0.6592026758858246,0.5
2021-06-19T00:00:00+00:00,90374922.585525295267423871000000000000000000,179039011.247994580871238393000000000000000000,0.3354500685973097,0.6645499314026904,0.5
2021-06-18T00:00:00+00:00,84618269.671359435728431471000000000000000000,189367450.541638143405792093000000000000000000,0.3088418973279953,0.6911581026720047,0.5
2021-06-17T00:00:00+00:00,101925683.120909450451514971000000000000000000,191972798.377652919376313593000000000000000000,0.34680574939074,0.6531942506092601,0.5
2021-06-16T00:00:00+00:00,100591652.672126925563245355000000000000000000,159120842.421331478394223793000000000000000000,0.3873192648506522,0.6126807351493478,0.5
2021-06-15T00:00:00+00:00,95802091.344592614847286355000000000000000000,156264243.837423160523964393000000000000000000,0.38006698227041874,0.6199330177295813,0.5
2021-06-14T00:00:00+00:00,87708382.705831433591044655000000000000000000,158802005.429675584646586886000000000000000000,0.3557999456705169,0.6442000543294831,0.5
2021-06-13T00:00:00+00:00,83894640.276972850863507255000000000000000000,150558438.274982766854322386000000000000000000,0.35783125900981294,0.6421687409901871,0.5
2021-06-12T00:00:00+00:00,82276500.290710424348413655000000000000000000,154626386.101767699195538086000000000000000000,0.347300539658274,0.652699460341726,0.5
2021-06-11T00:00:00+00:00,75613501.836236658504675746000000000000000000,148769502.784400284265483190000000000000000000,0.3369840864912027,0.6630159135087973,0.5
2021-06-10T00:00:00+00:00,74340002.684754940299148746000000000000000000,150959602.595420000424146890000000000000000000,0.329960643261262,0.670039356738738,0.5
2021-06-09T00:00:00+00:00,63190584.312205909884989926000000000000000000,142974425.286841646644810925000000000000000000,0.3065048935078741,0.6934951064921259,0.5
2021-06-08T00:00:00+00:00,57878724.083254256933761926000000000000000000,126569861.208660815503075225000000000000000000,0.313793266517351,0.6862067334826489,0.5
2021-06-07T00:00:00+00:00,57947963.222090905669118289000000000000000000,131480743.499641173226865690000000000000000000,0.30590908962502494,0.6940909103749751,0.5
2021-06-06T00:00:00+00:00,50548002.878004228785246189000000000000000000,130809122.853758469259405949000000000000000000,0.27872079839182906,0.7212792016081709,0.5
2021-06-05T00:00:00+00:00,58473369.633348075416365178000000000000000000,120970929.827569084944202520000000000000000000,0.325858050709956,0.674141949290044,0.5
2021-06-04T00:00:00+00:00,46626688.992710054010008878000000000000000000,132314313.781141834697520589000000000000000000,0.2605701782706421,0.7394298217293579,0.5
2021-06-03T00:00:00+00:00,47417114.045510028928622078000000000000000000,129016903.355319855685869183000000000000000000,0.26875267447878787,0.7312473255212121,0.5
2021-06-02T00:00:00+00:00,46990034.780865252639186678000000000000000000,137631730.200699502126693075000000000000000000,0.25452055875187524,0.7454794412481248,0.5
2021-06-01T00:00:00+00:00,42695306.236248401382484108000000000000000000,136300222.471559157859884923000000000000000000,0.23852722212935415,0.7614727778706458,0.5
2021-05-31T00:00:00+00:00,45819351.710352308219626708000000000000000000,130546501.909102203606988423000000000000000000,0.2597971816540913,0.7402028183459086,0.5
2021-05-30T00:00:00+00:00,41927264.890573923489993019000000000000000000,128459922.015969977197342160000000000000000000,0.24607052708470806,0.753929472915292,0.5
2021-05-29T00:00:00+00:00,47772864.211748712903327819000000000000000000,120425197.486691330187613163000000000000000000,0.28402743604382324,0.7159725639561768,0.5
2021-05-28T00:00:00+00:00,44993530.713961291161287419000000000000000000,118140349.787066610366312663000000000000000000,0.2758073955929577,0.7241926044070423,0.5
2021-05-27T00:00:00+00:00,50894269.213560325886909619000000,114655972.31149589679374676300000000000000,0.30742491671845384,0.6925750832815462,0.5
2021-05-26T00:00:00+00:00,52562755.095584053135633419000000,108695576.92082624922922616300000000000000,0.32595373174413744,0.6740462682558626,0.5
2021-05-25T00:00:00+00:00,60533500.039491337607699619000000,101290549.11543451176016176300000000000000,0.37406986387751456,0.6259301361224855,0.5
2021-05-24T00:00:00+00:00,70099987.540813994788781519000000,85112291.44639328713438593700000000000000,0.45163944501189685,0.5483605549881032,0.5
2021-05-23T00:00:00+00:00,67711285.054783499192621271000000,93056170.30147099039680430400000000000000,0.42117532372915834,0.5788246762708417,0.5
2021-05-22T00:00:00+00:00,90846565.961988463046212304000000,77208223.34723285626847269300000000000000,0.5405770721287241,0.4594229278712759,0.5
2021-05-21T00:00:00+00:00,98355854.391204504576431804000000,74389816.61571903869882285700000000000000,0.569367983683148,0.43063201631685194,0.5
2021-05-20T00:00:00+00:00,114770056.690763946108852304000000,57023737.15823576002519987800000000000000,0.6680687009662439,0.331931299033756,0.5
2021-05-19T00:00:00+00:00,122476581.911679905776110204000000,42339238.05924902197458353400000000000000,0.7431118076728493,0.2568881923271506,0.5
2021-05-18T00:00:00+00:00,144365042.725483040557729917000000,78006626.65543366693323393400000000000000,0.649206093237487,0.35079390676251304,0.5
2021-05-17T00:00:00+00:00,165643588.630695068313607917000000,75121429.66341276755794833400000000000000,0.6879886031796871,0.31201139682031287,0.5
2021-05-16T00:00:00+00:00,151975593.565326918694309117000000,83347635.55784781448474463400000000000000,0.6458163698143826,0.3541836301856173,0.5
2021-05-15T00:00:00+00:00,143440047.502207387486828817000000,101504780.25927599426416033400000000000000,0.5856014548789863,0.41439854512101365,0.5
2021-05-14T00:00:00+00:00,149680743.007117821392708217000000,96493961.82822247080891046900000000000000,0.6080264952779584,0.3919735047220417,0.5
2021-05-13T00:00:00+00:00,153072495.257646602092465452000000,88026222.19427317782819716900000000000000,0.634895518629926,0.365104481370074,0.5
2021-05-12T00:00:00+00:00,136195383.969963894177581207000000,114977262.02966507420245100200000000000000,0.5422381224194496,0.45776187758055037,0.5
2021-05-11T00:00:00+00:00,133090733.432189738253299507000000,119100352.64111646201278880200000000000000,0.5277376591871423,0.4722623408128577,0.5
2021-05-10T00:00:00+00:00,129174475.081478574674712607000000,104656948.06607368645012120200000000000000,0.5524256464023953,0.4475743535976047,0.5
2021-05-09T00:00:00+00:00,127554804.401858529240950507000000,101934707.10074468704869700200000000000000,0.5558197564964167,0.4441802435035833,0.5
2021-05-08T00:00:00+00:00,120253935.073465033605420207000000,101482883.29742436828250760200000000000000,0.5423273228008602,0.45767267719913984,0.5
2021-05-07T00:00:00+00:00,109823599.642618077285915007000000,103475376.321026979517782447000000,0.5148810450048131,0.4851189549951869,0.5
2021-05-06T00:00:00+00:00,98326333.875351232453031807000000,85174162.565548892926159147000000,0.5358368820926821,0.4641631179073179,0.5
2021-05-05T00:00:00+00:00,97022176.615350564652435207000000,95934025.856405615571076047000000,0.5028196832882431,0.49718031671175683,0.5
2021-05-04T00:00:00+00:00,102993036.624321492358502979000000,93581573.393697529817020252000000,0.5239386542080925,0.47606134579190756,0.5
2021-05-03T00:00:00+00:00,97407623.957240769474959279000000,102096988.941282647825917163000000,0.48824747729911616,0.5117525227008839,0.5
2021-05-02T00:00:00+00:00,82501463.742665102743872879000000,80877070.417737414426968563000000,0.5049712568829051,0.49502874311709494,0.5
2021-05-01T00:00:00+00:00,81664030.161024834939772211000000,82175351.853395637149172187000000,0.49843956414482266,0.5015604358551774,0.5
2021-04-30T00:00:00+00:00,75369925.490015746339772911000000,82208707.944948653531888487000000,0.47830041324176287,0.5216995867582371,0.5
2021-04-29T00:00:00+00:00,73158945.107861541132334463000000,80280236.707825999584915458000000,0.47679441614685286,0.5232055838531472,0.5
