time,susd,crv3,susd_p,crv3_p,ideal
2021-01-13T00:00:00+00:00,23501674.765916785367647676000000000000000000,19960507.583373218896290362000000000000000000,0.5407384879351487,0.45926151206485133,0.50
2021-01-12T00:00:00+00:00,19788000.648501474808394118000000000000000000,21115095.953697936368889686000000000000000000,0.48377756923756843,0.5162224307624316,0.50
2021-01-11T00:00:00+00:00,20777855.327348040688095418000000000000000000,19942095.031453209492247892000000000000000000,0.5102622951222998,0.4897377048777002,0.50
2021-01-10T00:00:00+00:00,20548269.697131681731048918000000000000000000,22252671.565501380215364700000000000000000000,0.480089201100611,0.5199107988993891,0.50
2021-01-09T00:00:00+00:00,21819358.051501724162530388000000000000000000,20627691.010436721922304968000000000000000000,0.5140371011342406,0.48596289886575944,0.50
2021-01-08T00:00:00+00:00,22355733.315270662217925588000000000000000000,19976340.454455913318698335000000000000000000,0.5281039014738318,0.4718960985261682,0.50
2021-01-07T00:00:00+00:00,23038466.236359513557072729000000000000000000,20225684.452911774210432469000000000000000000,0.5325070726991673,0.46749292730083275,0.50
2021-01-06T00:00:00+00:00,24936500.577772107047009429000000000000000000,18978001.125300031808297416000000000000000000,0.5678420478588196,0.43215795214118036,0.50
2021-01-05T00:00:00+00:00,26891617.548480676949898229000000000000000000,20398619.408682147435845860000000000000000000,0.5686505139071318,0.4313494860928682,0.50
2021-01-04T00:00:00+00:00,19986931.353473821587395929000000000000000000,21474156.937540648592440585000000000000000000,0.4820648028625295,0.5179351971374705,0.50
2021-01-03T00:00:00+00:00,15887714.740676057438973729000000000000000000,18592216.606591828065154920000000000000000000,0.46078150738356866,0.5392184926164314,0.50
2021-01-02T00:00:00+00:00,16926705.446775438830597329000000000000000000,20527405.011743496615988754000000000000000000,0.45193185045796386,0.5480681495420362,0.50
2021-01-01T00:00:00+00:00,10405212.099115622506638786000000000000000000,18650378.200176925598834560000000000000000000,0.35811394612653835,0.6418860538734616,0.50
2020-12-31T00:00:00+00:00,12313940.093457673892954813000000000000000000,17867791.804638543673349763000000000000000000,0.40799315741832576,0.5920068425816742,0.50
2020-12-30T00:00:00+00:00,9658605.136854996129403713000000000000000000,19554625.574098657959903173000000000000000000,0.3306243404716429,0.6693756595283571,0.50
2020-12-29T00:00:00+00:00,11145879.654911757531091048000000000000000000,17889041.172940931737661878000000000000000000,0.38387842422562113,0.6161215757743789,0.50
2020-12-28T00:00:00+00:00,17659880.772146442708930403000000000000000000,16700144.920247074778650703000000000000000000,0.5139658779724345,0.48603412202756546,0.50
2020-12-27T00:00:00+00:00,17026856.632515896316478089000000000000000000,16308044.600418680807764422000000000000000000,0.5107816733440181,0.48921832665598186,0.50
2020-12-26T00:00:00+00:00,13175755.899253904835038126000000000000000000,17703348.985017862482963778000000000000000000,0.4266884013844896,0.5733115986155104,0.50
2020-12-25T00:00:00+00:00,14289693.635426715629811226000000000000000000,16372408.779218239528060194000000000000000000,0.4660376331076898,0.5339623668923101,0.50
2020-12-24T00:00:00+00:00,15096286.010720750609921426000000000000000000,17273260.495476232367704218000000000000000000,0.46637310806410726,0.5336268919358927,0.50
2020-12-23T00:00:00+00:00,17617898.807634355402239726000000000000000000,18237149.668041071619384598000000000000000000,0.4913645234529968,0.5086354765470033,0.50
2020-12-22T00:00:00+00:00,12357390.256870021965378226000000000000000000,19627924.986215478546436382000000000000000000,0.38634573906666153,0.6136542609333385,0.50
2020-12-21T00:00:00+00:00,15719877.081666999580916037000000000000000000,19916558.130692964896429720000000000000000000,0.4411181137504684,0.5588818862495316,0.50
2020-12-20T00:00:00+00:00,11134426.722714358088564137000000000000000000,20470146.425826339388969955000000000000000000,0.3523042905968966,0.6476957094031034,0.50
2020-12-19T00:00:00+00:00,13592782.280123006929774737000000000000000000,19323906.737130942693558003000000000000000000,0.41294500406763496,0.5870549959323651,0.50
2020-12-18T00:00:00+00:00,12696092.299351291348024837000000000000000000,18457816.514959045194729797000000000000000000,0.4075280689503536,0.5924719310496465,0.50
2020-12-17T00:00:00+00:00,11215588.215551604515974537000000000000000000,17702336.181507099701296163000000000000000000,0.3878420892715372,0.6121579107284628,0.50
2020-12-16T00:00:00+00:00,8768451.744537072303930337000000000000000000,16725966.074807423099257720000000000000000000,0.34393614345975776,0.6560638565402422,0.50
2020-12-15T00:00:00+00:00,11267005.303246342035275823000000000000000000,16296886.444035340690632950000000000000000000,0.4087595977573624,0.5912404022426376,0.50
2020-12-14T00:00:00+00:00,10394987.174759647170085523000000000000000000,16722764.342457300058676672000000000000000000,0.38332776846044603,0.616672231539554,0.50
2020-12-13T00:00:00+00:00,11319292.113887517612792323000000000000000000,16311342.181589083857051509000000000000000000,0.4096645771081916,0.5903354228918084,0.50
2020-12-12T00:00:00+00:00,10537645.874230656647726395000000000000000000,16757855.591844759665837961000000000000000000,0.3860579695642343,0.6139420304357657,0.50
2020-12-11T00:00:00+00:00,10147350.910031822021122995000000000000000000,15778268.044247938060921551000000000000000000,0.39140245515167205,0.608597544848328,0.50
2020-12-10T00:00:00+00:00,9357444.179351414053922795000000000000000000,15990005.204764155224359214000000000000000000,0.369167092023682,0.630832907976318,0.50
2020-12-09T00:00:00+00:00,10387703.626882289043783995000000000000000000,15148259.608146116207714695000000000000000000,0.4067872251880901,0.5932127748119099,0.50
2020-12-08T00:00:00+00:00,10388307.117943590209075795000000000000000000,13757296.251446845072817476000000000000000000,0.43023597128713403,0.5697640287128659,0.50
2020-12-07T00:00:00+00:00,10344989.651189162850943695000000000000000000,14203690.184237008669221132000000000000000000,0.4214071681467905,0.5785928318532094,0.50
2020-12-06T00:00:00+00:00,11983880.084307436160647160000000000000000000,13744045.343824837232927685000000000000000000,0.4657927090850329,0.5342072909149671,0.50
2020-12-05T00:00:00+00:00,14350902.907801179071771760000000000000000000,13822378.868492379506087736000000000000000000,0.50937988061713,0.4906201193828699,0.50
2020-12-04T00:00:00+00:00,11428329.111617145976586460000000000000000000,14184608.682550908315588371000000000000000000,0.44619360744394276,0.5538063925560572,0.50
2020-12-03T00:00:00+00:00,11496580.178029143907774913000000000000000000,14258086.334893342379154975000000000000000000,0.4463882369535128,0.5536117630464872,0.50
2020-12-02T00:00:00+00:00,11238902.014956770785420747000000000000000000,13928145.373042357080582317000000000000000000,0.4465721322683258,0.5534278677316742,0.50
2020-12-01T00:00:00+00:00,8311971.835662069902014447000000000000000000,14107459.344252119105247197000000000000000000,0.3707485604322047,0.6292514395677953,0.50
2020-11-30T00:00:00+00:00,7514244.720786988544206531000000000000000000,14429970.519867111279309577000000000000000000,0.34242485495065755,0.6575751450493424,0.50
2020-11-29T00:00:00+00:00,13251039.337603193276556091000000000000000000,15329745.910735102074182761000000000000000000,0.463634544063957,0.536365455936043,0.50
2020-11-28T00:00:00+00:00,15659641.602523809500684911000000000000000000,14599286.364049733537805826000000000000000000,0.5175213616233435,0.48247863837665644,0.50
2020-11-27T00:00:00+00:00,15722115.568831908948119511000000000000000000,14437370.123281178004135874000000000000000000,0.5212991935384147,0.4787008064615853,0.50
2020-11-26T00:00:00+00:00,16338021.084288239148075111000000000000000000,14273457.269830186382222464000000000000000000,0.5337220533842706,0.46627794661572936,0.50
2020-11-25T00:00:00+00:00,14056737.933310578472813949000000000000000000,17009181.411104126083633031000000000000000000,0.45248098977755885,0.5475190102224411,0.50
2020-11-24T00:00:00+00:00,15169369.309176503344715649000000000000000000,16777009.572762796147543896000000000000000000,0.4748384586946854,0.5251615413053147,0.50
2020-11-23T00:00:00+00:00,17111899.256485611672136849000000000000000000,14992285.250192778804550365000000000000000000,0.5330114911632766,0.4669885088367234,0.50
2020-11-22T00:00:00+00:00,18557085.311149841387640449000000000000000000,14351260.278059755858156412000000000000000000,0.5639021038248295,0.4360978961751705,0.50
2020-11-21T00:00:00+00:00,15535173.101537824711864924000000000000000000,14426986.940926991278194285000000000000000000,0.5184930952748437,0.4815069047251563,0.50
2020-11-20T00:00:00+00:00,16798827.641572840371615224000000000000000000,12912688.681574898157955573000000000000000000,0.5653978564697204,0.4346021435302796,0.50
2020-11-19T00:00:00+00:00,14611760.694482299336837248000000000000000000,13430713.070740546763778553000000000000000000,0.5210581925408885,0.4789418074591115,0.50
2020-11-18T00:00:00+00:00,14405888.643835340894386973000000000000000000,14293622.307806201917389172000000000000000000,0.5019558928411412,0.4980441071588588,0.50
2020-11-17T00:00:00+00:00,13042975.891117243806295673000000000000000000,13996729.784357706455348619000000000000000000,0.48236382628037405,0.5176361737196259,0.50
2020-11-16T00:00:00+00:00,13824296.624165120276625473000000000000000000,12734287.580103574850846148000000000000000000,0.5205208424454786,0.4794791575545215,0.50
2020-11-15T00:00:00+00:00,14256666.489312486553011473000000000000000000,11728820.843022852286032743000000000000000000,0.5486395658846097,0.45136043411539023,0.50
2020-11-14T00:00:00+00:00,9471435.213421532633687473000000000000000000,12043288.928098641117948975000000000000000000,0.44023038134814335,0.5597696186518566,0.50
2020-11-13T00:00:00+00:00,14731851.668050033239707873000000000000000000,9553821.823554425813090308000000000000000000,0.6066066758717984,0.39339332412820155,0.50
2020-11-12T00:00:00+00:00,15291352.781655977760194672000000000000000000,8721326.608226464552425647000000000000000000,0.636803271029341,0.3631967289706591,0.50
2020-11-11T00:00:00+00:00,14356894.767673436939127472000000000000000000,9259630.177507944925315222000000000000000000,0.6079173291158891,0.3920826708841108,0.50
2020-11-10T00:00:00+00:00,13431525.095523210707767372000000000000000000,9096209.472647050245444597000000000000000000,0.5962217396906297,0.40377826030937025,0.50
2020-11-09T00:00:00+00:00,14369662.910372122960129372000000000000000000,8813058.252749353339084039000000000000000000,0.619843667585971,0.380156332414029,0.50
2020-11-08T00:00:00+00:00,13021887.668734520279419672000000000000000000,8467461.053788690256913955000000000000000000,0.6059693961355909,0.39403060386440913,0.50
2020-11-07T00:00:00+00:00,13589073.725020270076743072000000000000000000,8194019.058403672948710298000000000000000000,0.6238358280951274,0.37616417190487256,0.50
2020-11-06T00:00:00+00:00,12310792.542702282394931957000000000000000000,7638915.715862891179370781000000000000000000,0.6170913570837202,0.38290864291627985,0.50
2020-11-05T00:00:00+00:00,11864673.425168200254868793000000000000000000,7728410.412913181311557794000000000000000000,0.6055541599892438,0.39444584001075617,0.50
2020-11-04T00:00:00+00:00,11737628.352225360506524193000000000000000000,7662972.261336265192117291000000000000000000,0.6050136583926372,0.39498634160736285,0.50
2020-11-03T00:00:00+00:00,8806114.969926432548054993000000000000000000,8184568.610238872610252246000000000000000000,0.5182907990945446,0.4817092009054555,0.50
2020-11-02T00:00:00+00:00,9090904.753089484975581794000000000000000000,7611882.099589981912248084000000000000000000,0.5442747269226583,0.4557252730773417,0.50
2020-11-01T00:00:00+00:00,10320511.986909771216380294000000000000000000,7374355.609555424658456740000000000000000000,0.5832488957968491,0.41675110420315087,0.50
2020-10-31T00:00:00+00:00,12268224.875010340781519694000000000000000000,7168063.657190175871577011000000000000000000,0.6312020350328361,0.36879796496716394,0.50
2020-10-30T00:00:00+00:00,12710716.454421224193893929000000000000000000,7598403.048407945966075555000000000000000000,0.625862507365253,0.37413749263474705,0.50
2020-10-29T00:00:00+00:00,12513770.008628790340516129000000000000000000,7710531.327241743479524017000000000000000000,0.6187491869711181,0.3812508130288819,0.50
2020-10-28T00:00:00+00:00,11303808.317810675853475929000000000000000000,6497541.168180797381231894000000000000000000,0.634997269544427,0.3650027304555729,0.50
2020-10-27T00:00:00+00:00,12329301.575305777967336340000000000000000000,6530919.880326847859155079000000000000000000,0.6537198730306328,0.3462801269693671,0.50
2020-10-26T00:00:00+00:00,13579700.115887564683566940000000000000000000,7371625.009114716804806341000000000000000000,0.6481547126430786,0.3518452873569215,0.50
2020-10-25T00:00:00+00:00,16990494.872963526684513340000000000000000000,10247174.735869057006084972000000000000000000,0.6237866571174605,0.37621334288253944,0.50
2020-10-24T00:00:00+00:00,17759164.235612735177848312000000000000000000,10280149.387753046445348695000000000000000000,0.633366582155336,0.366633417844664,0.50
2020-10-23T00:00:00+00:00,17921133.370459712239290602000000000000000000,10130539.897360096211655099000000000000000000,0.6388614753693996,0.3611385246306003,0.50
2020-10-22T00:00:00+00:00,18322244.891521194724068602000000000000000000,9907959.785078680623468354000000000000000000,0.6490298282076776,0.35097017179232237,0.50
2020-10-21T00:00:00+00:00,17691121.497367068470372102000000000000000000,9450002.187229120710554102000000000000000000,0.6518197884123559,0.3481802115876441,0.50
2020-10-20T00:00:00+00:00,17572324.907072445858814669000000000000000000,9780397.711014802742888807000000000000000000,0.6424342158704369,0.3575657841295631,0.50
2020-10-19T00:00:00+00:00,16857270.385445874907929689000000000000000000,11038214.688506770450817043000000000000000000,0.6043010308211603,0.3956989691788397,0.50
2020-10-18T00:00:00+00:00,17957649.417412343390441925000000000000000000,11956243.032657103056015834000000000000000000,0.6003113585898666,0.3996886414101334,0.50
2020-10-17T00:00:00+00:00,18240431.288224106372332525000000000000000000,12210602.586806741688629364000000000000000000,0.5990086038812903,0.40099139611870965,0.50
2020-10-16T00:00:00+00:00,18685195.712394904457908525000000000000000000,11379760.599652823545699751000000000000000000,0.6214941913920996,0.3785058086079004,0.50
2020-10-15T00:00:00+00:00,18823532.254584592734305125000000000000000000,11076652.158115436882908317000000000000000000,0.6295456909151819,0.3704543090848181,0.50
2020-10-14T00:00:00+00:00,17640766.856906266426884309000000000000000000,14210522.754435320223912955000000000000000000,0.5538478056042275,0.4461521943957725,0.50
2020-10-13T00:00:00+00:00,20567825.756295990222926508000000000000000000,13509319.956524787144649317000000000000000000,0.6035665642195437,0.3964334357804563,0.50
2020-10-12T00:00:00+00:00,20162580.759102864330828208000000000000000000,14547921.331042290266968063000000000000000000,0.580878395441803,0.4191216045581971,0.50
2020-10-11T00:00:00+00:00,19574849.822796039391748012000000000000000000,14410188.769260754556325891000000000000000000,0.5759843340996295,0.4240156659003706,0.50
2020-10-10T00:00:00+00:00,20279157.998692612548583112000000000000000000,15869118.892837440898957974000000000000000000,0.5609992990687821,0.4390007009312179,0.50
2020-10-09T00:00:00+00:00,25215889.058428709830712729000000000000000000,15254380.049142894616834484000000000000000000,0.6230719393390705,0.3769280606609296,0.50
2020-10-08T00:00:00+00:00,25626140.624931998342023629000000000000000000,16970076.556004914024594226000000000000000000,0.6016060185832761,0.3983939814167239,0.50
2020-10-07T00:00:00+00:00,29356749.668679417439915795000000000000000000,19220315.259110860252690644000000000000000000,0.6043335411951746,0.39566645880482537,0.50
2020-10-06T00:00:00+00:00,33447819.199919708879197413000000000000000000,19270182.630906136309714561000000000000000000,0.6344667483273566,0.36553325167264333,0.50
2020-10-05T00:00:00+00:00,33637745.789891591476155513000000000000000000,19309104.704100419996816314000000000000000000,0.635311552548504,0.364688447451496,0.50
2020-10-04T00:00:00+00:00,34876464.063298036925824762000000000000000000,22288376.333484758923177435000000000000000000,0.6101034100894799,0.3898965899105202,0.50
2020-10-03T00:00:00+00:00,32727144.396922378382580962000000000000000000,23515450.951629473585751655000000000000000000,0.5818924996988967,0.4181075003011033,0.50
2020-10-02T00:00:00+00:00,31643031.061053599537114183000000000000000000,25616828.024220537779716163000000000000000000,0.5526215321963904,0.44737846780360957,0.50
2020-10-01T00:00:00+00:00,31467825.644994871017050188000000000000000000,27123240.166721588269122334000000000000000000,0.5370754945151083,0.4629245054848917,0.50
2020-09-30T00:00:00+00:00,30444543.602357455695391367000000000000000000,28109641.642918264393587198000000000000000000,0.5199379595980936,0.4800620404019064,0.50
2020-09-29T00:00:00+00:00,30254367.116552339162040470000000000000000000,28171204.022506273975144329000000000000000000,0.5178274944808664,0.48217250551913365,0.50
2020-09-28T00:00:00+00:00,32583571.408190958477705306000000000000000000,29047986.603749372176443269000000000000000000,0.528683234032122,0.4713167659678779,0.50
2020-09-27T00:00:00+00:00,33797402.625843956222080543000000000000000000,37299804.827373624329003720000000000000000000,0.4753689186468099,0.52463108135319,0.50
2020-09-26T00:00:00+00:00,34606279.842700432773654688000000000000000000,41298356.182875737193290115000000000000000000,0.45591786819239605,0.544082131807604,0.50
2020-09-25T00:00:00+00:00,32391605.793183103300755131000000000000000000,35553904.431595997070362679000000000000000000,0.4767291567319806,0.5232708432680194,0.50
2020-09-24T00:00:00+00:00,32097593.362653904477585231000000000000000000,39903849.248280521186857489000000000000000000,0.4457909758294126,0.5542090241705875,0.50
2020-09-23T00:00:00+00:00,29273272.833082036427486063000000000000000000,41755487.789778656832334199000000000000000000,0.412132670996661,0.587867329003339,0.50
2020-09-22T00:00:00+00:00,36567208.251165864048163631000000000000000000,32109263.775055282662483243000000000000000000,0.5324561261272165,0.46754387387278346,0.50
2020-09-21T00:00:00+00:00,38006623.627407837665751818000000000000000000,20279995.698063040499796831000000000000000000,0.65206429995845,0.3479357000415499,0.50
2020-09-20T00:00:00+00:00,33890135.950035951312103518000000000000000000,18219039.935013204994305537000000000000000000,0.6503679126454867,0.3496320873545133,0.50
2020-09-19T00:00:00+00:00,31727805.217248368592328818000000000000000000,17771923.921970837696658831000000000000000000,0.64096926930677,0.35903073069322994,0.50
2020-09-18T00:00:00+00:00,33064114.690141541665447418000000000000000000,11088724.124433452272836433000000000000000000,0.7488559190723422,0.2511440809276578,0.50
2020-09-17T00:00:00+00:00,32851217.648137025244224818000000000000000000,11649122.202742573716404061000000000000000000,0.7382239721813649,0.26177602781863507,0.50
2020-09-16T00:00:00+00:00,25319109.008550923954920418000000000000000000,16286601.773203562982472618000000000000000000,0.6085488874679725,0.3914511125320274,0.50
2020-09-15T00:00:00+00:00,32786239.023802262466930683000000000000000000,13769033.552222628836352785000000000000000000,0.7042433049932688,0.29575669500673113,0.50
2020-09-14T00:00:00+00:00,32004413.942473194080016115000000000000000000,10913252.338286293331960601000000000000000000,0.7457165478921011,0.25428345210789893,0.50
2020-09-13T00:00:00+00:00,32869002.014882988717014560000000000000000000,13205234.248883405241253247000000000000000000,0.7133922269859037,0.28660777301409635,0.50
2020-09-12T00:00:00+00:00,22464011.844081687453999559000000000000000000,14242757.290014648346394827000000000000000000,0.6119855376542858,0.38801446234571424,0.50
2020-09-11T00:00:00+00:00,22178768.701110125099597046000000000000000000,13239071.137984211024799579000000000000000000,0.6262033145406322,0.3737966854593678,0.50
2020-09-10T00:00:00+00:00,34822021.165274288885919172000000000000000000,12222025.118622370115602058000000000000000000,0.7402003848719533,0.2597996151280468,0.50
2020-09-09T00:00:00+00:00,26163830.794338534621112446000000000000000000,14583726.154312070683089596000000000000000000,0.642095692443838,0.357904307556162,0.50
2020-09-08T00:00:00+00:00,20490257.298050713396380056000000000000000000,16868082.304006575022653035000000000000000000,0.5484788006189208,0.45152119938107915,0.50
2020-09-07T00:00:00+00:00,23580045.661667024831120541000000000000000000,15064306.298280373498947110000000000000000000,0.610180905248621,0.389819094751379,0.50
2020-09-06T00:00:00+00:00,29137814.342101062882362355000000000000000000,17776757.751353684827508972000000000000000000,0.6210823853206625,0.3789176146793375,0.50
2020-09-05T00:00:00+00:00,38174983.141176650086724175000000000000000000,22142049.920157867664700591000000000000000000,0.6329055194468484,0.36709448055315164,0.50
2020-09-04T00:00:00+00:00,26886204.387207828675131199000000000000000000,21248150.285480667336640686000000000000000000,0.5585658012875179,0.44143419871248213,0.50
2020-09-03T00:00:00+00:00,23496387.803909326216884558000000000000000000,30348514.376404213936897519000000000000000000,0.4363716313426592,0.5636283686573408,0.50
2020-09-02T00:00:00+00:00,11275846.115826929972842494000000000000000000,34234270.404795722520391106000000000000000000,0.24776570525187172,0.7522342947481283,0.50
2020-09-01T00:00:00+00:00,12921919.400640745301452307000000000000000000,25663951.438702234278908163000000000000000000,0.33488733361604683,0.6651126663839532,0.50
2020-08-31T00:00:00+00:00,13919372.933666377138436621000000000000000000,22885211.618798592097303801000000000000000000,0.37819671388558396,0.621803286114416,0.50
2020-08-30T00:00:00+00:00,17338094.842725954037774817000000000000000000,24988788.841195883911472078000000000000000000,0.40962370327565484,0.5903762967243452,0.50
2020-08-29T00:00:00+00:00,27524796.666269220769569997000000000000000000,24192520.270038076963189708000000000000000000,0.5322162536035563,0.4677837463964437,0.50
2020-08-28T00:00:00+00:00,27576142.896242707013325147000000000000000000,22697434.448602834076457590000000000000000000,0.5485215962868025,0.4514784037131975,0.50
2020-08-27T00:00:00+00:00,32059376.239446986640693150000000000000000000,24697642.170087756119665408000000000000000000,0.5648530725860197,0.43514692741398026,0.50
2020-08-26T00:00:00+00:00,30686360.576800159562983150000000000000000000,18405716.040261319077393169000000000000000000,0.6250776640834829,0.37492233591651714,0.50
2020-08-25T00:00:00+00:00,29528343.858151433923144777000000000000000000,16733380.888490966525163903000000000000000000,0.6382888666574099,0.36171113334259003,0.50
2020-08-24T00:00:00+00:00,31255537.944625597112192317000000000000000000,15800737.983509726023814583000000000000000000,0.6642161396783561,0.3357838603216439,0.50
2020-08-23T00:00:00+00:00,23390857.754507777389616477000000000000000000,23393149.432445721650887106000000000000000000,0.4999755078917376,0.5000244921082624,0.50
2020-08-22T00:00:00+00:00,24203978.439802554469615841000000000000000000,25376232.534099126087216919000000000000000000,0.4881782058681272,0.5118217941318728,0.50
2020-08-21T00:00:00+00:00,24486523.768089986331188595000000000000000000,27192992.938250764339071172000000000000000000,0.4738148753834156,0.5261851246165844,0.50
2020-08-20T00:00:00+00:00,22881650.794165010975861267000000000000000000,31306135.417254452667654807000000000000000000,0.4222658350516442,0.5777341649483558,0.50
2020-08-19T00:00:00+00:00,17540524.914413850155274873000000000000000000,42494385.952132503039123235000000000000000000,0.29217208223070873,0.7078279177692913,0.50
2020-08-18T00:00:00+00:00,20773123.900368095128071525000000000000000000,46701835.774141522917516314000000000000000000,0.3078641914063369,0.6921358085936631,0.50
2020-08-17T00:00:00+00:00,29057662.521497246402880429000000000000000000,44734574.918195725103358902000000000000000000,0.3937766834247945,0.6062233165752056,0.50
2020-08-16T00:00:00+00:00,43680436.817141653307303186000000000000000000,42278535.243553034468022516000000000000000000,0.5081544807946211,0.4918455192053789,0.50
2020-08-15T00:00:00+00:00,22652399.540446307863166222000000000000000000,45297048.925538136246991644000000000000000000,0.3333713525546292,0.6666286474453708,0.50
2020-08-14T00:00:00+00:00,21101924.861248786048253037000000000000000000,38775495.464002496648503593000000000000000000,0.3524187372572856,0.6475812627427143,0.50
2020-08-13T00:00:00+00:00,10070867.936894358263665552000000000000000000,13715127.483253517198913878000000000000000000,0.4233948489018816,0.5766051510981184,0.50
2020-08-12T00:00:00+00:00,8196254.280965758194489851000000000000000000,7507795.726826982577453098000000000000000000,0.5219197771847754,0.47808022281522455,0.50
2020-08-11T00:00:00+00:00,7231269.880872126868492501000000000000000000,5937443.789042055815753314000000000000000000,0.5491249990037372,0.4508750009962627,0.50
2020-08-10T00:00:00+00:00,8289486.312882317523027131000000000000000000,5851093.470173880906871751000000000000000000,0.5862196911342424,0.41378030886575756,0.50
2020-08-09T00:00:00+00:00,9115506.714822796531702031000000000000000000,5858158.518919124373696798000000000000000000,0.6087692340203888,0.3912307659796111,0.50
2020-08-08T00:00:00+00:00,9121328.282028033859725090000000000000000000,5619945.051384681608125740000000000000000000,0.6187612206710489,0.3812387793289511,0.50
2020-08-07T00:00:00+00:00,8961159.384280514710194090000000000000000000,6977089.700552171446990271000000000000000000,0.5622423979311644,0.4377576020688357,0.50
2020-08-06T00:00:00+00:00,9282616.039966133043316315000000000000000000,7569125.451075860117568303000000000000000000,0.5508401636056762,0.44915983639432383,0.50
2020-08-05T00:00:00+00:00,9322200.287124876292686515000000000000000000,7129126.368897177448316519000000000000000000,0.566653406259638,0.43334659374036205,0.50
2020-08-04T00:00:00+00:00,9992215.970293089128470291000000000000000000,7575617.409111320081946329000000000000000000,0.5687790722108869,0.43122092778911314,0.50
2020-08-03T00:00:00+00:00,10011741.906041681277941324000000000000000000,7615082.668923350961444924000000000000000000,0.5679832952023092,0.43201670479769083,0.50
2020-08-02T00:00:00+00:00,10134540.724612754264869767000000000000000000,6649231.144534586339076900000000000000000000,0.6038297471882651,0.3961702528117349,0.50
2020-08-01T00:00:00+00:00,10683299.913020480293966967000000000000000000,6313258.963374247389426117000000000000000000,0.6285566384768467,0.3714433615231533,0.50
2020-07-31T00:00:00+00:00,11973083.875017977488390167000000000000000000,5868415.960036434429305792000000000000000000,0.6710805697788726,0.32891943022112735,0.50
2020-07-30T00:00:00+00:00,11513782.524584429436324167000000000000000000,5383772.661508232313427779000000000000000000,0.6813874787082048,0.3186125212917952,0.50
2020-07-29T00:00:00+00:00,11572522.315248475742964867000000000000000000,5140322.722095247514998020000000000000000000,0.692432813766325,0.30756718623367496,0.50
2020-07-28T00:00:00+00:00,8233976.035714886459807067000000000000000000,5953981.597974637047561996000000000000000000,0.5803496351133149,0.41965036488668506,0.50
2020-07-27T00:00:00+00:00,9174359.284533864669161292000000000000000000,6694715.167357137031965053000000000000000000,0.5781281896651902,0.42187181033480986,0.50
2020-07-26T00:00:00+00:00,9494190.491007417769236311000000000000000000,7964564.969008200657485105000000000000000000,0.5438068316353475,0.45619316836465246,0.50
2020-07-25T00:00:00+00:00,9474704.621657626754321310000000000000000000,8702358.615070442011636878000000000000000000,0.521245071234241,0.4787549287657589,0.50
2020-07-24T00:00:00+00:00,6959817.140509823598708051000000000000000000,2077225.850953864621796041000000000000000000,0.7701431925336646,0.22985680746633538,0.50
2020-07-23T00:00:00+00:00,8938562.950217207626141934000000000000000000,1592177.880443269455823122000000000000000000,0.848806659849836,0.15119334015016395,0.50
2020-07-22T00:00:00+00:00,8879062.563811540875491034000000000000000000,1772396.002861158154068960000000000000000000,0.8336006292690468,0.16639937073095323,0.50
2020-07-21T00:00:00+00:00,9024118.004531904248404134000000000000000000,2576654.086440018905188314000000000000000000,0.7778894313038656,0.22211056869613446,0.50
2020-07-20T00:00:00+00:00,9648904.422729422214152734000000000000000000,2422646.438220123551482624000000000000000000,0.7993094287448035,0.20069057125519651,0.50
2020-07-19T00:00:00+00:00,9642366.935743424999730450000000000000000000,3127845.387116066223922741000000000000000000,0.7550670804809545,0.24493291951904544,0.50
2020-07-18T00:00:00+00:00,8731130.615224615872704050000000000000000000,3893287.112479829144402362000000000000000000,0.6916065994920335,0.3083934005079665,0.50
2020-07-17T00:00:00+00:00,8491191.140959878287962817000000000000000000,5288147.031556914748407632000000000000000000,0.616226340819166,0.38377365918083395,0.50
2020-07-16T00:00:00+00:00,8069576.339073543953814217000000000000000000,5015319.353330655327412865000000000000000000,0.6167092599567259,0.3832907400432741,0.50
2020-07-15T00:00:00+00:00,8543733.942816135616300817000000000000000000,5396348.375002055595428350000000000000000000,0.6128897769775397,0.38711022302246034,0.50
2020-07-14T00:00:00+00:00,8708165.441509186395614706000000000000000000,5002890.605312260674823557000000000000000000,0.6351199653602138,0.3648800346397863,0.50
2020-07-13T00:00:00+00:00,8748268.579541877880269706000000000000000000,4739876.160850954518369842000000000000000000,0.6485894648908617,0.3514105351091383,0.50
2020-07-12T00:00:00+00:00,8391220.111564837749152868000000000000000000,4427068.482421081687295410000000000000000000,0.6546287400255466,0.3453712599744534,0.50
2020-07-11T00:00:00+00:00,8564425.182215172899499205000000000000000000,4337000.923849475911916569000000000000000000,0.6638355412654143,0.33616445873458567,0.50
2020-07-10T00:00:00+00:00,8875519.022186777464246646000000000000000000,4240643.277967927651535024000000000000000000,0.6766856660566095,0.32331433394339054,0.50
2020-07-09T00:00:00+00:00,9121915.046257443000081378000000000000000000,4276648.601569532469830588000000000000000000,0.6808129054741525,0.3191870945258475,0.50
2020-07-08T00:00:00+00:00,8832724.181193368855634978000000000000000000,4551334.742824892358901378000000000000000000,0.6599436113765661,0.3400563886234339,0.50
2020-07-07T00:00:00+00:00,6712465.902738326042796463000000000000000000,4306829.274816261630992093000000000000000000,0.6091556487579238,0.39084435124207617,0.50
