time,renbtc,sbtc,wbtc,renbtc_p,sbtc_p,wbtc_p,ideal
2021-10-08T00:00:00+00:00,3982.7048515300000000000000000000,4060.492262425674528006000000000000000000,3317.9030405800000000000000000000,0.35055626632602044,0.35740308660201453,0.29204064707196503,0.33
2021-10-07T00:00:00+00:00,3933.9997288900000000000000000000,3898.866220944956666805000000000000000000,3451.8983119300000000000000000000,0.34861160035209415,0.3454982426310044,0.3058901570169014,0.33
2021-10-06T00:00:00+00:00,4157.5221984300000000000000000000,3797.199723683990014061000000000000000000,3788.3105114500000000000000000000,0.354041617610367,0.3233576799831376,0.3226007024064954,0.33
2021-10-05T00:00:00+00:00,4189.4175074500000000000000000000,3799.070118923132694243000000000000000000,3708.8178536700000000000000000000,0.35815235522382477,0.32478164526050524,0.31706599951567,0.33
2021-10-04T00:00:00+00:00,4208.8271915600000000000000000000,3799.070118923132694243000000000000000000,3906.1067295000000000000000000000,0.3532672288371961,0.31887433529261344,0.3278584358701905,0.33
2021-10-03T00:00:00+00:00,4216.8477133300000000000000000000,3815.827021489010647643000000000000000000,3980.4539301900000000000000000000,0.35101994084293253,0.3176380714712131,0.3313419876858544,0.33
2021-10-02T00:00:00+00:00,4298.7055560900000000000000000000,3815.827021489010647643000000000000000000,3912.1717942900000000000000000000,0.35743005092441293,0.3172795225942693,0.32529042648131784,0.33
2021-10-01T00:00:00+00:00,4350.0892622800000000000000000000,3875.802992715858359643000000000000000000,3996.4241037000000000000000000000,0.35591365291285604,0.3171087115543631,0.32697763553278086,0.33
2021-09-30T00:00:00+00:00,4167.4880861700000000000000000000,3875.802992715858359643000000000000000000,4241.8359903900000000000000000000,0.33923036063603784,0.31548741586962814,0.3452822234943341,0.33
2021-09-29T00:00:00+00:00,4210.0166307000000000000000000000,3925.524745882099346071000000000000000000,4017.1276567100000000000000000000,0.3464273254843613,0.3230174980597405,0.3305551764558982,0.33
2021-09-28T00:00:00+00:00,4203.2852529800000000000000000000,3800.164811123253720214000000000000000000,4168.0840981300000000000000000000,0.3453373417808141,0.3122174050100183,0.3424452532091676,0.33
2021-09-27T00:00:00+00:00,4412.7062937500000000000000000000,3813.626218945383778335000000000000000000,4244.2540486800000000000000000000,0.35384913709009386,0.30580969068104347,0.3403411722288627,0.33
2021-09-26T00:00:00+00:00,4450.8789703100000000000000000000,3830.240181283417601028000000000000000000,4251.7321688200000000000000000000,0.35513698012681605,0.3056160233102542,0.3392469965629297,0.33
2021-09-25T00:00:00+00:00,4479.5865968800000000000000000000,3817.466214709445061393000000000000000000,4160.9380998200000000000000000000,0.35957536241075955,0.3064271150826801,0.33399752250656034,0.33
2021-09-24T00:00:00+00:00,4495.5357570400000000000000000000,3785.068065835718147793000000000000000000,4111.3239015600000000000000000000,0.3627793719434972,0.3054462671188696,0.33177436093763324,0.33
2021-09-23T00:00:00+00:00,4777.0403969300000000000000000000,3886.065299174424009793000000000000000000,4294.3905633700000000000000000000,0.36867001936713384,0.2999086568389292,0.33142132379393696,0.33
2021-09-22T00:00:00+00:00,4922.2200966000000000000000000000,3846.118954058528168293000000000000000000,4919.9963158800000000000000000000,0.35959230723061386,0.28097784362154515,0.359429849147841,0.33
2021-09-21T00:00:00+00:00,4811.1316997400000000000000000000,3848.701859792276285791000000000000000000,5097.3650718500000000000000000000,0.3497173973169997,0.2797591255979105,0.3705234770850898,0.33
2021-09-20T00:00:00+00:00,5133.0356529000000000000000000000,3764.347421380681067772000000000000000000,5287.0961374600000000000000000000,0.36187692027856183,0.2653849581072304,0.3727381216142078,0.33
2021-09-19T00:00:00+00:00,4981.6320940500000000000000000000,3718.868976976293308272000000000000000000,4934.3849057600000000000000000000,0.365359277850313,0.27274661359895147,0.3618941085507355,0.33
2021-09-18T00:00:00+00:00,4896.0967213700000000000000000000,3712.155788974042967759000000000000000000,4815.3629693000000000000000000000,0.3647375573886619,0.27653919278329026,0.3587232498280478,0.33
2021-09-17T00:00:00+00:00,4904.4407895300000000000000000000,3712.155788974042967759000000000000000000,4912.6711910300000000000000000000,0.3625060035084894,0.27437965248446644,0.3631143440070442,0.33
2021-09-16T00:00:00+00:00,4930.9924511500000000000000000000,3712.155788974042967759000000000000000000,4762.7767562100000000000000000000,0.36782187372362735,0.27690411441128915,0.3552740118650835,0.33
2021-09-15T00:00:00+00:00,4661.8334412800000000000000000000,3686.436726556343306276000000000000000000,4832.5564702300000000000000000000,0.35368293425668645,0.27968175500540166,0.3666353107379119,0.33
2021-09-14T00:00:00+00:00,4604.9503168000000000000000000000,3694.481824243182069562000000000000000000,4928.4831478200000000000000000000,0.34812366243961285,0.27929433652736135,0.3725820010330258,0.33
2021-09-13T00:00:00+00:00,4500.2309196100000000000000000000,3695.931825305449056301000000000000000000,4732.8424338700000000000000000000,0.348072481786472,0.2858635892086977,0.3660639290048303,0.33
2021-09-12T00:00:00+00:00,4365.3033596500000000000000000000,3632.912142237175504001000000000000000000,4650.6962633500000000000000000000,0.345112958384855,0.28721143839594615,0.36767560321919884,0.33
2021-09-11T00:00:00+00:00,4202.5685535800000000000000000000,3632.912142237175504001000000000000000000,4412.8631700100000000000000000000,0.3431132077623284,0.2966043558242175,0.3602824364134541,0.33
2021-09-10T00:00:00+00:00,4496.3980034500000000000000000000,3630.938933880702579301000000000000000000,4563.3280061000000000000000000000,0.35430751843917774,0.2861110075843781,0.3595814739764442,0.33
2021-09-09T00:00:00+00:00,4302.3968700500000000000000000000,3602.420992956683825705000000000000000000,3895.5201866600000000000000000000,0.3645994590952864,0.30528116887790674,0.3301193720268068,0.33
2021-09-08T00:00:00+00:00,4364.6497210300000000000000000000,3595.503664234196250405000000000000000000,3747.1052071200000000000000000000,0.37281569263954684,0.3071174721102635,0.3200668352501897,0.33
2021-09-07T00:00:00+00:00,4398.5049088900000000000000000000,3505.619293716421555416000000000000000000,3831.7312963300000000000000000000,0.37479201318460514,0.2987101616949973,0.3264978251203976,0.33
2021-09-06T00:00:00+00:00,4345.5395673200000000000000000000,3463.244616357096902255000000000000000000,4002.9891983800000000000000000000,0.36789899592225295,0.2932027651002859,0.33889823897746113,0.33
2021-09-05T00:00:00+00:00,4334.9719658400000000000000000000,3448.431834203696813155000000000000000000,3978.4272957600000000000000000000,0.3685626779138667,0.2931883484905683,0.338248973595565,0.33
2021-09-04T00:00:00+00:00,4342.3295759600000000000000000000,3438.041677228248983455000000000000000000,3976.8558529900000000000000000000,0.36933279732924185,0.2924194324205585,0.33824777025019964,0.33
2021-09-03T00:00:00+00:00,4344.4981079800000000000000000000,3423.260304920883436955000000000000000000,4052.7347800900000000000000000000,0.3675394957763799,0.28960384723631927,0.34285665698730083,0.33
2021-09-02T00:00:00+00:00,4430.3916862700000000000000000000,3473.681061836726786055000000000000000000,3779.1705417500000000000000000000,0.3792090583371161,0.2973216405458698,0.3234693011170141,0.33
2021-09-01T00:00:00+00:00,4368.1304162000000000000000000000,3498.696639590206388055000000000000000000,4164.0858414900000000000000000000,0.3630755582302895,0.2908089078079143,0.3461155339617963,0.33
2021-08-31T00:00:00+00:00,4326.0128274200000000000000000000,3501.014166330550761770000000000000000000,4173.5300960400000000000000000000,0.3604843337731668,0.2917376368559616,0.34777802937087166,0.33
2021-08-30T00:00:00+00:00,4302.5037420800000000000000000000,3501.895836665269352027000000000000000000,4197.3610703200000000000000000000,0.3584893806739173,0.291781842603069,0.3497287767230137,0.33
2021-08-29T00:00:00+00:00,4304.8273090700000000000000000000,3316.705522696600853666000000000000000000,4084.5897711300000000000000000000,0.3677415191264783,0.2833308376486596,0.3489276432248622,0.33
2021-08-28T00:00:00+00:00,4327.9822255600000000000000000000,3280.093669262201117627000000000000000000,4208.6148335600000000000000000000,0.3662600913439101,0.2775814096059762,0.35615849905011376,0.33
2021-08-27T00:00:00+00:00,4374.2720664800000000000000000000,3249.095244258715964227000000000000000000,4155.1575187900000000000000000000,0.371376902438047,0.27584908053283946,0.35277401702911354,0.33
2021-08-26T00:00:00+00:00,4377.1665528300000000000000000000,3186.569467970610206427000000000000000000,4198.6712594300000000000000000000,0.3721318645535102,0.27091133575406473,0.35695679969242505,0.33
2021-08-25T00:00:00+00:00,4377.1355425600000000000000000000,3096.459546826895807427000000000000000000,4305.4775353000000000000000000000,0.3716027298606074,0.26287804188737685,0.36551922825201577,0.33
2021-08-24T00:00:00+00:00,4572.5383231900000000000000000000,2973.701476326501871255000000000000000000,4214.4377216400000000000000000000,0.3887988863706513,0.25285120444609205,0.3583499091832566,0.33
2021-08-23T00:00:00+00:00,4231.0892316600000000000000000000,2865.938639517089259529000000000000000000,4194.2513625000000000000000000000,0.3747218666810097,0.2538187728959188,0.3714593604230715,0.33
2021-08-22T00:00:00+00:00,4245.2540450800000000000000000000,2832.493690743818748529000000000000000000,4172.4382658900000000000000000000,0.37734967621275695,0.2517730542688206,0.3708772695184225,0.33
2021-08-21T00:00:00+00:00,4258.3233103800000000000000000000,2806.570144530544289570000000000000000000,4231.6573264300000000000000000000,0.37695783366138874,0.24844487479898647,0.3745972915396248,0.33
2021-08-20T00:00:00+00:00,4065.1856602700000000000000000000,2742.339713547900163870000000000000000000,4039.8498262900000000000000000000,0.37476215077630604,0.2528113633905299,0.37242648583316407,0.33
2021-08-19T00:00:00+00:00,4036.1600284700000000000000000000,2742.339713547900163870000000000000000000,4068.6175063100000000000000000000,0.3720951784763072,0.25281737541563276,0.37508744610806005,0.33
2021-08-18T00:00:00+00:00,3966.7168987200000000000000000000,2708.473953787205529786000000000000000000,3798.5709348300000000000000000000,0.3787289590179306,0.2585961003105641,0.36267494067150524,0.33
2021-08-17T00:00:00+00:00,3963.1622432500000000000000000000,2574.449563923954516382000000000000000000,3885.3946524700000000000000000000,0.3802321584079091,0.24699683089440364,0.37277101069768726,0.33
2021-08-16T00:00:00+00:00,3911.3500525300000000000000000000,2572.279484380782701382000000000000000000,3769.0343170100000000000000000000,0.3814959807771555,0.2508888929775165,0.36761512624532805,0.33
2021-08-15T00:00:00+00:00,3992.5053806600000000000000000000,2524.378984265144106137000000000000000000,3747.4741464400000000000000000000,0.38896784209547286,0.24593636138781025,0.3650957965167169,0.33
2021-08-14T00:00:00+00:00,3999.6442433200000000000000000000,2486.441527647185579537000000000000000000,3862.3489326600000000000000000000,0.38649750980388387,0.24027223429024233,0.37323025590587383,0.33
2021-08-13T00:00:00+00:00,4019.6905845700000000000000000000,2486.443761736344018718000000000000000000,3881.0756085100000000000000000000,0.3869846284089164,0.23937551782935024,0.37363985376173336,0.33
2021-08-12T00:00:00+00:00,4007.6410166400000000000000000000,2454.643581496236661518000000000000000000,3905.7110013500000000000000000000,0.38653961396729275,0.23675198913258327,0.376708396900124,0.33
2021-08-11T00:00:00+00:00,4023.0347393200000000000000000000,2466.131790707350484618000000000000000000,3812.0531387100000000000000000000,0.39053965148702774,0.23940192229777305,0.37005842621519924,0.33
2021-08-10T00:00:00+00:00,4043.4147636800000000000000000000,2468.109022072712503227000000000000000000,3739.3167654000000000000000000000,0.3944471425053349,0.24077137964995196,0.3647814778447131,0.33
2021-08-09T00:00:00+00:00,4259.5527737300000000000000000000,2543.552157157308146227000000000000000000,3888.8427712000000000000000000000,0.3983888522853923,0.2378941824285906,0.3637169652860171,0.33
2021-08-08T00:00:00+00:00,4483.5279435100000000000000000000,2560.226303400080745127000000000000000000,4173.7932270200000000000000000000,0.3996887870481364,0.22823405110164446,0.37207716185021916,0.33
2021-08-07T00:00:00+00:00,4484.2305839600000000000000000000,2567.678214278710015085000000000000000000,4275.6977435400000000000000000000,0.39586743831727994,0.22667438216613076,0.37745817951658933,0.33
2021-08-06T00:00:00+00:00,4502.7786040200000000000000000000,2588.506979672233509685000000000000000000,4372.6362054700000000000000000000,0.3927782033786063,0.22579593853469562,0.3814258580866981,0.33
2021-08-05T00:00:00+00:00,4485.1770530200000000000000000000,2588.506979672233509685000000000000000000,4376.3386794900000000000000000000,0.3917177429043877,0.22607003014222807,0.38221222695338425,0.33
2021-08-04T00:00:00+00:00,4453.1132239300000000000000000000,2470.714385279570517785000000000000000000,4307.3493950700000000000000000000,0.3964956853794726,0.2199871290727695,0.38351718554775793,0.33
2021-08-03T00:00:00+00:00,4449.2755563800000000000000000000,2281.969540036531725078000000000000000000,4518.1469246200000000000000000000,0.39551253508276607,0.2028526995742716,0.40163476534296233,0.33
2021-08-02T00:00:00+00:00,4363.6283174700000000000000000000,2283.308745854368673757000000000000000000,4529.7677132300000000000000000000,0.3904217213130371,0.20429176501504434,0.4052865136719186,0.33
2021-08-01T00:00:00+00:00,4310.9813688100000000000000000000,2244.068160809669249204000000000000000000,4421.7311114300000000000000000000,0.3927364051248597,0.20443773399438883,0.40282586088075145,0.33
2021-07-31T00:00:00+00:00,4222.9461086500000000000000000000,2211.006423732206442203000000000000000000,4303.7607616900000000000000000000,0.3932816972288963,0.2059103612826765,0.40080794148842724,0.33
2021-07-30T00:00:00+00:00,4166.0572657600000000000000000000,2165.076404232206442203000000000000000000,4406.8089061500000000000000000000,0.38797537202482685,0.2016286070520269,0.41039602092314625,0.33
2021-07-29T00:00:00+00:00,4134.1130461700000000000000000000,2164.729781097799570084000000000000000000,4327.2017288600000000000000000000,0.38905474415557106,0.2037192456387216,0.4072260102057073,0.33
2021-07-28T00:00:00+00:00,4273.2657373400000000000000000000,2185.652436539453620486000000000000000000,4101.0825088800000000000000000000,0.40466528987224887,0.20697464916908667,0.3883600609586645,0.33
2021-07-27T00:00:00+00:00,4238.7059015600000000000000000000,2109.593743192734451030000000000000000000,4078.9441932100000000000000000000,0.40650299997090644,0.20231556641192971,0.39118143361716384,0.33
2021-07-26T00:00:00+00:00,4272.7584703100000000000000000000,2104.402931433854404030000000000000000000,4297.4700789400000000000000000000,0.40027222279679786,0.1971405696994646,0.40258720750373755,0.33
2021-07-25T00:00:00+00:00,3903.9959212400000000000000000000,2012.628046066631781490000000000000000000,3851.6122546500000000000000000000,0.3996623169764017,0.20603801959075588,0.3942996634328424,0.33
2021-07-24T00:00:00+00:00,3891.7758159200000000000000000000,1990.148832508834756234000000000000000000,3714.0859493500000000000000000000,0.4055618505486874,0.20739335500207656,0.38704479444923606,0.33
2021-07-23T00:00:00+00:00,3876.0375531000000000000000000000,1964.816621299739440553000000000000000000,3765.2088992900000000000000000000,0.4034990738001883,0.20453921718265827,0.39196170901715344,0.33
2021-07-22T00:00:00+00:00,3843.7218550100000000000000000000,1960.322785096897275946000000000000000000,3482.9109236700000000000000000000,0.4138839503014487,0.21108346773435585,0.3750325819641954,0.33
2021-07-21T00:00:00+00:00,3662.0435378500000000000000000000,1952.947257723734438038000000000000000000,3616.3905140100000000000000000000,0.39669507899626893,0.21155525833346794,0.3917496626702631,0.33
2021-07-20T00:00:00+00:00,3577.9680531000000000000000000000,1995.215261868806629138000000000000000000,3320.4170895200000000000000000000,0.4023081643396207,0.2243428050648391,0.3733490305955402,0.33
2021-07-19T00:00:00+00:00,3815.8640240000000000000000000000,2108.393301238561883167000000000000000000,3471.7482551300000000000000000000,0.40611555531348686,0.22439251266982105,0.36949193201669206,0.33
2021-07-18T00:00:00+00:00,3860.7159702100000000000000000000,1991.200655983149401867000000000000000000,3681.5013662300000000000000000000,0.40496661043063165,0.20886534688457917,0.3861680426847892,0.33
2021-07-17T00:00:00+00:00,3758.5675122300000000000000000000,1896.133774060043114902000000000000000000,3788.1283657100000000000000000000,0.39803402695440077,0.20080143812172144,0.40116453492387777,0.33
2021-07-16T00:00:00+00:00,3556.7249057000000000000000000000,2072.028473163855891146000000000000000000,3831.4106732200000000000000000000,0.3759686286747359,0.2190266957059202,0.4050046756193439,0.33
2021-07-15T00:00:00+00:00,3673.5379276300000000000000000000,1920.063520648105505863000000000000000000,3935.5492662200000000000000000000,0.3855052813931155,0.20149366697777474,0.4130010516291097,0.33
2021-07-14T00:00:00+00:00,3407.6510871700000000000000000000,1860.462560918795964253000000000000000000,3316.4794296900000000000000000000,0.39694963480455453,0.21672111235354882,0.3863292528418966,0.33
2021-07-13T00:00:00+00:00,3481.3085504600000000000000000000,1869.610772816124341471000000000000000000,3273.0829832900000000000000000000,0.4036766720029062,0.21679154368878636,0.3795317843083074,0.33
2021-07-12T00:00:00+00:00,3336.5878185400000000000000000000,1951.879422056114683871000000000000000000,3305.7121028900000000000000000000,0.38823809524861014,0.22711644056340588,0.38464546418798395,0.33
2021-07-11T00:00:00+00:00,3439.3060355500000000000000000000,1858.112202829835825771000000000000000000,3341.2421714000000000000000000000,0.39812955625114727,0.21509263180738825,0.3867778119414645,0.33
2021-07-10T00:00:00+00:00,3537.6922286900000000000000000000,1761.058809435636057959000000000000000000,3316.8460848400000000000000000000,0.4106148625798633,0.20440356997907644,0.38498156744106027,0.33
2021-07-09T00:00:00+00:00,3516.7682547500000000000000000000,1687.123372525232809005000000000000000000,3342.5942273200000000000000000000,0.41148705030139626,0.19740550692166753,0.3911074427769362,0.33
2021-07-08T00:00:00+00:00,3730.5242794900000000000000000000,1601.417673048105612014000000000000000000,3821.3085376800000000000000000000,0.4075627869549442,0.17495617264702942,0.4174810403980264,0.33
2021-07-07T00:00:00+00:00,3325.6087458400000000000000000000,1587.471030362515627907000000000000000000,3297.7743208200000000000000000000,0.4050259213649842,0.19333811216279886,0.40163596647221694,0.33
2021-07-06T00:00:00+00:00,3310.8161713900000000000000000000,1533.564554760368882107000000000000000000,3193.1016440600000000000000000000,0.41192204460205173,0.19080160728492274,0.39727634811302553,0.33
2021-07-05T00:00:00+00:00,3303.1841882400000000000000000000,1378.397559557524329004000000000000000000,3297.4042375200000000000000000000,0.41398546059841834,0.17275347545339384,0.41326106394818785,0.33
2021-07-04T00:00:00+00:00,3318.5690453100000000000000000000,1362.624591896996965700000000000000000000,3214.2979741100000000000000000000,0.42031189553204407,0.1725826153679753,0.4071054890999806,0.33
2021-07-03T00:00:00+00:00,3182.4143991600000000000000000000,1358.654866648698263347000000000000000000,3158.4016427400000000000000000000,0.4133289724657022,0.1764608091628982,0.4102102183713996,0.33
2021-07-02T00:00:00+00:00,3148.4315787000000000000000000000,1425.017019065246665387000000000000000000,3187.4091490500000000000000000000,0.4056808772190153,0.18361591792479615,0.41070320485618855,0.33
2021-07-01T00:00:00+00:00,3159.1120564600000000000000000000,1425.014915370922787342000000000000000000,3188.6619956300000000000000000000,0.4064322432636381,0.1833337970883341,0.41023395964802783,0.33
2021-06-30T00:00:00+00:00,3083.0470163400000000000000000000,1451.176440735887401685000000000000000000,3117.0610009300000000000000000000,0.40294502619283323,0.18966442153610633,0.40739055227106047,0.33
2021-06-29T00:00:00+00:00,3183.0926506400000000000000000000,1444.784248260272542871000000000000000000,3420.1249797900000000000000000000,0.3955134080010944,0.17952086369236733,0.4249657283065383,0.33
2021-06-28T00:00:00+00:00,2984.5347798000000000000000000000,1193.681910212833770923000000000000000000,3016.3830172000000000000000000000,0.4148298586796846,0.16591359614018922,0.41925654518012617,0.33
2021-06-27T00:00:00+00:00,3030.7588032600000000000000000000,1188.426722814724759618000000000000000000,2858.7441837100000000000000000000,0.42819848847470127,0.16790597979121083,0.40389553173408793,0.33
2021-06-26T00:00:00+00:00,3006.0626984100000000000000000000,1188.071164790025716284000000000000000000,2914.0804481800000000000000000000,0.42289984048418305,0.16714059435264372,0.4099595651631732,0.33
2021-06-25T00:00:00+00:00,2935.7931432500000000000000000000,1114.821171852360560526000000000000000000,2832.3544785000000000000000000000,0.42653006737133337,0.1619680700700799,0.41150186255858673,0.33
2021-06-24T00:00:00+00:00,2895.0271616000000000000000000000,1072.778838215284801329000000000000000000,2605.4138335900000000000000000000,0.44042755833106206,0.16320446682208817,0.39636797484684977,0.33
2021-06-23T00:00:00+00:00,2477.4652289600000000000000000000,942.711698093298207704000000000000000000,1938.9451844700000000000000000000,0.4622893782608352,0.17590785924923402,0.36180276248993076,0.33
2021-06-22T00:00:00+00:00,2403.0757802600000000000000000000,1135.167041218191621188000000000000000000,1950.0069575200000000000000000000,0.4378583113064235,0.20683589248472609,0.35530579620885044,0.33
2021-06-21T00:00:00+00:00,2339.4193704000000000000000000000,1105.474866690798147396000000000000000000,1946.1225157300000000000000000000,0.43394770924722526,0.20505869623060788,0.3609935945221669,0.33
2021-06-20T00:00:00+00:00,2320.1916321300000000000000000000,1161.295810155561421608000000000000000000,1867.2572545000000000000000000000,0.433782459933892,0.21711558056855212,0.3491019594975559,0.33
2021-06-19T00:00:00+00:00,2365.4430470200000000000000000000,1245.686810730346462868000000000000000000,1900.1670051600000000000000000000,0.42919898997617817,0.22602426283975158,0.34477674718407025,0.33
2021-06-18T00:00:00+00:00,2336.2153196700000000000000000000,1268.365301216690767468000000000000000000,2083.9216780800000000000000000000,0.41069075775786723,0.22296999008809185,0.3663392521540409,0.33
2021-06-17T00:00:00+00:00,2194.3958056600000000000000000000,1271.144257004688007176000000000000000000,2169.9757154600000000000000000000,0.38938686218889834,0.22555952410582772,0.38505361370527397,0.33
2021-06-16T00:00:00+00:00,2180.4479858000000000000000000000,1270.856854326977932195000000000000000000,2020.5847436200000000000000000000,0.3984817223425948,0.23225191862455952,0.36926635903284566,0.33
2021-06-15T00:00:00+00:00,2175.2825438200000000000000000000,1286.804359249197153481000000000000000000,2129.3658476600000000000000000000,0.3890370965821566,0.23013775070913034,0.38082515270871303,0.33
2021-06-14T00:00:00+00:00,2150.3027896900000000000000000000,1318.969528427439834757000000000000000000,2123.7284462300000000000000000000,0.38446316749983234,0.23582502202309816,0.37971181047706953,0.33
2021-06-13T00:00:00+00:00,2228.2075672300000000000000000000,1346.681597775729576822000000000000000000,2210.2254848300000000000000000000,0.3851622140787254,0.23278390823489886,0.3820538776863757,0.33
2021-06-12T00:00:00+00:00,2244.2052495800000000000000000000,1342.532252640876082785000000000000000000,2207.7366043700000000000000000000,0.38730093677135385,0.23169182016256212,0.381007243066084,0.33
2021-06-11T00:00:00+00:00,2240.5283840800000000000000000000,1306.953447998470483845000000000000000000,2147.8282037400000000000000000000,0.393398843959162,0.229478893998551,0.377122262042287,0.33
2021-06-10T00:00:00+00:00,1998.8802808300000000000000000000,1212.580649563614450718000000000000000000,1969.5553040000000000000000000000,0.38580853454205566,0.23404301293519006,0.38014845252275425,0.33
2021-06-09T00:00:00+00:00,1971.7807538100000000000000000000,1161.816714769787544293000000000000000000,1920.2202446700000000000000000000,0.39015668266793774,0.22988892371875783,0.37995439361330446,0.33
2021-06-08T00:00:00+00:00,2013.4622761700000000000000000000,1006.820653343285281400000000000000000000,1803.0554371100000000000000000000,0.4174416396126862,0.2087393785827509,0.3738189818045629,0.33
2021-06-07T00:00:00+00:00,1950.3410588600000000000000000000,1130.439857324119351745000000000000000000,1856.4823691900000000000000000000,0.3950247224282295,0.2289608214074532,0.3760144561643173,0.33
2021-06-06T00:00:00+00:00,1873.9382040100000000000000000000,1185.856593070692945441000000000000000000,1930.3839008000000000000000000000,0.37552527022846965,0.23763810173257344,0.3868366280389569,0.33
2021-06-05T00:00:00+00:00,1832.5386389800000000000000000000,1188.184331371353268225000000000000000000,1933.4183494000000000000000000000,0.3699003562280243,0.2398365841188777,0.390263059653098,0.33
2021-06-04T00:00:00+00:00,1828.7161979000000000000000000000,1099.828922130221923197000000000000000000,1812.4664578300000000000000000000,0.38572278676555377,0.2319819102037738,0.38229530303067244,0.33
2021-06-03T00:00:00+00:00,1818.9137049800000000000000000000,1092.597019583800442450000000000000000000,1836.7276578700000000000000000000,0.38307126948577525,0.23010576377670594,0.3868229667375188,0.33
2021-06-02T00:00:00+00:00,1733.4624839000000000000000000000,1111.993673026167342788000000000000000000,1869.5083069200000000000000000000,0.36765122986440324,0.23584348971297947,0.3965052804226173,0.33
2021-06-01T00:00:00+00:00,1716.8215143000000000000000000000,1091.885013632949279064000000000000000000,1819.8303172200000000000000000000,0.37092099981830606,0.23590284579378087,0.39317615438791303,0.33
2021-05-31T00:00:00+00:00,1702.1448139400000000000000000000,1117.687153521351877421000000000000000000,1820.5703435000000000000000000000,0.36680975050789655,0.24085996830085207,0.3923302811912514,0.33
2021-05-30T00:00:00+00:00,1688.5694179600000000000000000000,1111.633457988869554584000000000000000000,1911.9650300200000000000000000000,0.3583423705723858,0.23590701353845464,0.4057506158891595,0.33
2021-05-29T00:00:00+00:00,1675.8013483900000000000000000000,1106.665265651419847720000000000000000000,2064.3327410400000000000000000000,0.34575422368847963,0.22832908576897945,0.42591669054254094,0.33
2021-05-28T00:00:00+00:00,1876.3515578900000000000000000000,1106.622178102270232753000000000000000000,1882.3299678500000000000000000000,0.3856596981619444,0.22745181913892423,0.3868884826991314,0.33
2021-05-27T00:00:00+00:00,1886.7018537600000000000000000000,1108.806567313938561252000000000000000000,1822.5630738000000000000000000000,0.39158859634343474,0.23013493438061772,0.37827646927594755,0.33
2021-05-26T00:00:00+00:00,1883.3020751500000000000000000000,1095.630719387414514463000000000000000000,1834.5933920000000000000000000000,0.39125206806130286,0.2276149909502312,0.38113294098846595,0.33
2021-05-25T00:00:00+00:00,1913.4302062400000000000000000000,1216.826248836728611150000000000000000000,1645.2190657500000000000000000000,0.4006784660281847,0.254807347148975,0.34451418682284024,0.33
2021-05-24T00:00:00+00:00,2095.6705121000000000000000000000,1070.477165088178125004000000000000000000,1618.0773760100000000000000000000,0.43803761085592696,0.22375142330994258,0.33821096583413046,0.33
2021-05-23T00:00:00+00:00,2182.7388624100000000000000000000,1095.682897110169188207000000000000000000,1594.8381842700000000000000000000,0.44790117654023165,0.22483571772245825,0.3272631057373101,0.33
2021-05-22T00:00:00+00:00,2200.0582098900000000000000000000,1312.515689216451688255000000000000000000,1646.7903680500000000000000000000,0.42642040685034766,0.25439484813500784,0.31918474501464444,0.33
2021-05-21T00:00:00+00:00,2298.9587966900000000000000000000,1198.380779521511727576000000000000000000,1670.8582590900000000000000000000,0.44482794001942055,0.23187594935626113,0.32329611062431834,0.33
2021-05-20T00:00:00+00:00,2276.3281280600000000000000000000,934.293960847042498817000000000000000000,1958.2701820600000000000000000000,0.4403899343861009,0.18075322755222492,0.37885683806167414,0.33
2021-05-19T00:00:00+00:00,2335.0069636600000000000000000000,1036.524140059193697694000000000000000000,1747.6207163800000000000000000000,0.45613161041485867,0.20247966391414993,0.34138872567099143,0.33
2021-05-18T00:00:00+00:00,2574.8977653000000000000000000000,890.827329872733039494000000000000000000,2002.8774040500000000000000000000,0.47085114810703044,0.16289853394891085,0.3662503179440587,0.33
2021-05-17T00:00:00+00:00,2497.9039743800000000000000000000,930.717817338792162154000000000000000000,2022.3411936100000000000000000000,0.4582500341871852,0.1707437419486812,0.3710062238641336,0.33
2021-05-16T00:00:00+00:00,2600.2874606300000000000000000000,896.893718204564737354000000000000000000,1924.8206499800000000000000000000,0.4795807051947291,0.16541745032953195,0.3550018444757389,0.33
2021-05-15T00:00:00+00:00,2573.8735552700000000000000000000,877.622984073201248843000000000000000000,2061.4721705500000000000000000000,0.4668761407354082,0.15919244789078493,0.37393141137380687,0.33
2021-05-14T00:00:00+00:00,2651.6865781400000000000000000000,868.550178026564766677000000000000000000,2246.9470070800000000000000000000,0.4597888132226371,0.15060213332575087,0.38960905345161206,0.33
2021-05-13T00:00:00+00:00,2662.3291064100000000000000000000,788.133765354166323818000000000000000000,2341.1064264500000000000000000000,0.45969045164165273,0.13608293793483361,0.4042266104235136,0.33
2021-05-12T00:00:00+00:00,2735.6937868400000000000000000000,736.745915259908113818000000000000000000,2397.2932463100000000000000000000,0.466067845144657,0.12551608765429273,0.4084160672010503,0.33
2021-05-11T00:00:00+00:00,2713.5514907000000000000000000000,786.981850932213674432000000000000000000,2451.2430405500000000000000000000,0.4559229575263509,0.13222638089834743,0.41185066157530165,0.33
2021-05-10T00:00:00+00:00,2685.6804752100000000000000000000,826.083501745954682545000000000000000000,2438.9488731100000000000000000000,0.4513207985124393,0.13882093163624906,0.4098582698513117,0.33
