Time,Token,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-01-15T00:00:00Z,BUSD.e,37.0,5846.0,18.0,23.0,35.0,29519.56237,9084922.355,7208.802478,-7101.937869,101659.7667
2022-01-14T00:00:00Z,BUSD.e,10.0,5809.0,8.0,9.0,14.0,1283.241585,9055402.793,0.0,0.0,101552.902
2022-01-13T00:00:00Z,BUSD.e,18.0,5799.0,10.0,14.0,18.0,2658.669351,9054119.551,0.0,-2251.948066,101552.902
2022-01-12T00:00:00Z,BUSD.e,18.0,5781.0,9.0,12.0,17.0,924.4264857,9051460.882,0.0,0.0,103804.8501
2022-01-11T00:00:00Z,BUSD.e,25.0,5763.0,12.0,14.0,19.0,1441.805221,9050536.455,200.0,0.0,103804.8501
2022-01-10T00:00:00Z,BUSD.e,39.0,5738.0,20.0,27.0,34.0,4084.823005,9049094.65,828.3004471,0.0,103604.8501
2022-01-09T00:00:00Z,BUSD.e,14.0,5699.0,11.0,13.0,18.0,5081.424111,9045009.827,17.0,0.0,102776.5497
2022-01-08T00:00:00Z,BUSD.e,18.0,5685.0,13.0,12.0,20.0,3748.137535,9039928.403,0.0,0.0,102759.5497
2022-01-07T00:00:00Z,BUSD.e,46.0,5667.0,22.0,23.0,33.0,4745.35813,9036180.266,0.0,0.0,102759.5497
2022-01-06T00:00:00Z,BUSD.e,35.0,5621.0,14.0,22.0,27.0,3199.362371,9031434.907,0.0,-283.2988624,102759.5497
2022-01-05T00:00:00Z,BUSD.e,24.0,5586.0,12.0,12.0,23.0,2402.438493,9028235.545,0.0,0.0,103042.8485
2022-01-04T00:00:00Z,BUSD.e,58.0,5562.0,24.0,28.0,35.0,21497.96883,9025833.107,0.0,-997.003242,103042.8485
2022-01-03T00:00:00Z,BUSD.e,65.0,5504.0,23.0,26.0,30.0,23736.92822,9004335.138,0.0,0.0,104039.8518
2022-01-02T00:00:00Z,BUSD.e,64.0,5439.0,18.0,17.0,23.0,88971.25372,8980598.209,19949.00001,0.0,104039.8518
2022-01-01T00:00:00Z,BUSD.e,60.0,5375.0,14.0,19.0,27.0,6741.652872,8891626.956,1197.796964,0.0,84090.85176
2021-12-31T00:00:00Z,BUSD.e,21.0,5315.0,12.0,16.0,22.0,15398.83236,8884885.303,0.0,-7158.268137,82893.05479
2021-12-30T00:00:00Z,BUSD.e,6.0,5294.0,7.0,5.0,10.0,37.83311235,8869486.471,0.0,0.0,90051.32293
2021-12-29T00:00:00Z,BUSD.e,17.0,5288.0,13.0,13.0,19.0,102171.1393,8869448.637,76.00060265,-50592.43939,90051.32293
2021-12-28T00:00:00Z,BUSD.e,43.0,5271.0,24.0,26.0,36.0,9603.575964,8767277.498,1017.17,-914.1613841,140567.7617
2021-12-27T00:00:00Z,BUSD.e,50.0,5228.0,25.0,28.0,32.0,2146.195784,8757673.922,0.0,0.0,140464.7531
2021-12-26T00:00:00Z,BUSD.e,25.0,5178.0,18.0,17.0,24.0,1267.311826,8755527.726,0.0,-244.9944744,140464.7531
2021-12-25T00:00:00Z,BUSD.e,26.0,5153.0,11.0,13.0,18.0,2838.405711,8754260.415,0.0,0.0,140709.7476
2021-12-24T00:00:00Z,BUSD.e,21.0,5127.0,12.0,17.0,20.0,8741.567694,8751422.009,3895.244138,-3921.725057,140709.7476
2021-12-23T00:00:00Z,BUSD.e,27.0,5106.0,17.0,22.0,33.0,3064.564677,8742680.441,323.3584323,-320.3512499,140736.2285
2021-12-22T00:00:00Z,BUSD.e,186.0,5079.0,67.0,79.0,84.0,19014.89849,8739615.876,5565.0,0.0,140733.2213
2021-12-21T00:00:00Z,BUSD.e,37.0,4893.0,17.0,21.0,28.0,4195.629227,8720600.978,1190.169351,-1187.17352,135168.2213
2021-12-20T00:00:00Z,BUSD.e,29.0,4856.0,16.0,19.0,27.0,288581.9749,8716405.349,71941.08281,-71908.87338,135165.2255
2021-12-19T00:00:00Z,BUSD.e,9.0,4827.0,7.0,9.0,14.0,425.3615257,8427823.374,76.284722,0.0,135133.016
2021-12-18T00:00:00Z,BUSD.e,21.0,4818.0,11.0,15.0,22.0,9802.043068,8427398.012,250.04,0.0,135056.7313
2021-12-17T00:00:00Z,BUSD.e,36.0,4797.0,18.0,17.0,30.0,11471.69051,8417595.969,3384.494097,0.0,134806.6913
2021-12-16T00:00:00Z,BUSD.e,26.0,4761.0,13.0,16.0,23.0,2622.328067,8406124.279,0.0,0.0,131422.1972
2021-12-15T00:00:00Z,BUSD.e,43.0,4735.0,13.0,14.0,22.0,10205.0777,8403501.951,3974.097423,-430.494395,131422.1972
2021-12-14T00:00:00Z,BUSD.e,32.0,4692.0,13.0,12.0,19.0,2921.028425,8393296.873,0.0,0.0,127878.5942
2021-12-13T00:00:00Z,BUSD.e,17.0,4660.0,11.0,11.0,18.0,3970.785276,8390375.845,1394.0,-1391.010715,127878.5942
2021-12-12T00:00:00Z,BUSD.e,26.0,4643.0,10.0,16.0,23.0,15894.08947,8386405.059,106.1057142,0.0,127875.6049
2021-12-11T00:00:00Z,BUSD.e,34.0,4617.0,14.0,19.0,26.0,36921.32735,8370510.97,14303.74495,-4347.740778,127769.4992
2021-12-10T00:00:00Z,BUSD.e,27.0,4583.0,12.0,13.0,18.0,2906.802715,8333589.642,0.0,0.0,117813.495
2021-12-09T00:00:00Z,BUSD.e,38.0,4556.0,15.0,13.0,23.0,4730.009229,8330682.84,1028.23177,0.0,117813.495
2021-12-08T00:00:00Z,BUSD.e,51.0,4518.0,23.0,24.0,38.0,9854.481533,8325952.831,3210.179145,-3204.174667,116785.2633
2021-12-07T00:00:00Z,BUSD.e,31.0,4467.0,11.0,16.0,24.0,3302.37815,8316098.349,0.0,0.0,116779.2588
2021-12-06T00:00:00Z,BUSD.e,17.0,4436.0,13.0,12.0,29.0,1540.582084,8312795.971,0.0,0.0,116779.2588
2021-12-05T00:00:00Z,BUSD.e,20.0,4419.0,11.0,15.0,20.0,200560.6911,8311255.389,100025.0691,-99768.98077,116779.2588
2021-12-04T00:00:00Z,BUSD.e,17.0,4399.0,9.0,7.0,14.0,1563.26303,8110694.698,385.3810304,0.0,116523.1704
2021-12-03T00:00:00Z,BUSD.e,21.0,4382.0,8.0,8.0,13.0,1642.2867,8109131.435,0.0,-347.0024446,116137.7894
2021-12-02T00:00:00Z,BUSD.e,43.0,4361.0,14.0,15.0,22.0,4356.231293,8107489.148,350.0,0.0,116484.7919
2021-12-01T00:00:00Z,BUSD.e,33.0,4318.0,16.0,18.0,28.0,8235.773436,8103132.917,2484.599295,-660.0,116134.7919
2021-11-30T00:00:00Z,BUSD.e,34.0,4285.0,14.0,19.0,26.0,4726.356924,8094897.143,1000.0,0.0,114310.1926
2021-11-29T00:00:00Z,BUSD.e,16.0,4251.0,10.0,13.0,19.0,42704.61916,8090170.786,20500.22863,-20485.23808,113310.1926
2021-11-28T00:00:00Z,BUSD.e,28.0,4235.0,16.0,16.0,22.0,48248.16534,8047466.167,517.3162872,-292.2741707,113295.202
2021-11-27T00:00:00Z,BUSD.e,26.0,4207.0,11.0,14.0,20.0,14973.68277,7999218.002,0.0,0.0,113070.1599
2021-11-26T00:00:00Z,BUSD.e,39.0,4181.0,18.0,22.0,32.0,10186.25131,7984244.319,50.0,-1172.005756,113070.1599
2021-11-25T00:00:00Z,BUSD.e,28.0,4142.0,14.0,18.0,23.0,3394.291161,7974058.068,1304.0,0.0,114192.1657
2021-11-24T00:00:00Z,BUSD.e,29.0,4114.0,16.0,16.0,24.0,13268.5141,7970663.776,365.6983384,-362.7018972,112888.1657
2021-11-23T00:00:00Z,BUSD.e,36.0,4085.0,16.0,20.0,30.0,27287.75818,7957395.262,325.6555645,-16091.49,112885.1692
2021-11-22T00:00:00Z,BUSD.e,38.0,4049.0,20.0,24.0,34.0,15107.64501,7930107.504,311.5054232,-5440.684827,128651.0036
2021-11-21T00:00:00Z,BUSD.e,148.0,4011.0,24.0,31.0,40.0,100500.4947,7914999.859,13221.42843,-21818.23909,133780.1831
2021-11-20T00:00:00Z,BUSD.e,53.0,3863.0,17.0,25.0,31.0,165388.0708,7814499.364,77913.85362,-77715.55891,142376.9937
2021-11-19T00:00:00Z,BUSD.e,49.0,3810.0,25.0,29.0,36.0,55811.37148,7649111.294,26530.74609,-25671.25051,142178.699
2021-11-18T00:00:00Z,BUSD.e,63.0,3761.0,21.0,22.0,31.0,49160.11865,7593299.922,16378.34418,0.0,141319.2034
2021-11-17T00:00:00Z,BUSD.e,107.0,3698.0,33.0,27.0,44.0,123059.6782,7544139.804,160.5406029,0.0,124940.8593
2021-11-16T00:00:00Z,BUSD.e,70.0,3591.0,34.0,34.0,51.0,50980.77308,7421080.125,1003.421986,-13341.32207,124780.3186
2021-11-15T00:00:00Z,BUSD.e,63.0,3521.0,22.0,29.0,40.0,116057.3782,7370099.352,43521.892,-38793.19665,137118.2187
2021-11-14T00:00:00Z,BUSD.e,55.0,3458.0,13.0,21.0,25.0,12426.79635,7254041.974,0.0,0.0,132389.5234
2021-11-13T00:00:00Z,BUSD.e,37.0,3403.0,13.0,18.0,21.0,23112.75595,7241615.178,10795.73318,-10152.5206,132389.5234
2021-11-12T00:00:00Z,BUSD.e,35.0,3366.0,17.0,25.0,30.0,19368.83731,7218502.422,9789.204055,-2373.969622,131746.3108
2021-11-11T00:00:00Z,BUSD.e,27.0,3331.0,11.0,12.0,15.0,1953.303669,7199133.584,105.0,0.0,124331.0764
2021-11-10T00:00:00Z,BUSD.e,28.0,3304.0,12.0,17.0,21.0,14229.92642,7197180.281,587.9165101,-584.9155719,124226.0764
2021-11-09T00:00:00Z,BUSD.e,28.0,3276.0,13.0,20.0,27.0,7917.734247,7182950.354,91.68241,0.0,124223.0754
2021-11-08T00:00:00Z,BUSD.e,39.0,3248.0,13.0,18.0,22.0,1649.727248,7175032.62,125.0,0.0,124131.393
2021-11-07T00:00:00Z,BUSD.e,60.0,3209.0,25.0,27.0,37.0,16135.91567,7173382.893,3321.805122,-3195.788947,124006.393
2021-11-06T00:00:00Z,BUSD.e,24.0,3149.0,13.0,14.0,21.0,21412.15011,7157246.977,9989.99,-9987.007883,123880.3769
2021-11-05T00:00:00Z,BUSD.e,28.0,3125.0,10.0,13.0,16.0,2493.139757,7135834.827,474.769447,-471.767921,123877.3947
2021-11-04T00:00:00Z,BUSD.e,35.0,3097.0,14.0,19.0,26.0,4422.93431,7133341.687,268.4347119,0.0,123874.3932
2021-11-03T00:00:00Z,BUSD.e,34.0,3062.0,13.0,21.0,27.0,1665.001028,7128918.753,239.69405,0.0,123605.9585
2021-11-02T00:00:00Z,BUSD.e,81.0,3028.0,19.0,21.0,26.0,36592.24645,7127253.752,15491.63123,-11016.59225,123366.2644
2021-11-01T00:00:00Z,BUSD.e,20.0,2947.0,15.0,13.0,20.0,12432.715,7090661.506,491.4706638,-488.4704541,118891.2255
2021-10-31T00:00:00Z,BUSD.e,26.0,2927.0,13.0,17.0,21.0,4108.327787,7078228.791,0.0,0.0,118888.2253
2021-10-30T00:00:00Z,BUSD.e,19.0,2901.0,10.0,15.0,19.0,3300.547387,7074120.463,1624.996789,-1423.870814,118888.2253
2021-10-29T00:00:00Z,BUSD.e,31.0,2882.0,11.0,12.0,19.0,3101.400521,7070819.915,0.0,0.0,118687.0993
2021-10-28T00:00:00Z,BUSD.e,20.0,2851.0,12.0,10.0,18.0,3393.661409,7067718.515,975.1815094,0.0,118687.0993
2021-10-27T00:00:00Z,BUSD.e,22.0,2831.0,11.0,13.0,19.0,21789.39038,7064324.853,10436.99812,-10357.98975,117711.9178
2021-10-26T00:00:00Z,BUSD.e,28.0,2809.0,11.0,15.0,18.0,1994.580895,7042535.463,0.0,0.0,117632.9094
2021-10-25T00:00:00Z,BUSD.e,38.0,2781.0,19.0,19.0,28.0,9367.786247,7040540.882,2975.0,-2901.681567,117632.9094
2021-10-24T00:00:00Z,BUSD.e,67.0,2743.0,16.0,20.0,30.0,15930.81891,7031173.096,850.7759094,-9997.004336,117559.591
2021-10-23T00:00:00Z,BUSD.e,41.0,2676.0,16.0,18.0,24.0,38237.4355,7015242.277,22853.50558,-12816.44251,126705.8194
2021-10-22T00:00:00Z,BUSD.e,33.0,2635.0,16.0,19.0,25.0,3940.785768,6977004.841,392.4800181,-303.5825059,116668.7563
2021-10-21T00:00:00Z,BUSD.e,32.0,2602.0,14.0,15.0,21.0,59789.25623,6973064.056,20157.49914,-19996.98748,116579.8588
2021-10-20T00:00:00Z,BUSD.e,64.0,2570.0,20.0,21.0,31.0,44784.47249,6913274.799,0.0,-40035.0,116419.3472
2021-10-19T00:00:00Z,BUSD.e,30.0,2506.0,12.0,15.0,22.0,1438.765762,6868490.327,0.0,-908.0,156454.3472
2021-10-18T00:00:00Z,BUSD.e,33.0,2476.0,16.0,17.0,23.0,102636.4436,6867051.561,311.1356716,-50262.70848,157362.3472
2021-10-17T00:00:00Z,BUSD.e,25.0,2443.0,14.0,15.0,23.0,5069.52274,6764415.118,911.8127589,0.0,207313.92
2021-10-16T00:00:00Z,BUSD.e,35.0,2418.0,17.0,19.0,24.0,22028.94675,6759345.595,307.5288791,-9394.408888,206402.1072
2021-10-15T00:00:00Z,BUSD.e,37.0,2383.0,16.0,16.0,26.0,8239.494412,6737316.648,575.0,-572.0104794,215488.9872
2021-10-14T00:00:00Z,BUSD.e,40.0,2346.0,18.0,20.0,29.0,54632.28531,6729077.154,7500.0,-10119.0145,215485.9977
2021-10-13T00:00:00Z,BUSD.e,44.0,2306.0,22.0,23.0,35.0,54414.5388,6674444.868,9300.0,0.0,218105.0122
2021-10-12T00:00:00Z,BUSD.e,28.0,2262.0,17.0,14.0,24.0,38275.83578,6620030.33,186.3578894,0.0,208805.0122
2021-10-11T00:00:00Z,BUSD.e,30.0,2234.0,15.0,18.0,22.0,199714.8009,6581754.494,5186.629847,-96012.86375,208618.6543
2021-10-10T00:00:00Z,BUSD.e,38.0,2204.0,17.0,23.0,30.0,46701.01009,6382039.693,7764.989336,-7233.941574,299444.8882
2021-10-09T00:00:00Z,BUSD.e,18.0,2166.0,12.0,11.0,18.0,7739.899365,6335338.683,0.0,-407.7680918,298913.8405
2021-10-08T00:00:00Z,BUSD.e,43.0,2148.0,17.0,19.0,25.0,22009.11584,6327598.784,6610.725813,-6149.001945,299321.6086
2021-10-07T00:00:00Z,BUSD.e,89.0,2105.0,26.0,28.0,36.0,85994.47908,6305589.668,19026.67059,-18426.98777,298859.8847
2021-10-06T00:00:00Z,BUSD.e,37.0,2016.0,20.0,21.0,30.0,11014.4309,6219595.189,15.509923,0.0,298260.2019
2021-10-05T00:00:00Z,BUSD.e,37.0,1979.0,17.0,15.0,26.0,7418.864852,6208580.758,0.0,-149.6538322,298244.6919
2021-10-04T00:00:00Z,BUSD.e,79.0,1942.0,35.0,36.0,54.0,49399.45311,6201161.893,4204.4767,-1997.011045,298394.3458
2021-10-03T00:00:00Z,BUSD.e,45.0,1863.0,22.0,22.0,33.0,66690.13548,6151762.44,555.0,-28120.28229,296186.8801
2021-10-02T00:00:00Z,BUSD.e,27.0,1818.0,14.0,16.0,21.0,22479.56661,6085072.304,0.0,-8574.812496,323752.1624
2021-10-01T00:00:00Z,BUSD.e,33.0,1791.0,16.0,18.0,26.0,11372.07782,6062592.738,0.0,-1971.996166,332326.9749
2021-09-30T00:00:00Z,BUSD.e,43.0,1758.0,18.0,22.0,28.0,111175.6581,6051220.66,53812.22462,-52425.46579,334298.9711
2021-09-29T00:00:00Z,BUSD.e,46.0,1715.0,16.0,17.0,23.0,5222.602132,5940045.002,1000.0,0.0,332912.2122
2021-09-28T00:00:00Z,BUSD.e,54.0,1669.0,19.0,22.0,29.0,49929.76626,5934822.4,5478.442146,-18169.20196,331912.2122
2021-09-27T00:00:00Z,BUSD.e,116.0,1615.0,26.0,29.0,32.0,10043.9729,5884892.633,0.0,0.0,344602.972
2021-09-26T00:00:00Z,BUSD.e,120.0,1499.0,29.0,29.0,38.0,43911.28994,5874848.66,0.0,-16276.15463,344602.972
2021-09-25T00:00:00Z,BUSD.e,23.0,1379.0,15.0,14.0,24.0,105424.8396,5830937.37,330.0,-52064.65272,360879.1267
2021-09-24T00:00:00Z,BUSD.e,28.0,1356.0,15.0,16.0,26.0,23719.22521,5725512.531,5579.795628,-5576.804987,412613.7794
2021-09-23T00:00:00Z,BUSD.e,63.0,1328.0,29.0,32.0,42.0,58221.30819,5701793.306,11103.1598,-21032.17455,412610.7888
2021-09-22T00:00:00Z,BUSD.e,42.0,1265.0,22.0,26.0,36.0,32276.51616,5643571.998,1659.449621,-7457.417663,422539.8035
2021-09-21T00:00:00Z,BUSD.e,23.0,1223.0,13.0,15.0,20.0,43034.2993,5611295.481,0.0,-13092.66986,428337.7715
2021-09-20T00:00:00Z,BUSD.e,51.0,1200.0,20.0,26.0,30.0,34794.40691,5568261.182,2261.1146,-1978.110489,441430.4414
2021-09-19T00:00:00Z,BUSD.e,21.0,1149.0,14.0,19.0,24.0,11207.17762,5533466.775,1254.550671,-1172.002225,441147.4373
2021-09-18T00:00:00Z,BUSD.e,49.0,1128.0,22.0,20.0,31.0,116516.2032,5522259.598,50934.99569,0.0,441064.8888
2021-09-17T00:00:00Z,BUSD.e,23.0,1079.0,14.0,13.0,18.0,88996.66848,5405743.394,12367.71,-28485.98926,390129.8932
2021-09-16T00:00:00Z,BUSD.e,9.0,1056.0,7.0,9.0,12.0,8805.883363,5316746.726,870.375338,-491.0,406248.1724
2021-09-15T00:00:00Z,BUSD.e,17.0,1047.0,9.0,11.0,16.0,15734.67996,5307940.842,5438.526486,0.0,405868.7971
2021-09-14T00:00:00Z,BUSD.e,26.0,1030.0,16.0,18.0,24.0,11156.58217,5292206.163,697.052317,-471.9918821,400430.2706
2021-09-13T00:00:00Z,BUSD.e,27.0,1004.0,13.0,18.0,24.0,23171.04981,5281049.58,7505.636198,-8035.806161,400205.2102
2021-09-12T00:00:00Z,BUSD.e,65.0,977.0,33.0,39.0,50.0,140281.1659,5257878.531,60518.32337,-5757.440003,400735.3801
2021-09-11T00:00:00Z,BUSD.e,47.0,912.0,20.0,30.0,35.0,141823.0947,5117597.365,52669.47963,-644.3240435,345974.4967
2021-09-10T00:00:00Z,BUSD.e,27.0,865.0,17.0,16.0,21.0,109389.0097,4975774.27,16241.31692,-29988.47502,293949.3412
2021-09-09T00:00:00Z,BUSD.e,26.0,838.0,15.0,15.0,19.0,36449.48169,4866385.26,984.7381559,-18118.68258,307696.4993
2021-09-08T00:00:00Z,BUSD.e,34.0,812.0,19.0,19.0,27.0,85070.7506,4829935.778,11725.04009,0.0,324830.4437
2021-09-07T00:00:00Z,BUSD.e,28.0,778.0,14.0,16.0,21.0,118435.6483,4744865.028,50030.21494,0.0,313105.4036
2021-09-06T00:00:00Z,BUSD.e,18.0,750.0,12.0,14.0,17.0,30254.45296,4626429.38,4247.973284,-9947.852172,263075.1887
2021-09-05T00:00:00Z,BUSD.e,17.0,732.0,11.0,12.0,15.0,64160.15541,4596174.927,19008.0,-7224.402035,268775.0675
2021-09-04T00:00:00Z,BUSD.e,19.0,715.0,10.0,13.0,14.0,532289.2343,4532014.771,11693.84825,-257008.1221,256991.4696
2021-09-03T00:00:00Z,BUSD.e,6.0,696.0,5.0,5.0,8.0,5513.775121,3999725.537,20.0,0.0,502305.7435
2021-09-02T00:00:00Z,BUSD.e,23.0,690.0,12.0,12.0,16.0,985697.1823,3994211.762,243208.0485,-238173.8242,502285.7435
2021-09-01T00:00:00Z,BUSD.e,12.0,667.0,7.0,8.0,10.0,66972.96754,3008514.58,943.1388431,-30728.42248,497251.5191
2021-08-31T00:00:00Z,BUSD.e,28.0,655.0,10.0,12.0,17.0,10191.84327,2941541.612,416.9233519,0.0,527036.8028
2021-08-30T00:00:00Z,BUSD.e,13.0,627.0,8.0,13.0,15.0,31724.65631,2931349.769,16025.94612,-14885.00326,526619.8794
2021-08-29T00:00:00Z,BUSD.e,26.0,614.0,16.0,16.0,23.0,62015.12859,2899625.112,28516.09562,-28098.13594,525478.9366
2021-08-28T00:00:00Z,BUSD.e,74.0,588.0,31.0,34.0,39.0,546316.8646,2837609.984,129001.661,-133013.4919,525060.9769
2021-08-27T00:00:00Z,BUSD.e,121.0,514.0,44.0,51.0,58.0,1025214.943,2291293.119,329261.4423,-17025.07223,529072.8077
2021-08-26T00:00:00Z,BUSD.e,130.0,393.0,34.0,37.0,40.0,407780.5656,1266078.176,193017.6383,-22870.13784,216836.4376
2021-08-25T00:00:00Z,BUSD.e,24.0,263.0,14.0,17.0,25.0,24661.76792,858297.6103,14138.20752,-9692.894441,46688.9372
2021-08-24T00:00:00Z,BUSD.e,40.0,239.0,11.0,18.0,23.0,58395.28583,833635.8424,29616.53415,-27223.74871,42243.62412
2021-08-23T00:00:00Z,BUSD.e,62.0,199.0,18.0,24.0,28.0,498039.4573,775240.5565,247905.3593,-247541.3694,39850.83868
2021-08-22T00:00:00Z,BUSD.e,34.0,137.0,12.0,17.0,22.0,66538.491,277201.0992,43557.88043,-21932.4402,39486.84884
2021-08-21T00:00:00Z,BUSD.e,29.0,103.0,10.0,15.0,20.0,52678.11035,210662.6082,12989.25199,-39192.80955,17861.40861
2021-08-20T00:00:00Z,BUSD.e,19.0,74.0,10.0,11.0,15.0,43030.56867,157984.4979,20271.08128,-22196.84993,44064.96617
2021-08-19T00:00:00Z,BUSD.e,31.0,55.0,10.0,19.0,20.0,69832.12892,114953.9292,36234.89091,-33007.52515,45990.73481
2021-08-18T00:00:00Z,BUSD.e,4.0,24.0,2.0,4.0,4.0,7711.765282,45121.80026,6897.265422,-814.4998594,42763.36905
2021-08-17T00:00:00Z,BUSD.e,5.0,20.0,1.0,5.0,6.0,311.6327391,37410.03498,311.6327391,0.0,36680.60349
2021-08-16T00:00:00Z,BUSD.e,,15.0,,,,,37098.40224,0.0,0.0,36368.97075
2021-08-15T00:00:00Z,BUSD.e,2.0,15.0,2.0,2.0,3.0,30.5932,37098.40224,15.2966,0.0,36368.97075
2021-08-14T00:00:00Z,BUSD.e,2.0,13.0,1.0,2.0,3.0,93.0,37067.80904,93.0,0.0,36353.67415
2021-08-13T00:00:00Z,BUSD.e,,11.0,,,,,36974.80904,0.0,0.0,36260.67415
2021-08-12T00:00:00Z,BUSD.e,2.0,11.0,1.0,2.0,3.0,36220.76201,36974.80904,36220.76201,0.0,36260.67415
2021-08-11T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-10T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-09T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-08T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-07T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-06T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-05T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-04T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-03T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-02T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-08-01T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-07-31T00:00:00Z,BUSD.e,,9.0,,,,,754.0470324,0.0,0.0,39.91213855
2021-07-30T00:00:00Z,BUSD.e,2.0,9.0,2.0,2.0,2.0,200.0,754.0470324,100.0,-100.0,39.91213855
2021-07-29T00:00:00Z,BUSD.e,5.0,7.0,3.0,4.0,4.0,509.1348939,554.0470324,257.0674469,-252.0674469,39.91213855
2021-07-28T00:00:00Z,BUSD.e,,2.0,,,,,44.91213855,0.0,0.0,34.91213855
2021-07-27T00:00:00Z,BUSD.e,,2.0,,,,,44.91213855,0.0,0.0,34.91213855
2021-07-26T00:00:00Z,BUSD.e,1.0,2.0,1.0,1.0,2.0,10.0,44.91213855,0.0,0.0,34.91213855
2021-07-25T00:00:00Z,BUSD.e,,1.0,,,,,34.91213855,0.0,0.0,34.91213855
2021-07-24T00:00:00Z,BUSD.e,,1.0,,,,,34.91213855,0.0,0.0,34.91213855
2021-07-23T00:00:00Z,BUSD.e,1.0,1.0,1.0,1.0,2.0,34.91213855,34.91213855,34.91213855,0.0,34.91213855
2021-07-22T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-21T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-20T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-19T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-18T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-17T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-16T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-15T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-14T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-13T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-12T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-11T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-10T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-09T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-08T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-07T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-06T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-05T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-04T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-03T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-02T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-07-01T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-30T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-29T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-28T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-27T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-26T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-25T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-24T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-23T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-22T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-21T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-20T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-19T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-18T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-17T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-16T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-15T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-14T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-13T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-12T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
2021-06-11T00:00:00Z,BUSD.e,,,,,,,,0.0,0.0,
