Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2021-04-11T00:00:00+00:00,142988,17442963,55033,68977,89652,3292946581.56980100,616117333500.05984100,0,-9011.00000000000000000000,-1227587.244290000000000000000000
2021-04-10T00:00:00+00:00,144503,17299975,50418,70563,84949,4519880817.69184200,612824386918.49004000,0,0,-1218576.244290000000000000000000
2021-04-09T00:00:00+00:00,165142,17155472,60137,80949,94688,6925239439.18079400,608304506100.79819800,0,0,-1218576.244290000000000000000000
2021-04-08T00:00:00+00:00,162702,16990330,60528,77524,94274,6273388676.13628400,601379266661.61740400,0,-30.0000000000000000,-1218576.244290000000000000000000
2021-04-07T00:00:00+00:00,171997,16827628,60621,83077,98889,9048353945.46591500,595105877985.48112000,0,0,-1218546.244290000000000000000000
2021-04-06T00:00:00+00:00,167751,16655631,59467,81721,96492,6093383637.25536600,586057524040.01520500,0,0,-1218546.244290000000000000000000
2021-04-05T00:00:00+00:00,149620,16487880,52712,74507,87273,4896906133.30932500,579964140402.75983900,0,0,-1218546.244290000000000000000000
2021-04-04T00:00:00+00:00,127890,16338260,48524,60599,75111,3410955490.71072600,575067234269.45051400,0,-2687.4628200000000000,-1218546.244290000000000000000000
2021-04-03T00:00:00+00:00,139754,16210370,52679,64926,81223,4801600799.77699500,571656278778.73978800,0,0,-1215858.781470000000000000000000
2021-04-02T00:00:00+00:00,164933,16070616,70158,71385,102567,7007667016.10179400,566854677978.96279300,0,0,-1215858.781470000000000000000000
2021-04-01T00:00:00+00:00,149994,15905683,50970,75670,91635,7005669394.48101200,559847010962.86099900,0,0.000000000000000000000000,-1215858.781470000000000000000000
2021-03-31T00:00:00+00:00,152998,15755689,52982,75954,90850,6163771384.82330900,552841341568.37998700,0,0,-1215858.781470000000000000000000
2021-03-30T00:00:00+00:00,155327,15602691,53946,74305,87357,5701102063.37110100,546677570183.55667800,0,0,-1215858.781470000000000000000000
2021-03-29T00:00:00+00:00,156606,15447364,57311,71679,87962,7261463208.93379500,540976468120.18557700,0,0,-1215858.781470000000000000000000
2021-03-28T00:00:00+00:00,120443,15290758,43792,56716,68501,3253979748.24554000,533715004911.25178200,0,0,-1215858.781470000000000000000000
2021-03-27T00:00:00+00:00,133140,15170315,51255,61042,77677,3711750440.04965000,530461025163.00624200,0,0,-1215858.781470000000000000000000
2021-03-26T00:00:00+00:00,148568,15037175,57035,67212,85815,5989201687.39127200,526749274722.95659200,0,0,-1215858.781470000000000000000000
2021-03-25T00:00:00+00:00,168470,14888607,69478,74549,100062,6355344431.68216900,520760073035.56532000,0,0,-1215858.781470000000000000000000
2021-03-24T00:00:00+00:00,157497,14720137,57138,75150,96353,6174163198.40048600,514404728603.88315100,0,0,-1215858.781470000000000000000000
2021-03-23T00:00:00+00:00,157516,14562640,63368,70854,99392,5747506595.64324700,508230565405.48266500,0,0,-1215858.781470000000000000000000
2021-03-22T00:00:00+00:00,160897,14405124,55322,80419,96172,5930096477.08029100,502483058809.83941800,0,0,-1215858.781470000000000000000000
2021-03-21T00:00:00+00:00,134452,14244227,50651,63645,78057,4697674577.34663600,496552962332.75912700,0,0,-1215858.781470000000000000000000
2021-03-20T00:00:00+00:00,139027,14109775,51240,66159,79614,5368993598.53813800,491855287755.41249100,0,0,-1215858.781470000000000000000000
2021-03-19T00:00:00+00:00,163044,13970748,60514,75067,93197,5665868910.68573600,486486294156.87435300,0,0,-1215858.781470000000000000000000
2021-03-18T00:00:00+00:00,158142,13807704,53981,77618,92061,6112576076.27432300,480820425246.18861700,0,0,-1215858.781470000000000000000000
2021-03-17T00:00:00+00:00,155559,13649562,57326,71770,88875,6157895460.70528900,474707849169.91429400,0,0,-1215858.781470000000000000000000
2021-03-16T00:00:00+00:00,164238,13494003,62834,76115,96938,7367796226.87745500,468549953709.20900500,0,0,-1215858.781470000000000000000000
2021-03-15T00:00:00+00:00,159367,13329765,54277,77642,91381,8689715600.98677500,461182157482.33155000,0,0,-1215858.781470000000000000000000
2021-03-14T00:00:00+00:00,152894,13170398,67016,61844,93271,4508306326.89223500,452492441881.34477500,0,0,-1215858.781470000000000000000000
2021-03-13T00:00:00+00:00,142514,13017504,50762,65863,78689,4544756204.47717300,447984135554.45254000,0,0,-1215858.781470000000000000000000
2021-03-12T00:00:00+00:00,161080,12874990,61124,71229,89843,9269929225.61370100,443439379349.97536700,0,0,-1215858.781470000000000000000000
2021-03-11T00:00:00+00:00,153253,12713910,54285,71145,84616,6324422649.21336300,434169450124.36166600,0,0,-1215858.781470000000000000000000
2021-03-10T00:00:00+00:00,154872,12560657,56101,71053,84976,7197091775.90310700,427845027475.14830300,0,0,-1215858.781470000000000000000000
2021-03-09T00:00:00+00:00,159541,12405785,56476,73464,86540,8152144767.38590500,420647935699.24519600,0,0,-1215858.781470000000000000000000
2021-03-08T00:00:00+00:00,148321,12246244,53790,66094,80328,8818534974.39556200,412495790931.85929100,0,0,-1215858.781470000000000000000000
2021-03-07T00:00:00+00:00,121886,12097923,42584,54547,64695,6382819019.52233200,403677255957.46372900,0,0,-1215858.781470000000000000000000
2021-03-06T00:00:00+00:00,126513,11976037,48763,54867,70090,4275819245.07054100,397294436937.94139700,0,-1167.7500000000000000,-1215858.781470000000000000000000
2021-03-05T00:00:00+00:00,144274,11849524,53674,62766,78805,5871986411.29416400,393018617692.87085600,0,0,-1214691.031470000000000000000000
2021-03-04T00:00:00+00:00,146515,11705250,54352,64519,81339,5411829028.25750600,387146631281.57669200,0,0,-1214691.031470000000000000000000
2021-03-03T00:00:00+00:00,151908,11558735,57699,66022,84775,5504739259.29352600,381734802253.31918600,0,0.000000000000000000000000,-1214691.031470000000000000000000
2021-03-02T00:00:00+00:00,157527,11406827,66657,65420,92146,6188539157.06892800,376230062994.02566000,0,-137.6400000000000000,-1214691.031470000000000000000000
2021-03-01T00:00:00+00:00,156277,11249300,61890,68113,88351,6081498214.25286800,370041523836.95673200,0,0,-1214553.391470000000000000000000
2021-02-28T00:00:00+00:00,142982,11093023,56468,60580,80179,4425333411.72762200,363960025622.70386400,0,0,-1214553.391470000000000000000000
2021-02-27T00:00:00+00:00,129145,10950041,50138,57959,73193,3349432033.99013400,359534692210.97624200,0,-4.7900000000000000,-1214553.391470000000000000000000
2021-02-26T00:00:00+00:00,154513,10820896,59568,68895,87309,6038044574.98530100,356185260176.98610800,0,-6710.2815740000000000,-1214548.601470000000000000000000
2021-02-25T00:00:00+00:00,152697,10666383,57663,68864,86091,5854394820.43958700,350147215602.00080700,0,0,-1207838.319896000000000000000000
2021-02-24T00:00:00+00:00,166093,10513686,63564,75716,95578,7268833928.17749000,344292820781.56122000,0,0,-1207838.319896000000000000000000
2021-02-23T00:00:00+00:00,170173,10347593,59400,81293,97820,9389241277.93304700,337023986853.38373000,0,0,-1207838.319896000000000000000000
2021-02-22T00:00:00+00:00,178457,10177420,59444,86435,101488,8661065979.60264300,327634745575.45068300,0,0,-1207838.319896000000000000000000
2021-02-21T00:00:00+00:00,163532,9998963,60168,75901,93411,4429415484.39084100,318973679595.84804000,0,0,-1207838.319896000000000000000000
