Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-07-03T00:00:00+00:00,43820,9254552,18480,17246,25209,8421983409.15023500,1775870222054.38405800,32802000.0000000000000000,-12292191.290000000000,9133802563.99000000000000000000
2022-07-02T00:00:00+00:00,54962,9210732,22004,23214,31639,9921133830.22350100,1767448238645.23382300,55122953.650000000000,-9789935.5500000000000000,9113292755.28000000000000000000
2022-07-01T00:00:00+00:00,69915,9155770,30532,28364,41823,14277891216.64463800,1757527104815.01032200,350507204.4000000000000000,-408540402.0300000000000000,9067959737.18000000000000000000
2022-06-30T00:00:00+00:00,61807,9085855,24627,26147,34935,10608796397.46360200,1743249213598.36568400,297802181.7400000000000000,-245478963.8000000000000000,9125992934.81000000000000000000
2022-06-29T00:00:00+00:00,54697,9024048,21694,23115,31367,11848110253.09223600,1732640417200.90208200,247687819.5400000000000000,-182368203.34000000000000000000,9073669716.87000000000000000000
2022-06-28T00:00:00+00:00,55090,8969351,24435,22199,33794,9229054990.42425800,1720792306947.80984600,260257860.9200000000000000,-337646157.88000000000000000000,9008350100.67000000000000000000
2022-06-27T00:00:00+00:00,49047,8914261,22299,21178,31358,9160111543.49910000,1711563251957.38558800,246851279.47000000000000000000,-433144560.3000000000000000,9085738397.63000000000000000000
2022-06-26T00:00:00+00:00,36113,8865214,14757,14989,20950,4553911929.16973400,1702403140413.88648800,5439242.000000000000,-8036281.890000000000,9272031678.46000000000000000000
2022-06-25T00:00:00+00:00,38855,8829101,16482,16399,23264,4198998997.25910900,1697849228484.71675400,89734153.7800000000000000,-12513409.640000000000,9274628718.35000000000000000000
2022-06-24T00:00:00+00:00,52170,8790246,22250,21565,30379,12617937486.66232300,1693650229487.45764500,427713707.9100000000000000,-332032891.8500000000000000,9197407974.21000000000000000000
2022-06-23T00:00:00+00:00,48542,8738076,21857,19877,29919,11943377339.22401300,1681032292000.79532200,173658706.6500000000000000,-383937175.4300000000000000,9101727158.15000000000000000000
2022-06-22T00:00:00+00:00,52115,8689534,20849,22185,30124,10557592299.06081800,1669088914661.57130900,305188415.1600000000000000,-241264848.4700000000000000,9312005626.93000000000000000000
2022-06-21T00:00:00+00:00,56428,8637419,23274,23352,32577,11469773066.98108500,1658531322362.51049100,318141994.1100000000000000,-215966461.9500000000000000,9248082060.24000000000000000000
2022-06-20T00:00:00+00:00,58456,8580991,22112,23984,32636,14835407374.17776100,1647061549295.52940600,531874928.5300000000000000,-666995991.4000000000000000,9145906528.08000000000000000000
2022-06-19T00:00:00+00:00,61562,8522535,25111,21911,34357,13945328011.34728300,1632226141921.35164500,434199927.890000000000,-17088727.1900000000000000,9281027590.95000000000000000000
2022-06-18T00:00:00+00:00,77972,8460973,31083,29122,44421,20447437079.52259600,1618280813910.00436200,289246647.0300000000000000,-19615744.8600000000000000,8863916390.25000000000000000000
2022-06-17T00:00:00+00:00,69156,8383001,34379,24712,44399,16972196774.78093500,1597833376830.48176600,883614821.5200000000000000,-624361560.3200000000000000,8594285488.08000000000000000000
2022-06-16T00:00:00+00:00,69280,8313845,25980,27803,38166,18580419917.67434500,1580861180055.70083100,959364929.9500000000000000,-591002445.10000000000000000000,8335032226.88000000000000000000
2022-06-15T00:00:00+00:00,91002,8244565,32052,35778,47030,29831911063.07040800,1562280760138.02648600,1216678229.2400000000000000,-987533026.7200000000000000,7966669742.03000000000000000000
2022-06-14T00:00:00+00:00,87630,8153563,31823,34038,45425,25309374126.78777600,1532448849074.95607800,499182662.6900000000000000,-600842894.7500000000000000,7737524539.51000000000000000000
2022-06-13T00:00:00+00:00,115351,8065933,37446,45903,57099,38723548854.69773500,1507139474948.16830200,1946554730.2000000000000000,-2182005627.2000000000000000,7839184771.57000000000000000000
2022-06-12T00:00:00+00:00,62481,7950582,20907,23922,30789,11485549566.99938400,1468415926093.47056700,172693747.000000000000,-8482562.680000000000,8074635668.57000000000000000000
2022-06-11T00:00:00+00:00,54446,7888101,20179,23402,30156,7753661871.88388800,1456930376526.47118300,84986501.0000000000000000,-16393656.010000000000,7910424484.25000000000000000000
2022-06-10T00:00:00+00:00,53530,7833655,24325,21854,33169,9166546083.66032500,1449176714654.58729500,370311736.13000000000000000000,-279665908.8900000000000000,7841831639.26000000000000000000
2022-06-09T00:00:00+00:00,40768,7780125,17183,19090,24822,8740647808.73788900,1440010168570.92697000,481327263.0400000000000000,-458373534.2800000000000000,7751185812.02000000000000000000
2022-06-08T00:00:00+00:00,39198,7739357,16500,17747,23380,6753984442.75594100,1431269520762.18908100,291561098.1300000000000000,-334178404.8000000000000000,7728232083.26000000000000000000
2022-06-07T00:00:00+00:00,50277,7700159,19871,22964,29331,9513820234.69992800,1424515536319.43314000,358008211.1300000000000000,-294317961.9000000000000000,7770849389.93000000000000000000
2022-06-06T00:00:00+00:00,46901,7649882,19232,21109,27521,8901337872.36215600,1415001716084.73321200,351769682.0900000000000000,-682619331.5300000000000000,7707159140.70000000000000000000
2022-06-05T00:00:00+00:00,32881,7602981,13562,14394,19565,4273274910.45362300,1406100378212.37105600,151185145.690000000000,-122643970.6200000000000000,8038008790.14000000000000000000
2022-06-04T00:00:00+00:00,33954,7570100,13685,14984,20135,3690128004.24344800,1401827103301.91743300,4319392.1400000000000000,-26623460.7700000000000000,8009467615.07000000000000000000
2022-06-03T00:00:00+00:00,45049,7536146,18306,20249,26508,6564966726.36446300,1398136975297.67398500,335007082.7200000000000000,-355152886.2000000000000000,8031771683.70000000000000000000
2022-06-02T00:00:00+00:00,45885,7491097,19535,21227,27958,9698680062.23918100,1391572008571.30952200,245213130.4600000000000000,-324952123.1600000000000000,8051917487.18000000000000000000
2022-06-01T00:00:00+00:00,54479,7445212,21862,25690,32684,9633070636.42807000,1381873328509.07034100,370201845.3500000000000000,-314109511.0400000000000000,8131656479.88000000000000000000
2022-05-31T00:00:00+00:00,52801,7390733,21439,25710,32331,9647389648.43014000,1372240257872.64227100,365963239.0600000000000000,-171412273.56000000000000000000,8075564145.57000000000000000000
2022-05-30T00:00:00+00:00,50615,7337932,20037,21920,28918,13579415617.24048300,1362592868224.21213100,756414758.480000000000,-750869020.1900000000000000,7881013180.07000000000000000000
2022-05-29T00:00:00+00:00,36837,7287317,15679,15997,22156,2947202292.09664400,1349013452606.97164800,15000000.000000000000,-8768553.1500000000000000,7875467441.78000000000000000000
2022-05-28T00:00:00+00:00,41176,7250480,17624,17902,24674,5531471464.47513700,1346066250314.87500400,164400000.000000000000,-26905562.6100000000000000,7869235994.93000000000000000000
2022-05-27T00:00:00+00:00,58984,7209304,21696,23770,31166,13221019631.84091700,1340534778850.39986700,836340511.4200000000000000,-516318166.55000000000000000000,7731741557.54000000000000000000
2022-05-26T00:00:00+00:00,54062,7150320,19804,22307,28907,13611105079.58627700,1327313759218.55895000,453705866.3500000000000000,-658509137.87000000000000000000,7411719212.67000000000000000000
2022-05-25T00:00:00+00:00,46305,7096258,19130,19637,26582,11984830567.39594200,1313702654138.97267300,581457803.44000000000000000000,-568998375.5100000000000000,7616522484.19000000000000000000
2022-05-24T00:00:00+00:00,50776,7049953,20826,21363,28772,13527327475.90568700,1301717823571.57673100,562314708.79000000000000000000,-464920242.4100000000000000,7604063056.26000000000000000000
2022-05-23T00:00:00+00:00,56947,6999177,22048,23501,31229,17792086041.06078800,1288190496095.67104400,1244000981.19000000000000000000,-1056464828.5600000000000000,7506668589.88000000000000000000
2022-05-22T00:00:00+00:00,39564,6942230,17476,16275,24167,5255600379.57778600,1270398410054.61025600,103276900.620000000000,-41387381.3500000000000000,7319132437.25000000000000000000
2022-05-21T00:00:00+00:00,36959,6902666,16077,16137,22635,7400822926.37276300,1265142809675.03247000,136860868.2300000000000000,-29617384.7800000000000000,7257242917.98000000000000000000
2022-05-20T00:00:00+00:00,50498,6865707,21521,21593,30077,15687215564.48007200,1257741986748.65970700,850794255.8700000000000000,-677968021.1900000000000000,7149999434.53000000000000000000
2022-05-19T00:00:00+00:00,56793,6815209,23019,23116,32026,18110576335.89089400,1242054771184.17963500,1155843676.48000000000000000000,-895909630.3600000000000000,6977173199.85000000000000000000
2022-05-18T00:00:00+00:00,61496,6758416,27806,24236,37575,15753789968.53164700,1223944194848.28874100,1234127390.0700000000000000,-1101753856.0300000000000000,6717239153.73000000000000000000
2022-05-17T00:00:00+00:00,54481,6696920,23077,24235,32680,13200386642.76105700,1208190404879.75709400,542760896.5600000000000000,-351644595.83000000000000000000,6584865619.69000000000000000000
2022-05-16T00:00:00+00:00,64345,6642439,25601,27730,36852,21009495385.03455200,1194990018236.99603700,1805757992.5900000000000000,-1608947182.62000000000000000000,6393749318.96000000000000000000
2022-05-15T00:00:00+00:00,55833,6578094,24044,22166,32778,8005609339.79998800,1173980522851.96148500,95071205.580000000000,-25374383.1800000000000000,6196938508.99000000000000000000
2022-05-14T00:00:00+00:00,61947,6522261,25401,25454,36217,12061060884.42699600,1165974913512.16149700,412679290.150000000000,-626781403.2100000000000000,6127241686.59000000000000000000
2022-05-13T00:00:00+00:00,86376,6460314,34910,34759,49137,24265804932.48696900,1153913852627.73450100,1665446542.26000000000000000000,-1267295909.1100000000000000,6341343799.65000000000000000000
2022-05-12T00:00:00+00:00,125575,6373938,42926,51254,65518,43021260994.81230800,1129648047695.24753200,2164186538.72000000000000000000,-1337212566.8800000000000000,5943193166.50000000000000000000
2022-05-11T00:00:00+00:00,101720,6248363,31713,40260,49945,32081278478.01123400,1086626786700.43522400,1358999292.52000000000000000000,-854058788.9500000000000000,5116219194.66000000000000000000
2022-05-10T00:00:00+00:00,79356,6146643,29941,30482,41053,19950207453.41423600,1054545508222.42399000,806940214.35000000000000000000,-867371131.3100000000000000,4611278691.09000000000000000000
2022-05-09T00:00:00+00:00,81534,6067287,28057,33771,42826,24811201686.13757400,1034595300769.00975400,947123128.3100000000000000,-1188489308.6300000000000000,4671709608.05000000000000000000
2022-05-08T00:00:00+00:00,59231,5985753,27774,22032,36506,13253114615.07034700,1009784099082.87218000,275966316.0600000000000000,-188070121.7700000000000000,4913075788.37000000000000000000
2022-05-07T00:00:00+00:00,42193,5926522,17967,18805,24991,7207145298.36163200,996530984467.80183300,33310836.700000000000,-40698850.0100000000000000,4825179594.08000000000000000000
2022-05-06T00:00:00+00:00,52218,5884329,22501,21622,30750,11161804293.76084400,989323839169.44020100,339856369.5700000000000000,-611829677.0600000000000000,4832567607.39000000000000000000
