Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-07-07T00:00:00+00:00,1891,227769,766,1085,1350,323819289.19208275,177380902360.157211789065,11859671.480000000000,-5600199.930000000000,3380328095.320000000000
2022-07-06T00:00:00+00:00,1928,225878,861,1009,1340,880939099.93141722,177057083070.965129039065,44477944.450000000000,-14004843.770000000000,3374068623.770000000000
2022-07-05T00:00:00+00:00,1795,223950,758,1027,1247,919859416.02267960,176176143971.033711819065,103436382.760000000000,-49020107.050000000000,3343595523.090000000000
2022-07-04T00:00:00+00:00,1867,222155,920,1013,1496,626572169.21230751,175256284555.011032219065,0,-58003771.050000000000,3289179247.380000000000
2022-07-03T00:00:00+00:00,1669,220288,913,812,1363,92244557.640721655396,174629712385.798724709065,0,0,3347183018.430000000000
2022-07-02T00:00:00+00:00,1468,218619,804,825,1279,79243338.607205809567,174537467828.158003053669,0,0,3347183018.430000000000
2022-07-01T00:00:00+00:00,1728,217151,747,1063,1309,2015789984.41519633,174458224489.550797244102,373131161.810000000000,-83617784.180000000000,3347183018.430000000000
2022-06-30T00:00:00+00:00,2207,215423,1101,1083,1672,594437100.60306208,172442434505.135600914102,58967.140000000000,-54621993.730000000000,3057669640.800000000000
2022-06-29T00:00:00+00:00,1664,213216,701,1066,1285,845187764.48805217,171847997404.532538834102,172526845.540000000000,-8971130.820000000000,3112232667.390000000000
2022-06-28T00:00:00+00:00,1525,211552,679,945,1158,368843782.46913039,171002809640.044486664102,0,-24594555.460000000000,2948676952.670000000000
2022-06-27T00:00:00+00:00,1444,210027,705,845,1120,384966088.86609675,170633965857.575356274102,54581209.830000000000,-8898685.060000000000,2973271508.130000000000
2022-06-26T00:00:00+00:00,873,208583,460,555,773,38163662.365364788264,170248999768.709259524102,0,0,2927588983.360000000000
2022-06-25T00:00:00+00:00,958,207710,443,611,785,291361448.23000005,170210836106.343894735838,0,0,2927588983.360000000000
2022-06-24T00:00:00+00:00,1515,206752,688,913,1168,825921520.34203048,169919474658.113894685838,33352615.370000000000,-66153998.550000000000,2927588983.360000000000
2022-06-23T00:00:00+00:00,1397,205237,713,799,1168,1119599676.61030161,169093553137.771864205838,3789867.500000000000,-137901029.20000000,2960390366.540000000000
2022-06-22T00:00:00+00:00,1708,203840,764,1039,1331,1046809331.72684923,167973953461.161562595838,31839429.580000000000,-28096072.200000000000,3094501528.240000000000
2022-06-21T00:00:00+00:00,1513,202132,724,855,1174,1999980069.47792769,166927144129.434713365838,401926951.39000000,-63188945.140000000000,3090758170.860000000000
2022-06-20T00:00:00+00:00,1476,200619,875,778,1300,762794628.68452527,164927164059.956785675838,2885570.100000000000,0,2752020164.610000000000
2022-06-19T00:00:00+00:00,1534,199143,869,782,1311,1255781517.95346119,164164369431.272260405838,0,-403661819.72000000,2749134594.510000000000
2022-06-18T00:00:00+00:00,1728,197609,933,976,1467,1191395737.38429505,162908587913.318799215838,0,0,3152796414.230000000000
2022-06-17T00:00:00+00:00,1616,195881,734,911,1199,1767087884.63353976,161717192175.934504165838,188764493.26000000,-169025839.140000000000,3152796414.230000000000
2022-06-16T00:00:00+00:00,2105,194265,906,1053,1433,1574793510.26766535,159950104291.300964405838,98382755.820000000000,-166054434.350000000000,3133057760.110000000000
2022-06-15T00:00:00+00:00,2126,192160,895,1240,1584,3653083640.78811663,158375310781.033299055838,312432472.870000000000,-99244112.180000000000,3200729438.640000000000
2022-06-14T00:00:00+00:00,2135,190034,891,1227,1533,2366516231.77226026,154722227140.245182425838,162918147.28000000,-335471612.79000000,2987541077.950000000000
2022-06-13T00:00:00+00:00,2461,187899,911,1381,1671,3064039426.64770102,152355710908.472922165838,0,-147453622.870000000000,3160094543.460000000000
2022-06-12T00:00:00+00:00,1371,185438,598,852,1051,576756648.79150321,149291671481.825221145838,0,-164518588.08000000,3307548166.330000000000
2022-06-11T00:00:00+00:00,1419,184067,633,808,1061,520442439.85500084,148714914833.033717935838,0,-107392578.01000000,3472066754.410000000000
2022-06-10T00:00:00+00:00,1206,182648,513,778,963,554518382.01620344,148194472393.178717095838,120784511.650000000000,-13066956.780000000000,3579459332.420000000000
2022-06-09T00:00:00+00:00,1126,181442,510,728,893,687131861.81954843,147639954011.162513655838,1992153.450000000000,-39000657.680000000000,3471741777.550000000000
2022-06-08T00:00:00+00:00,1057,180316,443,690,837,544785368.31258531,146952822149.342965225838,0,-69880462.230000000000,3508750281.780000000000
2022-06-07T00:00:00+00:00,1197,179259,523,767,962,1949142836.43756132,146408036781.030379915838,124119335.520000000000,-351070946.50000000,3578630744.010000000000
2022-06-06T00:00:00+00:00,1343,178062,571,906,1061,969680450.48045167,144458893944.592818595838,227720729.67000000,-36641411.280000000000,3805582354.990000000000
2022-06-05T00:00:00+00:00,864,176719,414,624,790,177896075.66375576,143489213494.112366925838,0,0,3614503036.600000000000
2022-06-04T00:00:00+00:00,750,175855,383,505,701,123865685.82326416,143311317418.448611165838,0,0,3614503036.600000000000
2022-06-03T00:00:00+00:00,1160,175105,499,776,964,227555911.64266033,143187451732.625347005838,0,-18421613.680000000000,3614503036.600000000000
2022-06-02T00:00:00+00:00,1262,173945,538,861,1038,859453730.14397626,142959895820.982686675838,33645492.070000000000,-102762297.48000000,3632924650.280000000000
2022-06-01T00:00:00+00:00,1428,172683,577,940,1122,908757489.50103660,142100442090.838710415838,20547512.620000000000,-83502007.270000000000,3702041455.690000000000
2022-05-31T00:00:00+00:00,1563,171255,653,996,1188,1234487291.70841890,141191684601.337673815838,229803164.770000000000,0,3764995950.340000000000
2022-05-30T00:00:00+00:00,1475,169692,640,994,1190,270432633.00792239,139957197309.629254915838,0,0,3535192785.570000000000
2022-05-29T00:00:00+00:00,1050,168217,521,713,896,404652917.21453767,139686764676.621332525838,0,-196999964.00000000,3535192785.570000000000
2022-05-28T00:00:00+00:00,1355,167167,659,892,1131,437161009.86978327,139282111759.406794855838,18278120.350000000000,0,3732192749.570000000000
2022-05-27T00:00:00+00:00,1583,165812,684,993,1229,1259743365.52371206,138844950749.537011585838,0,-85494598.120000000000,3713914629.220000000000
2022-05-26T00:00:00+00:00,1601,164229,647,1076,1241,1519001675.77869426,137585207384.013299525838,299851.280000000000,-227107466.560000000000,3799409227.340000000000
2022-05-25T00:00:00+00:00,1648,162628,694,1063,1289,763676949.64841461,136066205708.234605265838,154852986.530000000000,-9771292.320000000000,4026216842.620000000000
2022-05-24T00:00:00+00:00,1555,160980,716,998,1286,224492684.61324661,135302528758.586190655838,0,-7582155.240000000000,3881135148.410000000000
2022-05-23T00:00:00+00:00,1600,159425,700,1052,1276,900463364.98610312,135078036073.972944045838,0,-194020210.150000000000,3888717303.650000000000
2022-05-22T00:00:00+00:00,1418,157825,612,886,1118,749650849.06842389,134177572708.986840925838,0,-44524709.480000000000,4082737513.800000000000
2022-05-21T00:00:00+00:00,1316,156407,613,861,1087,133491528.78405228,133427921859.918417035838,0,0,4127262223.280000000000
2022-05-20T00:00:00+00:00,1728,155091,738,1115,1323,294163341.92725972,133294430331.134364755838,13654443.620000000000,0,4127262223.280000000000
2022-05-19T00:00:00+00:00,2112,153363,1039,1157,1651,1546168283.49289556,133000266989.207105035838,150469890.91000000,-14378973.090000000000,4113607779.660000000000
2022-05-18T00:00:00+00:00,1871,151251,891,1175,1549,956562868.45252411,131454098705.714209475838,217926368.280000000000,0,3977516861.840000000000
2022-05-17T00:00:00+00:00,1920,149380,827,1246,1515,1515790835.61227239,130497535837.261685365838,224239190.47000000,-27732018.560000000000,3759590493.560000000000
2022-05-16T00:00:00+00:00,2401,147460,923,1507,1799,2262875812.52427639,128981745001.649412975838,262657443.680000000000,0,3563083321.650000000000
2022-05-15T00:00:00+00:00,2588,145059,1210,1535,2133,305735893.62472429,126718869189.125136585838,0,0,3300425877.970000000000
2022-05-14T00:00:00+00:00,4030,142471,1312,2717,3181,1753156480.99018939,126413133295.500412295838,227434051.36000000,-104361808.27000000,3300425877.970000000000
2022-05-13T00:00:00+00:00,3239,138441,1223,1890,2367,3878066624.32136624,124659976814.510222905838,539985966.990000000000,-50862115.850000000000,3177353634.880000000000
2022-05-12T00:00:00+00:00,4541,135202,2160,1924,3342,4360316344.19435987,120781910190.188856665838,460763648.210000000000,-267957569.110000000000,2688229783.740000000000
2022-05-11T00:00:00+00:00,2237,130661,723,1250,1427,4242801868.40721658,116421593845.994496795838,114942934.170000000000,-282975277.920000000000,2495423704.640000000000
2022-05-10T00:00:00+00:00,1839,128424,793,1054,1302,1190192919.73191695,112178791977.587280215838,5933334.450000000000,-237750616.590000000000,2663456048.390000000000
2022-05-09T00:00:00+00:00,1670,126585,650,956,1144,404014918.58634829,110988599057.855363265838,6944541.800000000000,0,2895273330.530000000000
2022-05-08T00:00:00+00:00,1055,124915,513,649,862,812322785.33333536,110584584139.269014975838,0,-186422442.250000000000,2888328788.730000000000
2022-05-07T00:00:00+00:00,882,123860,416,611,751,5115443615.59054228,109772261353.935679615838,0,0,3074751230.980000000000
2022-05-06T00:00:00+00:00,1282,122978,530,778,917,7186704841.29731285,104656817738.345137335838,0,-342320554.970000000000,3074751230.980000000000
2022-05-05T00:00:00+00:00,1211,121696,542,746,900,1165449389.12484566,97470112897.047824485838,95326295.850000000000,-80727880.190000000000,3417071785.950000000000
2022-05-04T00:00:00+00:00,1228,120485,602,779,973,256155002.78054983,96304663507.922978825838,773103.130000000000,-13605056.880000000000,3402473370.290000000000
2022-05-03T00:00:00+00:00,1072,119257,469,729,862,237956680.57740863,96048508505.142428995838,0,-25305995.020000000000,3415305324.040000000000
2022-05-02T00:00:00+00:00,1155,118185,492,724,845,1152382195.98137983,95810551824.565020365838,186333137.400000000000,0,3440611319.060000000000
2022-05-01T00:00:00+00:00,863,117030,436,564,715,200201421.74015954,94658169628.583640535838,0,0,3254278181.660000000000
2022-04-30T00:00:00+00:00,1300,116167,572,750,897,362540114.74420183,94457968206.843480995838,37567821.520000000000,0,3254278181.660000000000
2022-04-29T00:00:00+00:00,1750,114867,700,947,1089,1638660860.69789722,94095428092.099279165838,284986965.41000000,0,3216710360.140000000000
2022-04-28T00:00:00+00:00,1540,113117,674,884,1039,442878209.17011678,92456767231.401381945838,0,-38581924.540000000000,2931723394.730000000000
2022-04-27T00:00:00+00:00,1302,111577,601,716,885,471251984.65034346,92013889022.231265165838,0,-147646446.19000000,2970305319.270000000000
2022-04-26T00:00:00+00:00,1773,110275,1135,667,1384,687269008.70795007,91542637037.580921705838,0,-122895760.07000000,3117951765.460000000000
2022-04-25T00:00:00+00:00,1260,108502,577,685,847,1101862523.81674726,90855368028.872971635838,159411388.29000000,-42226204.660000000000,3240847525.530000000000
2022-04-24T00:00:00+00:00,867,107242,423,516,673,272016496.66923828,89753505505.056224375838,0,0,3123662341.900000000000
2022-04-23T00:00:00+00:00,874,106375,417,528,660,53824222.247679623256,89481489008.386986095838,0,0,3123662341.900000000000
2022-04-22T00:00:00+00:00,1184,105501,513,650,759,1921427079.83259147,89427664786.139306472582,219965414.99000000,-11848105.110000000000,3123662341.900000000000
2022-04-21T00:00:00+00:00,1110,104317,509,645,773,661090500.77105496,87506237706.306715002582,75094138.640000000000,0,2915545032.020000000000
2022-04-20T00:00:00+00:00,973,103207,484,620,761,1227451494.61826494,86845147205.535660042582,58066375.280000000000,-202737768.400000000000,2840450893.380000000000
2022-04-19T00:00:00+00:00,1091,102234,526,650,793,570530912.06478261,85617695710.917395102582,54848982.030000000000,0,2985122286.500000000000
2022-04-18T00:00:00+00:00,1125,101143,508,636,782,658232193.76272243,85047164798.852612492582,12956261.310000000000,-100564528.230000000000,2930273304.470000000000
2022-04-17T00:00:00+00:00,609,100018,327,428,539,12593459.987671347420,84388932605.089890062582,0,0,3017881571.390000000000
2022-04-16T00:00:00+00:00,561,99409,306,380,496,45356285.075873649798,84376339145.102218715162,0,0,3017881571.390000000000
2022-04-15T00:00:00+00:00,777,98848,407,507,629,172235507.44833606,84330982860.026345065364,25259292.170000000000,-4414139.460000000000,3017881571.390000000000
