date,price,market_cap,total_volume
2019-04-27 00:00:00 UTC,0.005470458,11597995.6,43158348.37
2019-04-28 00:00:00 UTC,0.005207031,11038517.25,9750768.054
2019-04-29 00:00:00 UTC,0.004380997,9288212.331,8388214.177
2019-04-30 00:00:00 UTC,0.003527687,7477597.705,8206899.938
2019-05-01 00:00:00 UTC,0.004395773,9332879.031,23996173.17
2019-05-02 00:00:00 UTC,0.004329785,9280224.873,9648802.46
2019-05-03 00:00:00 UTC,0.004193112,8891333.309,5967466.561
2019-05-04 00:00:00 UTC,0.004224852,8955629.304,4828733.418
2019-05-05 00:00:00 UTC,0.003938938,8350998.167,2373076.009
2019-05-06 00:00:00 UTC,0.00373068,7910188.375,2646003.171
2019-05-07 00:00:00 UTC,0.003770357,8147697.347,4031985.293
2019-05-08 00:00:00 UTC,0.003477788,7512418.501,2950832.609
2019-05-09 00:00:00 UTC,0.00329431,7116084.669,2146002.828
2019-05-10 00:00:00 UTC,0.003143763,6796234.573,3816858.127
2019-05-11 00:00:00 UTC,0.003763312,8118766.839,7771947.106
2019-05-12 00:00:00 UTC,0.004670115,10168666.01,12644633.5
2019-05-13 00:00:00 UTC,0.005218062,11260147.52,17282003
2019-05-14 00:00:00 UTC,0.00877144,18947310.46,72534590.54
2019-05-15 00:00:00 UTC,0.007717692,16665799.2,98251438.75
2019-05-16 00:00:00 UTC,0.009576281,20738305.3,48234032.9
2019-05-17 00:00:00 UTC,0.010889455,23552487.14,58419125.85
2019-05-18 00:00:00 UTC,0.01452119,31299208.08,168823052.6
2019-05-19 00:00:00 UTC,0.012344621,26678408.35,56237389.24
2019-05-20 00:00:00 UTC,0.020172913,41681357.74,139262475.8
2019-05-21 00:00:00 UTC,0.030190717,66604903.12,392858767.2
2019-05-22 00:00:00 UTC,0.028913648,62459642.04,696647294.9
2019-05-23 00:00:00 UTC,0.021690489,46878984.71,288364882.8
2019-05-24 00:00:00 UTC,0.026635006,57629891.4,416431723.6
2019-05-25 00:00:00 UTC,0.02559596,54996274.33,151057259.4
2019-05-26 00:00:00 UTC,0.025027977,54013343.75,147967215.6
2019-05-27 00:00:00 UTC,0.02439748,52600982.41,95178261.24
2019-05-28 00:00:00 UTC,0.022289453,48249663.52,77853505.58
2019-05-29 00:00:00 UTC,0.023761636,50823040.71,92800163.64
2019-05-30 00:00:00 UTC,0.022118548,47821537.81,3988206.429
2019-05-31 00:00:00 UTC,0.019714497,42600957.27,49505071.82
2019-06-01 00:00:00 UTC,0.023004624,49723944.58,57155721.04
2019-06-02 00:00:00 UTC,0.021409017,46228763.97,55810055.03
2019-06-03 00:00:00 UTC,0.020158085,43550002.73,30773342.05
2019-06-04 00:00:00 UTC,0.019799639,42881156.97,30733193.14
2019-06-05 00:00:00 UTC,0.021017812,45295451.67,81555692.63
2019-06-06 00:00:00 UTC,0.022966123,49638985.78,91943585.66
2019-06-07 00:00:00 UTC,0.023380651,50499381.99,92096248.46
2019-06-08 00:00:00 UTC,0.024390356,52893272.32,38703199.07
2019-06-09 00:00:00 UTC,0.026258676,56724814.6,63273397.98
2019-06-10 00:00:00 UTC,0.025759264,55710274.59,71404139.27
2019-06-11 00:00:00 UTC,0.027377001,59107812.9,53479139.98
2019-06-12 00:00:00 UTC,0.023804336,51420080.14,44491000.9
2019-06-13 00:00:00 UTC,0.023710133,51535963.69,45489808.03
2019-06-14 00:00:00 UTC,0.023221228,49975244.83,57059260.54
2019-06-15 00:00:00 UTC,0.021151823,45637339.24,45609709.03
2019-06-16 00:00:00 UTC,0.022564049,48117850.64,41376359.45
2019-06-17 00:00:00 UTC,0.023146705,50240871.93,39432554.46
2019-06-18 00:00:00 UTC,0.021710356,46777411.15,33740043.1
2019-06-19 00:00:00 UTC,0.022392227,48709215.92,31736411.33
2019-06-20 00:00:00 UTC,0.023090698,49859833.7,54183244.38
2019-06-21 00:00:00 UTC,0.022599683,48851915.17,35401143.91
2019-06-22 00:00:00 UTC,0.021190607,45743869.91,42987217.52
2019-06-23 00:00:00 UTC,0.021885628,47416092.08,62292809.76
2019-06-24 00:00:00 UTC,0.021117576,45620125.31,38492722.83
2019-06-25 00:00:00 UTC,0.020723673,44753023.92,19311226.21
2019-06-26 00:00:00 UTC,0.01915814,41373470.27,27817296.09
2019-06-27 00:00:00 UTC,0.017886641,38734904.12,64540534.12
2019-06-28 00:00:00 UTC,0.019414255,42164738.77,71947730.26
2019-06-29 00:00:00 UTC,0.019288016,41898477.23,50630118.87
2019-06-30 00:00:00 UTC,0.023876567,51922816.68,98174967.2
2019-07-01 00:00:00 UTC,0.021956801,48567202.96,66977116.34
2019-07-02 00:00:00 UTC,0.022335406,48492349.38,34688711.07
2019-07-03 00:00:00 UTC,0.02160758,46885776.09,54515200.95
2019-07-04 00:00:00 UTC,0.019345338,41923684.09,46923166.18
2019-07-05 00:00:00 UTC,0.018106594,39593808.55,35399057.68
2019-07-06 00:00:00 UTC,0.018395749,39966864.42,29338015.91
2019-07-07 00:00:00 UTC,0.017712132,38514627.58,12546472.91
2019-07-08 00:00:00 UTC,0.017703512,38417837.93,14691072.9
2019-07-09 00:00:00 UTC,0.016688509,36185159.21,20897547.41
2019-07-10 00:00:00 UTC,0.016187364,34907619.82,27542262.31
2019-07-11 00:00:00 UTC,0.016231798,35261877.2,43493929.47
2019-07-12 00:00:00 UTC,0.014466715,31441314.49,27648674.35
2019-07-13 00:00:00 UTC,0.015780378,34237784.6,24209839.45
2019-07-14 00:00:00 UTC,0.01664466,36146828.88,36346886.02
2019-07-15 00:00:00 UTC,0.014369555,31117634.21,23341262.55
2019-07-16 00:00:00 UTC,0.013875669,30148521.1,18281687.85
2019-07-17 00:00:00 UTC,0.012095697,26238465.21,17457787.12
2019-07-18 00:00:00 UTC,0.013190028,28639861.3,19960944.15
2019-07-19 00:00:00 UTC,0.01365393,29745100.85,17592496.86
2019-07-20 00:00:00 UTC,0.01343166,29152034.39,7977281.577
2019-07-21 00:00:00 UTC,0.014018082,30493646.76,10031424.46
2019-07-22 00:00:00 UTC,0.013426783,29191825.68,6141617.929
2019-07-23 00:00:00 UTC,0.012756641,27766875.39,8132839.84
2019-07-24 00:00:00 UTC,0.011570307,25046830.79,7783672.729
2019-07-25 00:00:00 UTC,0.011973424,26256529.64,11058273.88
2019-07-26 00:00:00 UTC,0.01219211,26551219.21,7970652.14
2019-07-27 00:00:00 UTC,0.012745861,27660069.96,7878830.443
2019-07-28 00:00:00 UTC,0.011938401,25924344.86,7216487.351
2019-07-29 00:00:00 UTC,0.011758072,25550071.09,5276318.936
2019-07-30 00:00:00 UTC,0.011436873,24812612.49,4293960.765
2019-07-31 00:00:00 UTC,0.01149077,25015174.16,4385153.227
2019-08-01 00:00:00 UTC,0.011357792,24649793.52,6685808.752
2019-08-02 00:00:00 UTC,0.010627978,23077095.52,8023071.013
2019-08-03 00:00:00 UTC,0.011089688,24092974.52,8551526.67
2019-08-04 00:00:00 UTC,0.010635447,23115758.48,6016679.863
2019-08-05 00:00:00 UTC,0.01022661,22212546.04,6237145.083
2019-08-06 00:00:00 UTC,0.011703941,25449415.37,31353815.81
2019-08-07 00:00:00 UTC,0.015314423,33082693.42,92919397.15
2019-08-08 00:00:00 UTC,0.01687905,36553330.07,125670298.3
2019-08-09 00:00:00 UTC,0.014277317,31019101.42,52943836.56
2019-08-10 00:00:00 UTC,0.012264417,26641234.71,31448914.15
2019-08-11 00:00:00 UTC,0.014927054,32812953.39,42290099.11
2019-08-12 00:00:00 UTC,0.016469528,35762186.39,77616926.05
2019-08-13 00:00:00 UTC,0.017097439,37135487.99,64533899.5
2019-08-14 00:00:00 UTC,0.016506564,35917458.8,46095578.09
2019-08-15 00:00:00 UTC,0.014760442,32101938.2,48449435.81
2019-08-16 00:00:00 UTC,0.01461015,31730119.04,25803411.53
2019-08-17 00:00:00 UTC,0.013327167,28958170.22,23685917.33
2019-08-18 00:00:00 UTC,0.014098842,30667664.07,19901169.18
2019-08-19 00:00:00 UTC,0.01387851,30313833.71,16468807.13
2019-08-20 00:00:00 UTC,0.015466532,33642650.01,31626618.91
2019-08-21 00:00:00 UTC,0.015730451,34246470.69,21782359.9
2019-08-22 00:00:00 UTC,0.015437552,33538253.15,27841103.49
2019-08-23 00:00:00 UTC,0.016875036,36706414.06,37734209.92
2019-08-24 00:00:00 UTC,0.015464257,33651223.32,33563242.92
2019-08-25 00:00:00 UTC,0.014822282,32344410.07,23163269.14
2019-08-26 00:00:00 UTC,0.013629163,29632317.84,11800360.05
2019-08-27 00:00:00 UTC,0.013883854,30283095,12309280.9
2019-08-28 00:00:00 UTC,0.01420122,30890295.54,15133909.2
2019-08-29 00:00:00 UTC,0.012893062,28044862.53,11416698.78
2019-08-30 00:00:00 UTC,0.011679409,25424797.92,10100495.04
2019-08-31 00:00:00 UTC,0.012369777,26906600.67,6981423.164
2019-09-01 00:00:00 UTC,0.011795746,25657991.28,4839536.024
2019-09-02 00:00:00 UTC,0.012193503,26523188.3,5161220.407
2019-09-03 00:00:00 UTC,0.013596088,29561673.31,18837441.49
2019-09-04 00:00:00 UTC,0.014310595,31153185.22,22618245.14
2019-09-05 00:00:00 UTC,0.014111626,30936056.82,13412976.95
2019-09-06 00:00:00 UTC,0.014825445,32604127.37,19457186.3
2019-09-07 00:00:00 UTC,0.013617083,29853630.1,18938376.15
2019-09-08 00:00:00 UTC,0.013731836,30049379.89,7799496.119
2019-09-09 00:00:00 UTC,0.013837876,30293091.01,5143184.857
2019-09-10 00:00:00 UTC,0.014121609,30968735.17,17225173.52
2019-09-11 00:00:00 UTC,0.013516666,29631104.19,7692132.211
2019-09-12 00:00:00 UTC,0.013135361,28773150.36,6644987.096
2019-09-13 00:00:00 UTC,0.012900909,28281247.36,5709174.054
2019-09-14 00:00:00 UTC,0.012930044,28393615.6,3946907.83
2019-09-15 00:00:00 UTC,0.013103345,28725026.2,4701783.022
2019-09-16 00:00:00 UTC,0.012821936,28108124.86,4012935.545
2019-09-17 00:00:00 UTC,0.012886487,28214274.19,5361735.715
2019-09-18 00:00:00 UTC,0.013451483,29489405.01,7755252.081
2019-09-19 00:00:00 UTC,0.014282464,31328841.67,22722323.43
2019-09-20 00:00:00 UTC,0.01372384,30052893.15,14707793.42
2019-09-21 00:00:00 UTC,0.013622185,29744382.26,5725783.774
2019-09-22 00:00:00 UTC,0.013357191,29411612.65,4210087.23
2019-09-23 00:00:00 UTC,0.012331308,27052540.35,6093875.1
2019-09-24 00:00:00 UTC,0.012298118,26967501.14,5101774.333
2019-09-25 00:00:00 UTC,0.011181701,24911381.76,19169612.2
2019-09-26 00:00:00 UTC,0.011014347,24145546.09,11326502.7
2019-09-27 00:00:00 UTC,0.010630802,23307889.22,8219967.881
2019-09-28 00:00:00 UTC,0.010836468,23755601.73,6058236.73
2019-09-29 00:00:00 UTC,0.011144887,24431713.78,7856282.062
2019-09-30 00:00:00 UTC,0.010891269,23897300.76,5287887.648
2019-10-01 00:00:00 UTC,0.010820644,23703593.31,10700082.54
2019-10-02 00:00:00 UTC,0.010832865,23741134.93,4240288.96
2019-10-03 00:00:00 UTC,0.010832865,23741134.93,4240288.96
2019-10-04 00:00:00 UTC,0.010666304,23382568.62,4061665.646
2019-10-05 00:00:00 UTC,0.010649643,23347983.93,4020653.305
2019-10-06 00:00:00 UTC,0.010640581,23366450.36,3116316.039
2019-10-07 00:00:00 UTC,0.010307901,22596881.87,4158746.862
2019-10-08 00:00:00 UTC,0.01090034,23934200.52,11141299.15
2019-10-09 00:00:00 UTC,0.012354414,27082557.66,22159359
2019-10-10 00:00:00 UTC,0.014343556,31445833.53,36181752.19
2019-10-11 00:00:00 UTC,0.016159425,35424535.97,42231935.23
2019-10-12 00:00:00 UTC,0.016065105,35217767.43,62056731.97
2019-10-13 00:00:00 UTC,0.015589608,34301394.75,38709011.77
2019-10-14 00:00:00 UTC,0.014976476,32835902.63,18484124.88
2019-10-15 00:00:00 UTC,0.015251836,33432953.56,42230307.71
2019-10-16 00:00:00 UTC,0.014360098,31483215.8,18358048.65
2019-10-17 00:00:00 UTC,0.013919962,30555707.73,16615953.2
2019-10-18 00:00:00 UTC,0.014281002,31324266.81,13827015.53
2019-10-19 00:00:00 UTC,0.013354713,29276470.57,12557091.92
2019-10-20 00:00:00 UTC,0.013841962,30337521.83,8495868.7
2019-10-21 00:00:00 UTC,0.013839092,30337924.71,8464263.659
2019-10-22 00:00:00 UTC,0.014900681,33037554.73,22256103.89
2019-10-23 00:00:00 UTC,0.014503059,32156352.16,17566004.73
2019-10-24 00:00:00 UTC,0.013262388,29725524.29,20640370.09
2019-10-25 00:00:00 UTC,0.013513154,30780732.15,17645374.64
2019-10-26 00:00:00 UTC,0.01434345,32650750.17,29824927.27
2019-10-27 00:00:00 UTC,0.013531609,31756643.74,38501508.45
2019-10-28 00:00:00 UTC,0.01402828,32922438.05,27688981.24
2019-10-29 00:00:00 UTC,0.014085967,33194870.29,25437898.66
2019-10-30 00:00:00 UTC,0.01405776,33513836.4,20093785.01
2019-10-31 00:00:00 UTC,0.013414437,31980389.64,13468610.88
2019-11-01 00:00:00 UTC,0.013570122,32342119.84,13286325.09
2019-11-02 00:00:00 UTC,0.013759857,32796812.31,10100248.73
2019-11-03 00:00:00 UTC,0.013555917,32319801.18,8515527.373
2019-11-04 00:00:00 UTC,0.013511341,32214064.32,7725588.816
2019-11-05 00:00:00 UTC,0.014297083,34109087.54,20231829.99
2019-11-06 00:00:00 UTC,0.014703311,35055986.47,23372839.24
2019-11-07 00:00:00 UTC,0.014434424,34397567.58,15749685.06
2019-11-08 00:00:00 UTC,0.01509234,36016058.01,21715109.99
2019-11-09 00:00:00 UTC,0.014381484,34357442.13,19754273.48
2019-11-10 00:00:00 UTC,0.014915998,35639283.18,14312171.96
2019-11-11 00:00:00 UTC,0.015701183,37228214.59,15092830.25
2019-11-12 00:00:00 UTC,0.015376695,36684607.45,16793648.71
2019-11-13 00:00:00 UTC,0.014886649,35471956.85,16119126.13
2019-11-14 00:00:00 UTC,0.014931759,35669173.56,7870861.766
2019-11-15 00:00:00 UTC,0.014425888,34268420.62,8003971.6
2019-11-16 00:00:00 UTC,0.013826212,33091821.17,10889775.85
2019-11-17 00:00:00 UTC,0.014382474,34294229.69,7456727.277
2019-11-18 00:00:00 UTC,0.014305688,34240022.96,8294474.537
2019-11-19 00:00:00 UTC,0.014014715,33515939.22,9108734.486
2019-11-20 00:00:00 UTC,0.014843406,35443692.8,18839562.53
2019-11-21 00:00:00 UTC,0.014316625,35056581.82,15397509.2
2019-11-22 00:00:00 UTC,0.014251584,34895747.76,15841934.24
2019-11-23 00:00:00 UTC,0.014030852,34553191.98,23860484.26
2019-11-24 00:00:00 UTC,0.016697179,40973474.65,38781693.95
2019-11-25 00:00:00 UTC,0.015114422,37455654.61,37317089.05
2019-11-26 00:00:00 UTC,0.020193939,50078163.85,81341113.57
2019-11-27 00:00:00 UTC,0.020771791,51137413.2,80784639.39
2019-11-28 00:00:00 UTC,0.024420015,61182721.02,72106889.67
2019-11-29 00:00:00 UTC,0.022733853,56894664.45,52993867.11
2019-11-30 00:00:00 UTC,0.024494978,61131706.27,29612776.59
2019-12-01 00:00:00 UTC,0.028654025,72079180.03,57019054.29
2019-12-02 00:00:00 UTC,0.026435719,66516868.68,52023277.13
2019-12-03 00:00:00 UTC,0.026354957,66225094.05,41429589.01
2019-12-04 00:00:00 UTC,0.029283164,74270825.55,71498559.02
2019-12-05 00:00:00 UTC,0.031907089,80319450.69,63647576.71
2019-12-06 00:00:00 UTC,0.033049898,83922382.39,72960453.81
2019-12-07 00:00:00 UTC,0.041186666,104424336.9,101476387.7
2019-12-08 00:00:00 UTC,0.038881389,99179314.96,85001401.37
2019-12-09 00:00:00 UTC,0.041366729,105544694.1,65826510.51
2019-12-10 00:00:00 UTC,0.034016902,86853639.6,61537905.23
2019-12-11 00:00:00 UTC,0.017319874,44168673.26,341938325.1
2019-12-12 00:00:00 UTC,0.017842995,45494543.94,61131328.49
2019-12-13 00:00:00 UTC,0.015741367,40195059.41,49514440.36
2019-12-14 00:00:00 UTC,0.015985786,40814029.47,26021106.85
2019-12-15 00:00:00 UTC,0.013641242,34781665,32805496.01
2019-12-16 00:00:00 UTC,0.014216811,36302072.48,27858440.93
2019-12-17 00:00:00 UTC,0.013224982,33711693,28118149.15
2019-12-18 00:00:00 UTC,0.012078099,30848555.88,24919072.26
2019-12-19 00:00:00 UTC,0.012671161,32299983.21,24195164.02
2019-12-20 00:00:00 UTC,0.013102509,33215326.28,12718418.36
2019-12-21 00:00:00 UTC,0.015438639,39354544.63,56906599.48
2019-12-22 00:00:00 UTC,0.018010533,45910697.59,61977865.22
2019-12-23 00:00:00 UTC,0.016180904,41307692.07,103552746.9
2019-12-24 00:00:00 UTC,0.01502794,38335051.01,40653771.38
2019-12-25 00:00:00 UTC,0.016163309,40913550.03,23676243.8
2019-12-26 00:00:00 UTC,0.015629333,39839724.45,29024410.33
2019-12-27 00:00:00 UTC,0.015582602,39711945.15,17670970.28
2019-12-28 00:00:00 UTC,0.015248359,38788633.3,15118793.97
2019-12-29 00:00:00 UTC,0.014961911,38115925.34,8366277.171
2019-12-30 00:00:00 UTC,0.014739535,37537238.79,12844992.13
2019-12-31 00:00:00 UTC,0.014274146,36441205.69,6316192.587
2020-01-01 00:00:00 UTC,0.013764534,35068663.17,10713807.14
2020-01-02 00:00:00 UTC,0.014922305,38011240.15,20504313.05
2020-01-03 00:00:00 UTC,0.014646567,37320199.77,26165156.12
2020-01-04 00:00:00 UTC,0.01511297,38504502.6,14853329.3
2020-01-05 00:00:00 UTC,0.01484969,37828678.67,10536227.14
2020-01-06 00:00:00 UTC,0.014803127,37675740.26,8289301.049
2020-01-07 00:00:00 UTC,0.01553109,39538911.01,16572957.2
2020-01-08 00:00:00 UTC,0.015060283,38397277.41,17634284.5
2020-01-09 00:00:00 UTC,0.014943918,38115516.09,16445247.72
2020-01-10 00:00:00 UTC,0.014572354,37035918.67,9688270.594
2020-01-11 00:00:00 UTC,0.014893048,37892097.78,10134730.18
2020-01-12 00:00:00 UTC,0.01476439,37682542.76,8336806.477
2020-01-13 00:00:00 UTC,0.014973703,38163919.76,6905039.184
2020-01-14 00:00:00 UTC,0.015471162,39440577.58,9769124.139
2020-01-15 00:00:00 UTC,0.015684996,39982532.44,31941284.9
2020-01-16 00:00:00 UTC,0.016294599,41523507.35,29508080.86
2020-01-17 00:00:00 UTC,0.016043159,40941909.41,22914523.24
2020-01-18 00:00:00 UTC,0.018730348,47628917.29,72347444.69
2020-01-19 00:00:00 UTC,0.017440992,44610905.41,31204686.31
2020-01-20 00:00:00 UTC,0.016371695,41810647.12,26379044.76
2020-01-21 00:00:00 UTC,0.016847746,42870541.87,18230903.32
2020-01-22 00:00:00 UTC,0.017137532,43743073.29,22560137.9
2020-01-23 00:00:00 UTC,0.017074929,43316561.9,13414486.95
2020-01-24 00:00:00 UTC,0.015919288,40575187.77,15855779.76
2020-01-25 00:00:00 UTC,0.016198327,41302367.6,14165636.61
2020-01-26 00:00:00 UTC,0.01607741,40978710.87,11685341.26
2020-01-27 00:00:00 UTC,0.016445686,42113887.11,10747137.86
2020-01-28 00:00:00 UTC,0.016847448,43018843.83,19625864.46
2020-01-29 00:00:00 UTC,0.017109528,43794885.87,20663598.4
2020-01-30 00:00:00 UTC,0.017001856,43730726.78,16150754.73
2020-01-31 00:00:00 UTC,0.018604505,47421676.73,34259011.89
2020-02-01 00:00:00 UTC,0.017890069,45898827.54,24776333.99
2020-02-02 00:00:00 UTC,0.018289737,46751819.93,12485400.05
2020-02-03 00:00:00 UTC,0.019172043,49048838.81,26944235.6
2020-02-04 00:00:00 UTC,0.022308518,56910919.14,66031072.35
2020-02-05 00:00:00 UTC,0.021096881,53942875.69,65757814.69
2020-02-06 00:00:00 UTC,0.021362362,54839605.09,50896522.28
2020-02-07 00:00:00 UTC,0.024450487,62787785.46,77950757.2
2020-02-08 00:00:00 UTC,0.023114529,59085384.33,61445580.95
2020-02-09 00:00:00 UTC,0.021162634,54239566.43,73993083.62
2020-02-10 00:00:00 UTC,0.022002438,56282734.14,44086470.89
2020-02-11 00:00:00 UTC,0.021608992,55268479.15,43117250.87
2020-02-12 00:00:00 UTC,0.022788113,57929277.51,36066786.51
2020-02-13 00:00:00 UTC,0.022920157,58378156.57,62228500.92
2020-02-14 00:00:00 UTC,0.022232914,56860013.77,45078083.01
2020-02-15 00:00:00 UTC,0.023219302,59345265.83,42749886.04
2020-02-16 00:00:00 UTC,0.020798407,53140657.2,47859748.9
2020-02-17 00:00:00 UTC,0.020216117,51726161.53,47665585.21
2020-02-18 00:00:00 UTC,0.020028648,51029418.3,37131921.54
2020-02-19 00:00:00 UTC,0.021509148,55262008.8,40142369.53
2020-02-20 00:00:00 UTC,0.019951858,51167414.53,16174453.58
2020-02-21 00:00:00 UTC,0.020649317,52471156.35,24033899.12
2020-02-22 00:00:00 UTC,0.02070011,53361966.76,33670186.68
2020-02-23 00:00:00 UTC,0.020738147,53019036.52,14530943.25
2020-02-24 00:00:00 UTC,0.022313844,57077588.52,33653093.51
2020-02-25 00:00:00 UTC,0.020723549,52956396.24,29642235.19
2020-02-26 00:00:00 UTC,0.019170631,49191557.92,32359171.63
2020-02-27 00:00:00 UTC,0.018476806,47274423.63,36069605.72
2020-02-28 00:00:00 UTC,0.019599899,49669131.42,33735101.83
2020-02-29 00:00:00 UTC,0.020219528,51876436.25,35504463.3
2020-03-01 00:00:00 UTC,0.020186744,52016007.38,33641423.6
2020-03-02 00:00:00 UTC,0.019450364,49616734.54,30863594.51
2020-03-03 00:00:00 UTC,0.021320824,54429579.12,31247796.87
2020-03-04 00:00:00 UTC,0.02359708,60698451.94,51054811.58
2020-03-05 00:00:00 UTC,0.024736986,68198391.23,99369846
2020-03-06 00:00:00 UTC,0.026267288,72433912.22,80146249.31
2020-03-07 00:00:00 UTC,0.024876777,68581138.31,56319292.96
2020-03-08 00:00:00 UTC,0.02687888,73495744.43,89597330.79
2020-03-09 00:00:00 UTC,0.021510451,60128637.82,73503295.59
2020-03-10 00:00:00 UTC,0.020428527,56373069.24,81828096.35
2020-03-11 00:00:00 UTC,0.020592592,57288338.37,65191499.53
2020-03-12 00:00:00 UTC,0.019013713,52267284.04,70274599.56
2020-03-13 00:00:00 UTC,0.009433734,25251993.31,61249765.88
2020-03-14 00:00:00 UTC,0.010752262,29277816.05,51804649.69
2020-03-15 00:00:00 UTC,0.009872529,27127408.55,21397097.24
2020-03-16 00:00:00 UTC,0.009879285,27511144.72,21270124.2
2020-03-17 00:00:00 UTC,0.008165693,22418089.73,25809858.38
2020-03-18 00:00:00 UTC,0.009262444,25620237.75,23873265.51
2020-03-19 00:00:00 UTC,0.009123672,24954508.39,21163580.87
2020-03-20 00:00:00 UTC,0.011184507,30985064.67,35358713.94
2020-03-21 00:00:00 UTC,0.010818519,29799618.05,34080699.94
2020-03-22 00:00:00 UTC,0.011102872,30686838.35,22169117.1
2020-03-23 00:00:00 UTC,0.010058751,27780340.72,15233623.81
2020-03-24 00:00:00 UTC,0.011173782,30611788.82,17123548.46
2020-03-25 00:00:00 UTC,0.011275894,31151261.92,17313286.34
2020-03-26 00:00:00 UTC,0.011477451,31615677.69,13732008.26
2020-03-27 00:00:00 UTC,0.011919467,32855635.35,16360973.92
2020-03-28 00:00:00 UTC,0.010799451,29585099.26,9423028.528
2020-03-29 00:00:00 UTC,0.010667359,29431994.45,13793676.26
2020-03-30 00:00:00 UTC,0.010069547,27813793.24,9957347.117
2020-03-31 00:00:00 UTC,0.010780924,29760805.77,13909225.4
2020-04-01 00:00:00 UTC,0.011011991,30394556.64,12392526.32
2020-04-02 00:00:00 UTC,0.011270735,30861721.58,18642241.88
2020-04-03 00:00:00 UTC,0.011537449,31740389.14,21342034.95
2020-04-04 00:00:00 UTC,0.011536187,31816155.49,15226623.5
2020-04-05 00:00:00 UTC,0.011738521,32354471.23,12395096.69
2020-04-06 00:00:00 UTC,0.011447088,31566133.44,11350742.66
2020-04-07 00:00:00 UTC,0.013404483,36925036.44,38890338.67
2020-04-08 00:00:00 UTC,0.012899687,35516331.35,39050181.07
2020-04-09 00:00:00 UTC,0.013728737,38193848.66,28331467.55
2020-04-10 00:00:00 UTC,0.013511019,37216451.99,21649893.92
2020-04-11 00:00:00 UTC,0.012015276,33080445.12,23295806.33
2020-04-12 00:00:00 UTC,0.01222263,33703665.54,16716585.32
2020-04-13 00:00:00 UTC,0.012226803,34166170.53,14541371.45
2020-04-14 00:00:00 UTC,0.012029997,33178189.3,11129979.29
2020-04-15 00:00:00 UTC,0.012190536,33588867.71,17356709.22
2020-04-16 00:00:00 UTC,0.011646805,32094129.26,9331259.727
2020-04-17 00:00:00 UTC,0.012579577,34751289.17,13997754.14
2020-04-18 00:00:00 UTC,0.012768181,35265172.92,12465755.24
2020-04-19 00:00:00 UTC,0.013412645,36955344.63,12194723.07
2020-04-20 00:00:00 UTC,0.012957783,35737327.95,14643558.86
2020-04-21 00:00:00 UTC,0.012077169,33327758.33,14670525.72
2020-04-22 00:00:00 UTC,0.012009737,33128904.54,12296674.81
2020-04-23 00:00:00 UTC,0.012783154,35210714.43,10377552.1
2020-04-24 00:00:00 UTC,0.014130003,39048221.66,29767404.55
2020-04-25 00:00:00 UTC,0.014672321,40519864.88,34698353.33
2020-04-26 00:00:00 UTC,0.015071234,41516729.27,22422727.28
2020-04-27 00:00:00 UTC,0.01563048,43119973.34,24489995.22
2020-04-28 00:00:00 UTC,0.015424724,42436511.43,21920142.19
2020-04-29 00:00:00 UTC,0.015656324,43129079.52,14330601.23
2020-04-30 00:00:00 UTC,0.016434789,45201081.13,36019670.48
2020-05-01 00:00:00 UTC,0.0154352,42771682.54,33517357.11
2020-05-02 00:00:00 UTC,0.015880362,43858164.27,18653132.47
2020-05-03 00:00:00 UTC,0.016907776,46728678.66,20412471.42
2020-05-04 00:00:00 UTC,0.017112071,47310156.81,33791176.58
2020-05-05 00:00:00 UTC,0.016952152,46367549.22,29694952.47
2020-05-06 00:00:00 UTC,0.016966759,46668679.09,17543028.86
2020-05-07 00:00:00 UTC,0.017047361,48176499.63,27652319.72
2020-05-08 00:00:00 UTC,0.017426514,48147056.03,30659849.1
2020-05-09 00:00:00 UTC,0.017880743,49324094.96,26097397.11
2020-05-10 00:00:00 UTC,0.017262676,47519404.24,21407525.67
2020-05-11 00:00:00 UTC,0.015371296,42581693.14,39906909.58
2020-05-12 00:00:00 UTC,0.015036472,41609735.86,30580545.08
2020-05-13 00:00:00 UTC,0.016908282,46666057.81,42499623.02
2020-05-14 00:00:00 UTC,0.019222961,52924824.08,58637596.19
2020-05-15 00:00:00 UTC,0.019043268,53000225.73,68611576.84
2020-05-16 00:00:00 UTC,0.018084279,49885550.95,39782503.25
2020-05-17 00:00:00 UTC,0.020030759,55098810.74,42893039.44
2020-05-18 00:00:00 UTC,0.020261019,55811572.16,27418119.44
2020-05-19 00:00:00 UTC,0.020588681,70799168.6,28398879.61
2020-05-20 00:00:00 UTC,0.022177608,76146913.3,56333738.27
2020-05-21 00:00:00 UTC,0.020834403,71732437.53,43371532.96
2020-05-22 00:00:00 UTC,0.019211381,65962361.38,42411059.04
2020-05-23 00:00:00 UTC,0.019934234,68458992.57,27202628.04
2020-05-24 00:00:00 UTC,0.020065129,68893707.57,23929080.48
2020-05-25 00:00:00 UTC,0.019427389,67412523.6,42056076.86
2020-05-26 00:00:00 UTC,0.021183088,73018187.13,40954089.46
2020-05-27 00:00:00 UTC,0.025857383,87434500.2,108953532.9
2020-05-28 00:00:00 UTC,0.024356657,83697220.39,109364893.9
2020-05-29 00:00:00 UTC,0.025112077,86222427.96,70544208.7
