date,pool_name,ideal,token_1,token_1_balance,token_2,token_2_balance,token_3,token_3_balance,alusd,crv3,alusd_p,crv3_p,cvxcrv,crv,cvxcrv_p,crv_p,usdc,dai,usdt,usdc_p,dai_p,usdt_p,fei,fei_p,frax,frax_p,total,lusd,lusd_p,mim,mim_p,ust,ust_p,wbtc,renbtc,wbtc_p,renbtc_p,sbtc,sbtc_p,susd,susd_p,wust,protocol,chain
2022-06-26,dai:usdc:usdt,0.33,dai,218870711.14779487,usdc,224574243.627943,usdt,609471986.4456071,,,,,,,,,224574243.627943,218870711.14779487,609471986.4456071,0.2132877103937991,0.2078708230241911,0.5788414665820097,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-26,lusd:usdc-usdt-dai,0.5,lusd,6913886.488994327,crv3,,n/a,0,,,,,,50895824.48059257,,0.8804026802238875,,,,,,,,,,,,6913886.488994327,0.1195973197761125,,,,,,,,,,,,,,Curve,Ethereum
2022-06-26,fei:usdc-usdt-dai,0.5,fei,1501900.672,crv3,1377468.36,n/a,0,,1377468.36,,0.478392434,,,,,,,,,,,1501900.672,0.521607566,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-26,crv:cvxcrv,0.5,crv,26589536.18524368,cvxcrv,42313283.52765144,n/a,0,,,,,42313283.52765144,26589536.18524368,0.6141008989757284,0.3858991010242715,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-26,mim:ust,0.5,mim,3726.641785286732,ust,2590560.468452652,n/a,0,,,,,,,,,,,,,,,,,,,,,,3726.641785286732,0.0014364800914209,2590560.468452652,0.9985635199085792,,,,,,,,,,Curve,Ethereum
2022-06-26,renbtc:wbtc:sbtc,0.33,renbtc,580.99658585,wbtc,547.33371931,sbtc,491.7036138174335,,,,,,,,,,,,,,,,,,,,,,,,,,547.33371931,580.99658585,0.3378532467119438,0.3586323588932789,491.7036138174335,0.3035143943947773,,,,Curve,Ethereum
2022-06-26,renbtc:wbtc,0.5,renbtc,1971.85090098,wbtc,1204.18294246,n/a,0,,,,,,,,,,,,,,,,,,,,,,,,,,1204.18294246,1971.85090098,0.3791467603367019,0.6208532396632981,,,,,,Curve,Ethereum
2022-06-26,wust:usdc-usdt-dai,0.5,wust,2286654.482,crv3,4978.46885,n/a,0,,4978.46885,,0.002172455,,,,,,,,,,,,,,,,,,,,,0.997827545,,,,,,,,,2286654.482,Curve,Ethereum
2022-06-27,wust:usdc-usdt-dai,0.5,wust,769889.135,crv3,2081.649971,n/a,0,,2081.649971,,0.00269654,,,,,,,,,,,,,,,,,,,,,0.99730346,,,,,,,,,769889.135,Curve,Ethereum
2022-06-27,lusd:usdc-usdt-dai,0.5,lusd,7292826.913123834,crv3,,n/a,0,,,,,,50514979.28851636,,0.873843562101533,,,,,,,,,,,,7292826.913123834,0.1261564378984669,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,renbtc:wbtc:sbtc,0.33,renbtc,604.56685963,wbtc,571.98346835,sbtc,491.53948744204934,,,,,,,,,,,,,,,,,,,,,,,,,,571.98346835,604.56685963,0.3428972847036299,0.3624306401493353,491.53948744204934,0.2946720751470347,,,,Curve,Ethereum
2022-06-27,mim:usdc-usdt-dai,0.5,mim,73565607.55623038,crv3,6692807.9001176655,n/a,0,,6692807.9001176655,,0.0833907305802446,,,,,,,,,,,,,,,,,,73565607.55623038,0.9166092694197552,,,,,,,,,,,,Curve,Ethereum
2022-06-27,crv:cvxcrv,0.5,crv,31003610.967054736,cvxcrv,42543595.38988752,n/a,0,,,,,42543595.38988752,31003610.967054736,0.5784529079651678,0.4215470920348322,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,alusd:usdc-usdt-dai,0.5,alusd,55081490.34540332,crv3,15586505.81556284,n/a,0,55081490.34540332,15586505.81556284,0.7794403879790195,0.2205596120209805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,fei:usdc-usdt-dai,0.5,fei,1471913.337,crv3,1406819.091,n/a,0,,1406819.091,,0.488693939,,,,,,,,,,,1471913.337,0.511306061,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,mim:ust,0.5,mim,4544.808717095174,ust,2546608.402604298,n/a,0,,,,,,,,,,,,,,,,,,,,,,4544.808717095174,0.0017814722757247,2546608.402604298,0.9982185277242752,,,,,,,,,,Curve,Ethereum
2022-06-27,susd:usdc-usdt-dai,0.5,susd,32899728.530223493,crv3,37687925.70474784,n/a,0,,37687925.70474784,,0.5339166758438059,,,,,,,,,,,,,,,,,,,,,,,,,,,,32899728.530223493,0.4660833241561941,,Curve,Ethereum
2022-06-27,dai:usdc:usdt,0.33,dai,208612737.78207943,usdc,198466233.339054,usdt,652393796.727904,,,,,,,,,198466233.339054,208612737.78207943,652393796.727904,0.1873254691972725,0.1969024066617674,0.61577212414096,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,renbtc:wbtc,0.5,renbtc,1920.6258958,wbtc,1192.02556288,n/a,0,,,,,,,,,,,,,,,,,,,,,,,,,,1192.02556288,1920.6258958,0.3829614650737378,0.6170385349262621,,,,,,Curve,Ethereum
2022-06-27,frax:usdc-usdt-dai,0.5,frax,778360121.1281245,crv3,489469602.99662375,n/a,0,,489469602.99662375,,0.3860688810830107,,,,,,,,,,,,,778360121.1281245,0.6139311189169893,1267829724.1247485,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,alusd:usdc-usdt-dai,0.5,alusd,55366181.272624254,crv3,15204666.156443989,n/a,0,55366181.272624254,15204666.156443989,0.7845474907790159,0.215452509220984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,fei:usdc-usdt-dai,0.5,fei,1514029.275,crv3,1365740.448,n/a,0,,1365740.448,,0.474253353,,,,,,,,,,,1514029.275,0.525746647,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,dai:usdc:usdt,0.33,dai,181414349.6343744,usdc,183800389.544455,usdt,702697618.412513,,,,,,,,,183800389.544455,181414349.6343744,702697618.412513,0.1721118668942211,0.1698775637764425,0.6580105693293363,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,renbtc:wbtc,0.5,renbtc,1555.5944543,wbtc,1450.9359375,n/a,0,,,,,,,,,,,,,,,,,,,,,,,,,,1450.9359375,1555.5944543,0.4825948014552846,0.5174051985447155,,,,,,Curve,Ethereum
2022-06-28,frax:usdc-usdt-dai,0.5,frax,777769360.3043146,crv3,491461272.9152947,n/a,0,,491461272.9152947,,0.3872119534876207,,,,,,,,,,,,,777769360.3043146,0.6127880465123793,1269230633.2196093,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,mim:usdc-usdt-dai,0.5,mim,73301118.18286152,crv3,7707013.390976173,n/a,0,,7707013.390976173,,0.095138762507457,,,,,,,,,,,,,,,,,,73301118.18286152,0.904861237492543,,,,,,,,,,,,Curve,Ethereum
2022-06-28,crv:cvxcrv,0.5,crv,31082013.822968304,cvxcrv,42641292.486251675,n/a,0,,,,,42641292.486251675,31082013.822968304,0.5783963663729345,0.4216036336270655,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,mim:ust,0.5,mim,5904.8322521598175,ust,2502468.3656506967,n/a,0,,,,,,,,,,,,,,,,,,,,,,5904.8322521598175,0.0023540485351607,2502468.3656506967,0.9976459514648393,,,,,,,,,,Curve,Ethereum
2022-06-28,lusd:usdc-usdt-dai,0.5,lusd,7865774.466585945,crv3,,n/a,0,,,,,,49948329.19080823,,0.8639471345400691,,,,,,,,,,,,7865774.466585945,0.1360528654599308,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,renbtc:wbtc:sbtc,0.33,renbtc,666.48633895,wbtc,669.98974793,sbtc,525.982538206969,,,,,,,,,,,,,,,,,,,,,,,,,,669.98974793,666.48633895,0.3597340305472365,0.3578529638041638,525.982538206969,0.2824130056485995,,,,Curve,Ethereum
2022-06-28,susd:usdc-usdt-dai,0.5,susd,29041304.056879167,crv3,34390423.023680456,n/a,0,,34390423.023680456,,0.5421643806104144,,,,,,,,,,,,,,,,,,,,,,,,,,,,29041304.056879167,0.4578356193895856,,Curve,Ethereum
2022-06-28,wust:usdc-usdt-dai,0.5,wust,663559.7497,crv3,2840.510197,n/a,0,,2840.510197,,0.004262469,,,,,,,,,,,,,,,,,,,,,0.995737531,,,,,,,,,663559.7497,Curve,Ethereum
2022-06-29,fei:usdc-usdt-dai,0.5,fei,1515292.034,crv3,1364505.968,n/a,0,,1364505.968,,0.473820027,,,,,,,,,,,1515292.034,0.526179973,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-29,lusd:usdc-usdt-dai,0.5,lusd,7648421.497087176,crv3,,n/a,0,,,,,,49211577.07371282,,0.8654867799976527,,,,,,,,,,,,7648421.497087176,0.1345132200023473,,,,,,,,,,,,,,Curve,Ethereum
2022-06-29,dai:usdc:usdt,0.33,dai,188418025.8172416,usdc,195249595.727294,usdt,671526997.4673951,,,,,,,,,195249595.727294,188418025.8172416,671526997.4673951,0.1850365725993968,0.1785623452038389,0.6364010821967643,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-29,crv:cvxcrv,0.5,crv,30162448.46877924,cvxcrv,41499260.218474634,n/a,0,,,,,41499260.218474634,30162448.46877924,0.5790995076545796,0.4209004923454203,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-29,frax:usdc-usdt-dai,0.5,frax,784708537.0607404,crv3,481789063.7551445,n/a,0,,481789063.7551445,,0.3804105617292708,,,,,,,,,,,,,784708537.0607404,0.6195894382707292,1266497600.8158848,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-29,renbtc:wbtc:sbtc,0.33,renbtc,623.09946164,wbtc,619.7458562,sbtc,529.106677647766,,,,,,,,,,,,,,,,,,,,,,,,,,619.7458562,623.09946164,0.3497531861913687,0.3516457913231894,529.106677647766,0.2986010224854418,,,,Curve,Ethereum
2022-06-29,alusd:usdc-usdt-dai,0.5,alusd,58272266.03001519,crv3,15436442.656503985,n/a,0,58272266.03001519,15436442.656503985,0.7905750496572299,0.2094249503427701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-29,mim:usdc-usdt-dai,0.5,mim,73833830.12862532,crv3,7042898.154726273,n/a,0,,7042898.154726273,,0.0870818875122085,,,,,,,,,,,,,,,,,,73833830.12862532,0.9129181124877916,,,,,,,,,,,,Curve,Ethereum
2022-06-29,renbtc:wbtc,0.5,renbtc,1419.92257356,wbtc,1587.58378767,n/a,0,,,,,,,,,,,,,,,,,,,,,,,,,,1587.58378767,1419.92257356,0.5278737921008803,0.4721262078991197,,,,,,Curve,Ethereum
2022-06-29,wust:usdc-usdt-dai,0.5,wust,630974.4118,crv3,4057.85066,n/a,0,,4057.85066,,0.006389991,,,,,,,,,,,,,,,,,,,,,0.993610009,,,,,,,,,630974.4118,Curve,Ethereum
2022-06-29,susd:usdc-usdt-dai,0.5,susd,27522356.80584305,crv3,32611572.1289891,n/a,0,,32611572.1289891,,0.5423156728097818,,,,,,,,,,,,,,,,,,,,,,,,,,,,27522356.80584305,0.4576843271902183,,Curve,Ethereum
2022-06-29,mim:ust,0.5,mim,8558.029984697936,ust,2457905.549566683,n/a,0,,,,,,,,,,,,,,,,,,,,,,8558.029984697936,0.0034697572896067,2457905.549566683,0.9965302427103933,,,,,,,,,,Curve,Ethereum
2022-06-30,fei:usdc-usdt-dai,0.5,fei,1511923.683,crv3,1367809.504,n/a,0,,1367809.504,,0.474977859,,,,,,,,,,,1511923.683,0.525022141,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-30,mim:usdc-usdt-dai,0.5,mim,73518399.44053234,crv3,6856728.497716885,n/a,0,,6856728.497716885,,0.0853090834640386,,,,,,,,,,,,,,,,,,73518399.44053234,0.9146909165359614,,,,,,,,,,,,Curve,Ethereum
2022-06-30,mim:ust,0.5,mim,6420.501282206403,ust,2491367.25464081,n/a,0,,,,,,,,,,,,,,,,,,,,,,6420.501282206403,0.0025704751202264,2491367.25464081,0.9974295248797737,,,,,,,,,,Curve,Ethereum
2022-06-30,frax:usdc-usdt-dai,0.5,frax,788600915.0403486,crv3,477752889.1668859,n/a,0,,477752889.1668859,,0.3772665171294445,,,,,,,,,,,,,788600915.0403486,0.6227334828705554,1266353804.2072344,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-30,crv:cvxcrv,0.5,crv,32759539.19258073,cvxcrv,36781556.54926081,n/a,0,,,,,36781556.54926081,32759539.19258073,0.5289182771264569,0.4710817228735431,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-30,renbtc:wbtc,0.5,renbtc,1380.15290957,wbtc,1627.43646937,n/a,0,,,,,,,,,,,,,,,,,,,,,,,,,,1627.43646937,1380.15290957,0.5411099270285282,0.4588900729714718,,,,,,Curve,Ethereum
2022-06-30,dai:usdc:usdt,0.33,dai,174158840.25346652,usdc,178644432.102316,usdt,690050087.796221,,,,,,,,,178644432.102316,174158840.25346652,690050087.796221,0.1713035014589944,0.1670022333994125,0.661694265141593,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-30,lusd:usdc-usdt-dai,0.5,lusd,5335784.505989743,crv3,,n/a,0,,,,,,51523791.44878074,,0.9061585596376212,,,,,,,,,,,,5335784.505989743,0.0938414403623788,,,,,,,,,,,,,,Curve,Ethereum
2022-06-30,alusd:usdc-usdt-dai,0.5,alusd,57565039.944126904,crv3,15257736.718683528,n/a,0,57565039.944126904,15257736.718683528,0.7904812557569583,0.2095187442430417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-30,susd:usdc-usdt-dai,0.5,susd,15981263.766682472,crv3,37157181.955964655,n/a,0,,37157181.955964655,,0.6992523294697834,,,,,,,,,,,,,,,,,,,,,,,,,,,,15981263.766682472,0.3007476705302165,,Curve,Ethereum
2022-06-30,renbtc:wbtc:sbtc,0.33,renbtc,615.99966975,wbtc,601.1175417,sbtc,554.3090488890505,,,,,,,,,,,,,,,,,,,,,,,,,,601.1175417,615.99966975,0.3393409904541814,0.3477422027333488,554.3090488890505,0.3129168068124698,,,,Curve,Ethereum
2022-06-30,wust:usdc-usdt-dai,0.5,wust,648591.5716,crv3,2966.773289,n/a,0,,2966.773289,,0.00455335,,,,,,,,,,,,,,,,,,,,,0.99544665,,,,,,,,,648591.5716,Curve,Ethereum
2022-07-01,crv:cvxcrv,0.5,crv,34599244.166208744,cvxcrv,34509999.69814302,n/a,0,,,,,34509999.69814302,34599244.166208744,0.4993543232201983,0.5006456767798017,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-01,fei:usdc-usdt-dai,0.5,fei,1531488.457,crv3,1348706.992,n/a,0,,1348706.992,,0.46826926,,,,,,,,,,,1531488.457,0.53173074,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-01,alusd:usdc-usdt-dai,0.5,alusd,57655630.02342881,crv3,15081515.934872225,n/a,0,57655630.02342881,15081515.934872225,0.792657304102663,0.2073426958973369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-01,renbtc:wbtc,0.5,renbtc,1351.86625,wbtc,1652.03677021,n/a,0,,,,,,,,,,,,,,,,,,,,,,,,,,1652.03677021,1351.86625,0.5499634172925155,0.4500365827074845,,,,,,Curve,Ethereum
2022-07-01,mim:ust,0.5,mim,7233.113738930586,ust,2476472.433303963,n/a,0,,,,,,,,,,,,,,,,,,,,,,7233.113738930586,0.0029122267522985,2476472.433303963,0.9970877732477016,,,,,,,,,,Curve,Ethereum
2022-07-01,lusd:usdc-usdt-dai,0.5,lusd,6487884.789903048,crv3,,n/a,0,,,,,,50370199.55867532,,0.885893363024193,,,,,,,,,,,,6487884.789903048,0.114106636975807,,,,,,,,,,,,,,Curve,Ethereum
2022-07-01,wust:usdc-usdt-dai,0.5,wust,639105.1615,crv3,3480.630703,n/a,0,,3480.630703,,0.005416601,,,,,,,,,,,,,,,,,,,,,0.994583399,,,,,,,,,639105.1615,Curve,Ethereum
2022-07-01,frax:usdc-usdt-dai,0.5,frax,774195242.3737336,crv3,470135419.94906974,n/a,0,,470135419.94906974,,0.3778219360691986,,,,,,,,,,,,,774195242.3737336,0.6221780639308013,1244330662.3228033,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-01,mim:usdc-usdt-dai,0.5,mim,73355365.99818979,crv3,7029571.963963308,n/a,0,,7029571.963963308,,0.0874488696784586,,,,,,,,,,,,,,,,,,73355365.99818979,0.9125511303215412,,,,,,,,,,,,Curve,Ethereum
2022-07-01,susd:usdc-usdt-dai,0.5,susd,25596227.80782344,crv3,33622777.20983451,n/a,0,,33622777.20983451,,0.567770046116257,,,,,,,,,,,,,,,,,,,,,,,,,,,,25596227.80782344,0.4322299538837429,,Curve,Ethereum
2022-07-01,dai:usdc:usdt,0.33,dai,177657562.570839,usdc,183676605.761442,usdt,674086377.184832,,,,,,,,,183676605.761442,177657562.570839,674086377.184832,0.1773932404148979,0.1715801017663916,0.6510266578187104,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-01,renbtc:wbtc:sbtc,0.33,renbtc,616.47237096,wbtc,637.14991549,sbtc,502.509057841829,,,,,,,,,,,,,,,,,,,,,,,,,,637.14991549,616.47237096,0.3628144999296363,0.351040013586567,502.509057841829,0.2861454864837965,,,,Curve,Ethereum
2022-07-02,alusd:usdc-usdt-dai,0.5,alusd,57622403.28993505,crv3,15106809.447237097,n/a,0,57622403.28993505,15106809.447237097,0.7922869108754157,0.2077130891245843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-02,lusd:usdc-usdt-dai,0.5,lusd,6726541.569966209,crv3,,n/a,0,,,,,,50133390.53135297,,0.8816997959480477,,,,,,,,,,,,6726541.569966209,0.1183002040519522,,,,,,,,,,,,,,Curve,Ethereum
2022-07-02,dai:usdc:usdt,0.33,dai,175940064.82820785,usdc,181772190.22306,usdt,666558981.5346191,,,,,,,,,181772190.22306,175940064.82820785,666558981.5346191,0.1774648977051676,0.1717709709536053,0.6507641313412269,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-02,renbtc:wbtc:sbtc,0.33,renbtc,622.2433454,wbtc,661.69174753,sbtc,468.5734274559526,,,,,,,,,,,,,,,,,,,,,,,,,,661.69174753,622.2433454,0.3775683483605982,0.3550586705638179,468.5734274559526,0.2673729810755837,,,,Curve,Ethereum
2022-07-02,renbtc:wbtc,0.5,renbtc,1347.12059073,wbtc,1637.20356877,n/a,0,,,,,,,,,,,,,,,,,,,,,,,,,,1637.20356877,1347.12059073,0.5486011174618177,0.4513988825381823,,,,,,Curve,Ethereum
2022-07-02,fei:usdc-usdt-dai,0.5,fei,1411987.088,crv3,1269863.299,n/a,0,,1269863.299,,0.473502663,,,,,,,,,,,1411987.088,0.526497337,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-02,crv:cvxcrv,0.5,crv,35301883.64094481,cvxcrv,33628214.5546893,n/a,0,,,,,33628214.5546893,35301883.64094481,0.487859664137534,0.512140335862466,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-02,frax:usdc-usdt-dai,0.5,frax,761374267.5773221,crv3,459668124.5195237,n/a,0,,459668124.5195237,,0.3764555002305485,,,,,,,,,,,,,761374267.5773221,0.6235444997694515,1221042392.0968459,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-02,susd:usdc-usdt-dai,0.5,susd,24089670.276678108,crv3,33981103.01931449,n/a,0,,33981103.01931449,,0.585167048596191,,,,,,,,,,,,,,,,,,,,,,,,,,,,24089670.276678108,0.414832951403809,,Curve,Ethereum
2022-07-02,wust:usdc-usdt-dai,0.5,wust,642390.3765,crv3,3286.897687,n/a,0,,3286.897687,,0.00509062,,,,,,,,,,,,,,,,,,,,,0.99490938,,,,,,,,,642390.3765,Curve,Ethereum
2022-07-02,mim:ust,0.5,mim,7186.309953291919,ust,2477290.233222797,n/a,0,,,,,,,,,,,,,,,,,,,,,,7186.309953291919,0.0028924845247704,2477290.233222797,0.9971075154752296,,,,,,,,,,Curve,Ethereum
2022-07-02,mim:usdc-usdt-dai,0.5,mim,73523032.06844473,crv3,7008711.926207154,n/a,0,,7008711.926207154,,0.0870304252528369,,,,,,,,,,,,,,,,,,73523032.06844473,0.912969574747163,,,,,,,,,,,,Curve,Ethereum
2022-07-03,mim:usdc-usdt-dai,0.5,mim,73564767.52530685,crv3,6763942.562316842,n/a,0,,6763942.562316842,,0.0842033010979342,,,,,,,,,,,,,,,,,,73564767.52530685,0.9157966989020658,,,,,,,,,,,,Curve,Ethereum
2022-07-03,dai:usdc:usdt,0.33,dai,178890336.0852253,usdc,180678554.922165,usdt,661401830.4985831,,,,,,,,,180678554.922165,178890336.0852253,661401830.4985831,0.1769674204326415,0.175215931580638,0.6478166479867203,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-03,fei:usdc-usdt-dai,0.5,fei,1412099.999,crv3,1269752.922,n/a,0,,1269752.922,,0.473461058,,,,,,,,,,,1412099.999,0.526538942,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-03,mim:ust,0.5,mim,7412.202262589171,ust,2473560.5623687953,n/a,0,,,,,,,,,,,,,,,,,,,,,,7412.202262589171,0.0029876193597354,2473560.5623687953,0.9970123806402644,,,,,,,,,,Curve,Ethereum
2022-07-03,lusd:usdc-usdt-dai,0.5,lusd,7156097.476148509,crv3,,n/a,0,,,,,,49684785.355794735,,0.8741029850414823,,,,,,,,,,,,7156097.476148509,0.1258970149585176,,,,,,,,,,,,,,Curve,Ethereum
2022-07-03,alusd:usdc-usdt-dai,0.5,alusd,57626537.99525218,crv3,15094547.997954944,n/a,0,57626537.99525218,15094547.997954944,0.7924323077440713,0.2075676922559287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-03,frax:usdc-usdt-dai,0.5,frax,761289130.268332,crv3,455449730.11196417,n/a,0,,455449730.11196417,,0.3743200327879818,,,,,,,,,,,,,761289130.268332,0.6256799672120181,1216738860.380296,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-03,renbtc:wbtc:sbtc,0.33,renbtc,625.24252319,wbtc,676.7479383,sbtc,454.3793571659626,,,,,,,,,,,,,,,,,,,,,,,,,,676.7479383,625.24252319,0.3853106168824239,0.3559856907974302,454.3793571659626,0.2587036923201459,,,,Curve,Ethereum
2022-07-03,crv:cvxcrv,0.5,crv,30082869.23198605,cvxcrv,35810925.18198076,n/a,0,,,,,35810925.18198076,30082869.23198605,0.54346430495419,0.45653569504581,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-03,wust:usdc-usdt-dai,0.5,wust,637644.4886,crv3,3575.103986,n/a,0,,3575.103986,,0.005575475,,,,,,,,,,,,,,,,,,,,,0.994424525,,,,,,,,,637644.4886,Curve,Ethereum
2022-07-03,renbtc:wbtc,0.5,renbtc,1326.70641202,wbtc,1655.62644797,n/a,0,,,,,,,,,,,,,,,,,,,,,,,,,,1655.62644797,1326.70641202,0.5551447560335541,0.444855243966446,,,,,,Curve,Ethereum
2022-07-03,susd:usdc-usdt-dai,0.5,susd,23989610.69929,crv3,34004167.86931467,n/a,0,,34004167.86931467,,0.5863416509253471,,,,,,,,,,,,,,,,,,,,,,,,,,,,23989610.69929,0.413658349074653,,Curve,Ethereum
2022-07-04,renbtc:wbtc,0.5,renbtc,1319.70717877,wbtc,1649.60107217,n/a,0,,,,,,,,,,,,,,,,,,,,,,,,,,1649.60107217,1319.70717877,0.5555506309079842,0.4444493690920158,,,,,,Curve,Ethereum
2022-07-04,alusd:usdc-usdt-dai,0.5,alusd,57501130.530084305,crv3,15084065.889354415,n/a,0,57501130.530084305,15084065.889354415,0.7921881232890785,0.2078118767109214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-04,fei:usdc-usdt-dai,0.5,fei,1181985.313,crv3,1072295.886,n/a,0,,1072295.886,,0.475670864,,,,,,,,,,,1181985.313,0.524329136,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-04,dai:usdc:usdt,0.33,dai,177433296.2994083,usdc,172019370.69133,usdt,639936268.346616,,,,,,,,,172019370.69133,177433296.2994083,639936268.346616,0.1738642555494883,0.1793362447892228,0.6467994996612888,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-04,lusd:usdc-usdt-dai,0.5,lusd,6795295.052646024,crv3,,n/a,0,,,,,,50045340.00925581,,0.8804500504745301,,,,,,,,,,,,6795295.052646024,0.1195499495254699,,,,,,,,,,,,,,Curve,Ethereum
2022-07-04,crv:cvxcrv,0.5,crv,27351585.02876144,cvxcrv,29544497.893770207,n/a,0,,,,,29544497.893770207,27351585.02876144,0.5192712112360581,0.4807287887639418,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-04,mim:usdc-usdt-dai,0.5,mim,78691258.16748925,crv3,9123792.927760327,n/a,0,,9123792.927760327,,0.1038978263289296,,,,,,,,,,,,,,,,,,78691258.16748925,0.8961021736710703,,,,,,,,,,,,Curve,Ethereum
2022-07-04,frax:usdc-usdt-dai,0.5,frax,713503890.2287638,crv3,421095660.2601279,n/a,0,,421095660.2601279,,0.3711403376448373,,,,,,,,,,,,,713503890.2287638,0.6288596623551627,1134599550.4888916,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-04,susd:usdc-usdt-dai,0.5,susd,23291620.75225749,crv3,34675818.579535656,n/a,0,,34675818.579535656,,0.5981947620811527,,,,,,,,,,,,,,,,,,,,,,,,,,,,23291620.75225749,0.4018052379188472,,Curve,Ethereum
2022-07-04,mim:ust,0.5,mim,7507.248654466664,ust,2472139.8948134626,n/a,0,,,,,,,,,,,,,,,,,,,,,,7507.248654466664,0.0030275471549421,2472139.8948134626,0.996972452845058,,,,,,,,,,Curve,Ethereum
2022-07-04,renbtc:wbtc:sbtc,0.33,renbtc,607.1700217,wbtc,677.9202436,sbtc,470.084490244122,,,,,,,,,,,,,,,,,,,,,,,,,,677.9202436,607.1700217,0.3862408808345912,0.3459313779338007,470.084490244122,0.267827741231608,,,,Curve,Ethereum
2022-07-04,wust:usdc-usdt-dai,0.5,wust,637672.4519,crv3,3573.596711,n/a,0,,3573.596711,,0.005572895,,,,,,,,,,,,,,,,,,,,,0.994427105,,,,,,,,,637672.4519,Curve,Ethereum
2022-07-05,dai:usdc:usdt,0.33,dai,177676405.03550604,usdc,177966595.119152,usdt,630352399.130254,,,,,,,,,177966595.119152,177676405.03550604,630352399.130254,0.1804943463714144,0.1802000345684827,0.6393056190601029,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-05,frax:usdc-usdt-dai,0.5,frax,712085987.8273554,crv3,418081063.87789565,n/a,0,,418081063.87789565,,0.3699285545858681,,,,,,,,,,,,,712085987.8273554,0.6300714454141318,1130167051.7052512,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-05,crv:cvxcrv,0.5,crv,28818919.373857904,cvxcrv,30206087.897235088,n/a,0,,,,,30206087.897235088,28818919.373857904,0.5117506849004366,0.4882493150995634,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-07-05,alusd:usdc-usdt-dai,0.5,alusd,56439638.190516084,crv3,16097058.548184391,n/a,0,56439638.190516084,16097058.548184391,0.7780839316936232,0.2219160683063767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
