date,pool_name,token_1,token_1_balance,token_2,token_2_balance,token_3,token_3_balance,token_4,token_4_balance,TVL,chain,protocol,protocol_version,daily_revenue
2022-05-17,av3CRV:WETH:BTC,av3CRV,6292998.992,WETH,6286270.385,BTC,12703892.78,n/a,0,25283162.156999998,Avalanche,Curve,V2,n/a
2022-05-17,avDAI:avUSDC:avUSDT,avDAI,34300516.25,avUSDC,35061620.24,avUSDT,68433568.52,n/a,0,137795705.01,Avalanche,Curve,V2,n/a
2022-05-17,av3CRV:NXUSD,av3CRV,-1.81e-10,NXUSD,1670437.954,n/a,0.0,n/a,0,1670437.9539999997,Avalanche,Curve,V2,n/a
2022-05-18,USDC:USDC.e,USDC,2078201.692,USDC.e,2424245.793,n/a,0.0,n/a,0,4502447.485,Avalanche,Curve,V2,n/a
2022-05-18,USDC:USDT:UST,USDC,184255.4943,USDT,182530.839,UST,12769417.99,n/a,0,13136204.3233,Avalanche,Curve,V2,n/a
2022-05-18,USDC:USDT:YUSD,USDC,27100602.95,USDT,33854527.36,YUSD,51101202.08,n/a,0,112056332.39,Avalanche,Curve,V2,n/a
2022-05-18,MIM:USDC.e:USDT.e,MIM,469478.2575,USDC.e,55766.30146,USDT.e,67019.76347,n/a,0,592264.3224300001,Avalanche,Curve,V2,n/a
2022-05-18,av3CRV:BTC:WETH,av3CRV,5111811.517,BTC,363.6210663,WETH,2731.861715,n/a,0,5114906.9997813,Avalanche,Curve,V2,n/a
2022-05-18,avDAI:avUSDC:avUSDT,avDAI,32385104.12,avUSDC,31134286.03,avUSDT,67476005.79,n/a,0,130995395.94000001,Avalanche,Curve,V2,n/a
2022-05-18,av3CRV:NXUSD,av3CRV,-2.02e-10,NXUSD,1898258.731,n/a,0.0,n/a,0,1898258.7309999997,Avalanche,Curve,V2,n/a
2022-05-18,av3CRV:WETH:BTC,av3CRV,5111811.517,WETH,5499217.523,BTC,10775130.16,n/a,0,21386159.2,Avalanche,Curve,V2,n/a
2022-05-18,av3CRV:MIM,av3CRV,-2.31e-09,MIM,106839.6691,n/a,0.0,n/a,0,106839.66909999769,Avalanche,Curve,V2,n/a
2022-05-19,USDC:USDT:UST,USDC,167288.9919,USDT,166897.1072,UST,13150594.59,n/a,0,13484780.6891,Avalanche,Curve,V2,n/a
2022-05-19,av3CRV:BTC:WETH,av3CRV,5446443.256,BTC,363.1098668,WETH,2717.17425,n/a,0,5449523.5401168,Avalanche,Curve,V2,n/a
2022-05-19,USDC:USDC.e,USDC,2253736.174,USDC.e,1782868.701,n/a,0.0,n/a,0,4036604.875,Avalanche,Curve,V2,n/a
2022-05-19,USDC:USDT:YUSD,USDC,13869088.86,USDT,14497516.41,YUSD,48002907.37,n/a,0,76369512.64,Avalanche,Curve,V2,n/a
2022-05-19,MIM:USDC.e:USDT.e,MIM,451495.1887,USDC.e,58914.15689,USDT.e,73183.77586,n/a,0,583593.12145,Avalanche,Curve,V2,n/a
2022-05-19,avDAI:avUSDC:avUSDT,avDAI,32400259.55,avUSDC,32492516.63,avUSDT,65943615.94,n/a,0,130836392.12,Avalanche,Curve,V2,n/a
2022-05-19,av3CRV:NXUSD,av3CRV,-1.72e-10,NXUSD,1550861.234,n/a,0.0,n/a,0,1550861.2339999997,Avalanche,Curve,V2,n/a
2022-05-19,av3CRV:WETH:BTC,av3CRV,5446443.256,WETH,5355551.201,BTC,10733344.28,n/a,0,21535338.737,Avalanche,Curve,V2,n/a
2022-05-20,USDC:USDC.e,USDC,2550719.03,USDC.e,1327910.552,n/a,0.0,n/a,0,3878629.5819999995,Avalanche,Curve,V2,n/a
2022-05-20,av3CRV:WETH:BTC,av3CRV,5283502.237,WETH,5518376.279,BTC,11040499.23,n/a,0,21842377.746,Avalanche,Curve,V2,n/a
2022-05-20,av3CRV:BTC:WETH,av3CRV,5283502.237,BTC,370.0026152,WETH,2755.086552,n/a,0,5286627.3261672,Avalanche,Curve,V2,n/a
2022-05-20,USDC:USDT:UST,USDC,156661.0902,USDT,156623.2505,UST,13418000.84,n/a,0,13731285.1807,Avalanche,Curve,V2,n/a
2022-05-20,MIM:USDC.e:USDT.e,MIM,445584.525,USDC.e,59415.4351,USDT.e,78664.11264,n/a,0,583664.07274,Avalanche,Curve,V2,n/a
2022-05-20,av3CRV:MIM,av3CRV,-2.31e-09,MIM,100508.4411,n/a,0.0,n/a,0,100508.44109999768,Avalanche,Curve,V2,n/a
2022-05-20,av3CRV:NXUSD,av3CRV,6.09e-10,NXUSD,1864403.47,n/a,0.0,n/a,0,1864403.4700000007,Avalanche,Curve,V2,n/a
2022-05-20,USDC:USDT:YUSD,USDC,14060501.67,USDT,15061131.75,YUSD,46971480.96,n/a,0,76093114.38,Avalanche,Curve,V2,n/a
2022-05-20,avDAI:avUSDC:avUSDT,avDAI,28599691.32,avUSDC,28671879.34,avUSDT,57068493.7,n/a,0,114340064.36,Avalanche,Curve,V2,n/a
2022-05-21,USDC:USDT:YUSD,USDC,14167585.54,USDT,15606910.62,YUSD,46316450.92,n/a,0,76090947.08,Avalanche,Curve,V2,n/a
2022-05-21,USDC:USDC.e,USDC,2434279.274,USDC.e,1315742.975,n/a,0.0,n/a,0,3750022.2490000003,Avalanche,Curve,V2,n/a
2022-05-21,MIM:USDC.e:USDT.e,MIM,436845.0905,USDC.e,61018.74126,USDT.e,85809.77849,n/a,0,583673.6102499999,Avalanche,Curve,V2,n/a
2022-05-21,USDC:USDT:UST,USDC,149519.5498,USDT,148265.6432,UST,13665153.29,n/a,0,13962938.483,Avalanche,Curve,V2,n/a
2022-05-21,av3CRV:BTC:WETH,av3CRV,5320327.454,BTC,368.8979912,WETH,2744.505355,n/a,0,5323440.857346199,Avalanche,Curve,V2,n/a
2022-05-21,av3CRV:NXUSD,av3CRV,9.45e-10,NXUSD,1875140.961,n/a,0.0,n/a,0,1875140.9610000008,Avalanche,Curve,V2,n/a
2022-05-21,av3CRV:MIM,av3CRV,-2.31e-09,MIM,100518.4411,n/a,0.0,n/a,0,100518.44109999768,Avalanche,Curve,V2,n/a
2022-05-21,avDAI:avUSDC:avUSDT,avDAI,28674238.82,avUSDC,28848391.49,avUSDT,56675709.88,n/a,0,114198340.19,Avalanche,Curve,V2,n/a
2022-05-21,av3CRV:WETH:BTC,av3CRV,5320327.454,WETH,5409558.234,BTC,10827587.86,n/a,0,21557473.548,Avalanche,Curve,V2,n/a
2022-05-22,USDC:USDT:UST,USDC,154077.2585,USDT,153008.9317,UST,13159204.83,n/a,0,13466291.0202,Avalanche,Curve,V2,n/a
2022-05-22,MIM:USDC.e:USDT.e,MIM,407626.0148,USDC.e,63620.38094,USDT.e,111806.5022,n/a,0,583052.89794,Avalanche,Curve,V2,n/a
2022-05-22,av3CRV:MIM,av3CRV,-2.31e-09,MIM,100843.4082,n/a,0.0,n/a,0,100843.40819999769,Avalanche,Curve,V2,n/a
2022-05-22,USDC:USDC.e,USDC,2289960.548,USDC.e,1363772.251,n/a,0.0,n/a,0,3653732.7989999996,Avalanche,Curve,V2,n/a
2022-05-22,USDC:USDT:YUSD,USDC,14517679.51,USDT,15606716.55,YUSD,45959487.17,n/a,0,76083883.23,Avalanche,Curve,V2,n/a
2022-05-22,av3CRV:BTC:WETH,av3CRV,5478621.817,BTC,364.5786301,WETH,2707.562556,n/a,0,5481693.9581861,Avalanche,Curve,V2,n/a
2022-05-22,av3CRV:WETH:BTC,av3CRV,5478621.817,WETH,5420366.878,BTC,10865102.65,n/a,0,21764091.345,Avalanche,Curve,V2,n/a
2022-05-22,avDAI:avUSDC:avUSDT,avDAI,28427715.24,avUSDC,29393535.85,avUSDT,56282107.0,n/a,0,114103358.09,Avalanche,Curve,V2,n/a
2022-05-22,av3CRV:NXUSD,av3CRV,9.53e-10,NXUSD,1828991.613,n/a,0.0,n/a,0,1828991.6130000008,Avalanche,Curve,V2,n/a
2022-05-23,USDC:USDC.e,USDC,2162750.189,USDC.e,1472401.979,n/a,0.0,n/a,0,3635152.1679999996,Avalanche,Curve,V2,n/a
2022-05-23,USDC:USDT:UST,USDC,163777.1819,USDT,161688.6714,UST,13336074.04,n/a,0,13661539.893299999,Avalanche,Curve,V2,n/a
2022-05-23,av3CRV:BTC:WETH,av3CRV,5265393.654,BTC,368.6870558,WETH,2727.966845,n/a,0,5268490.3079008,Avalanche,Curve,V2,n/a
2022-05-23,MIM:USDC.e:USDT.e,MIM,423615.7124,USDC.e,67257.60973,USDT.e,90721.59048,n/a,0,581594.91261,Avalanche,Curve,V2,n/a
2022-05-23,av3CRV:NXUSD,av3CRV,9.65e-10,NXUSD,2031760.075,n/a,0.0,n/a,0,2031760.075000001,Avalanche,Curve,V2,n/a
2022-05-23,USDC:USDT:YUSD,USDC,14785988.57,USDT,15701057.7,YUSD,45488273.73,n/a,0,75975320.0,Avalanche,Curve,V2,n/a
2022-05-23,av3CRV:MIM,av3CRV,-2.31e-09,MIM,99348.14141,n/a,0.0,n/a,0,99348.14140999768,Avalanche,Curve,V2,n/a
2022-05-23,avDAI:avUSDC:avUSDT,avDAI,28311694.15,avUSDC,29344580.18,avUSDT,55940944.39,n/a,0,113597218.72,Avalanche,Curve,V2,n/a
2022-05-23,av3CRV:WETH:BTC,av3CRV,5265393.654,WETH,5567498.44,BTC,11098220.31,n/a,0,21931112.404,Avalanche,Curve,V2,n/a
2022-05-24,USDC:USDT:YUSD,USDC,15132147.25,USDT,16238947.26,YUSD,44377950.92,n/a,0,75749045.43,Avalanche,Curve,V2,n/a
2022-05-24,av3CRV:WETH:BTC,av3CRV,12006147.18,WETH,12110264.71,BTC,23991494.02,n/a,0,48107905.91,Avalanche,Curve,V2,n/a
2022-05-24,av3CRV:MIM,av3CRV,-2.29e-09,MIM,101426.669,n/a,0.0,n/a,0,101426.66899999771,Avalanche,Curve,V2,n/a
2022-05-24,USDC:USDT:UST,USDC,162487.6578,USDT,162100.5555,UST,13319959.12,n/a,0,13644547.333299998,Avalanche,Curve,V2,n/a
2022-05-24,MIM:USDC.e:USDT.e,MIM,431945.2714,USDC.e,68681.96058,USDT.e,81147.95791,n/a,0,581775.18989,Avalanche,Curve,V2,n/a
2022-05-24,av3CRV:NXUSD,av3CRV,9.57e-10,NXUSD,2052178.668,n/a,0.0,n/a,0,2052178.668000001,Avalanche,Curve,V2,n/a
2022-05-24,USDC:USDC.e,USDC,2224937.489,USDC.e,1407430.285,n/a,0.0,n/a,0,3632367.774,Avalanche,Curve,V2,n/a
2022-05-24,av3CRV:BTC:WETH,av3CRV,12006147.18,BTC,818.3790172,WETH,6147.924384,n/a,0,12013113.4834012,Avalanche,Curve,V2,n/a
2022-05-24,avDAI:avUSDC:avUSDT,avDAI,27780214.09,avUSDC,31659505.23,avUSDT,58203881.2,n/a,0,117643600.52000001,Avalanche,Curve,V2,n/a
2022-05-25,av3CRV:BTC:WETH,av3CRV,11809922.39,BTC,816.555062,WETH,6238.18696,n/a,0,11816977.132022,Avalanche,Curve,V2,n/a
2022-05-25,USDC:USDT:YUSD,USDC,10332009.11,USDT,10702999.72,YUSD,36480917.88,n/a,0,57515926.71,Avalanche,Curve,V2,n/a
2022-05-25,USDC:USDC.e,USDC,1785750.78,USDC.e,1783765.746,n/a,0.0,n/a,0,3569516.526,Avalanche,Curve,V2,n/a
2022-05-25,avDAI:avUSDC:avUSDT,avDAI,29175216.21,avUSDC,30844116.39,avUSDT,54438380.08,n/a,0,114457712.68,Avalanche,Curve,V2,n/a
2022-05-25,MIM:USDC.e:USDT.e,MIM,411409.7813,USDC.e,70808.72111,USDT.e,99411.01007,n/a,0,581629.5124799999,Avalanche,Curve,V2,n/a
2022-05-25,USDC:USDT:UST,USDC,183265.3716,USDT,181910.0756,UST,12483314.48,n/a,0,12848489.9272,Avalanche,Curve,V2,n/a
2022-05-25,av3CRV:NXUSD,av3CRV,9.58e-10,NXUSD,2065663.976,n/a,0.0,n/a,0,2065663.976000001,Avalanche,Curve,V2,n/a
2022-05-25,av3CRV:MIM,av3CRV,-2.29e-09,MIM,94319.63874,n/a,0.0,n/a,0,94319.63873999771,Avalanche,Curve,V2,n/a
2022-05-25,av3CRV:WETH:BTC,av3CRV,11809922.39,WETH,12309268.05,BTC,24299208.51,n/a,0,48418398.95,Avalanche,Curve,V2,n/a
2022-05-26,av3CRV:BTC:WETH,av3CRV,11178562.87,BTC,780.2429771,WETH,6389.234742,n/a,0,11185732.3477191,Avalanche,Curve,V2,n/a
2022-05-26,av3CRV:MIM,av3CRV,-2.29e-09,MIM,96973.32614,n/a,0.0,n/a,0,96973.32613999772,Avalanche,Curve,V2,n/a
2022-05-26,MIM:USDC.e:USDT.e,MIM,441710.1689,USDC.e,66521.45441,USDT.e,93358.96491,n/a,0,601590.58822,Avalanche,Curve,V2,n/a
2022-05-26,avDAI:avUSDC:avUSDT,avDAI,29074108.26,avUSDC,30872543.72,avUSDT,53968168.45,n/a,0,113914820.43,Avalanche,Curve,V2,n/a
2022-05-26,USDC:USDT:UST,USDC,128334.0328,USDT,126964.9724,UST,13699773.15,n/a,0,13955072.1552,Avalanche,Curve,V2,n/a
2022-05-26,av3CRV:WETH:BTC,av3CRV,11178562.87,WETH,11989561.61,BTC,22986543.64,n/a,0,46154668.12,Avalanche,Curve,V2,n/a
2022-05-26,USDC:USDC.e,USDC,1778067.535,USDC.e,1640911.966,n/a,0.0,n/a,0,3418979.501,Avalanche,Curve,V2,n/a
2022-05-26,USDC:USDT:YUSD,USDC,11367333.01,USDT,12121674.89,YUSD,33897123.82,n/a,0,57386131.72,Avalanche,Curve,V2,n/a
2022-05-26,av3CRV:NXUSD,av3CRV,1.1e-09,NXUSD,2323948.177,n/a,0.0,n/a,0,2323948.177000001,Avalanche,Curve,V2,n/a
2022-05-27,USDC:USDC.e,USDC,1437538.985,USDC.e,1963717.98,n/a,0.0,n/a,0,3401256.965,Avalanche,Curve,V2,n/a
2022-05-27,USDC:USDT:YUSD,USDC,9649734.433,USDT,10253372.25,YUSD,34208768.92,n/a,0,54111875.603,Avalanche,Curve,V2,n/a
2022-05-27,av3CRV:MIM,av3CRV,-2.29e-09,MIM,99745.30181,n/a,0.0,n/a,0,99745.30180999772,Avalanche,Curve,V2,n/a
2022-05-27,av3CRV:NXUSD,av3CRV,1.1e-09,NXUSD,2413659.65,n/a,0.0,n/a,0,2413659.650000001,Avalanche,Curve,V2,n/a
2022-05-27,av3CRV:WETH:BTC,av3CRV,4840969.922,WETH,5084959.975,BTC,9990846.348,n/a,0,19916776.244999997,Avalanche,Curve,V2,n/a
2022-05-27,MIM:USDC.e:USDT.e,MIM,445700.9019,USDC.e,71535.16448,USDT.e,84614.13299,n/a,0,601850.1993699999,Avalanche,Curve,V2,n/a
2022-05-27,USDC:USDT:UST,USDC,119564.4829,USDT,118526.1446,UST,14100183.25,n/a,0,14338273.8775,Avalanche,Curve,V2,n/a
2022-05-27,av3CRV:BTC:WETH,av3CRV,4840969.922,BTC,345.3732544,WETH,2877.826007,n/a,0,4844193.1212614,Avalanche,Curve,V2,n/a
2022-05-27,avDAI:avUSDC:avUSDT,avDAI,27709891.73,avUSDC,28171389.35,avUSDT,50874517.28,n/a,0,106755798.36,Avalanche,Curve,V2,n/a
2022-05-28,av3CRV:MIM,av3CRV,-2.29e-09,MIM,96748.80906,n/a,0.0,n/a,0,96748.80905999771,Avalanche,Curve,V2,n/a
2022-05-28,MIM:USDC.e:USDT.e,MIM,421741.9067,USDC.e,76349.91323,USDT.e,103791.9451,n/a,0,601883.76503,Avalanche,Curve,V2,n/a
2022-05-28,av3CRV:BTC:WETH,av3CRV,4966111.234,BTC,345.8866542,WETH,2795.491918,n/a,0,4969252.612572201,Avalanche,Curve,V2,n/a
2022-05-28,USDC:USDT:YUSD,USDC,11094388.42,USDT,11714179.49,YUSD,32249373.52,n/a,0,55057941.43,Avalanche,Curve,V2,n/a
2022-05-28,USDC:USDC.e,USDC,1497413.234,USDC.e,1754158.874,n/a,0.0,n/a,0,3251572.108,Avalanche,Curve,V2,n/a
2022-05-28,avDAI:avUSDC:avUSDT,avDAI,27844652.36,avUSDC,28034095.75,avUSDT,50574018.64,n/a,0,106452766.75,Avalanche,Curve,V2,n/a
2022-05-28,USDC:USDT:UST,USDC,94624.77615,USDT,93215.21237,UST,15628981.64,n/a,0,15816821.62852,Avalanche,Curve,V2,n/a
2022-05-28,av3CRV:NXUSD,av3CRV,1.09e-09,NXUSD,2192067.627,n/a,0.0,n/a,0,2192067.627000001,Avalanche,Curve,V2,n/a
2022-05-28,av3CRV:WETH:BTC,av3CRV,4966111.234,WETH,4950940.722,BTC,9998483.626,n/a,0,19915535.582000002,Avalanche,Curve,V2,n/a
2022-05-29,USDC:USDC.e,USDC,1296667.521,USDC.e,1596916.411,n/a,0.0,n/a,0,2893583.932,Avalanche,Curve,V2,n/a
2022-05-29,av3CRV:NXUSD,av3CRV,1.12e-09,NXUSD,2042788.381,n/a,0.0,n/a,0,2042788.3810000012,Avalanche,Curve,V2,n/a
2022-05-29,av3CRV:BTC:WETH,av3CRV,4917205.184,BTC,336.9911199,WETH,2737.635099,n/a,0,4920279.8102189,Avalanche,Curve,V2,n/a
2022-05-29,USDC:USDT:YUSD,USDC,11286114.05,USDT,11703390.42,YUSD,31589209.37,n/a,0,54578713.84,Avalanche,Curve,V2,n/a
2022-05-29,USDC:USDT:UST,USDC,102602.3028,USDT,101202.9815,UST,14984935.02,n/a,0,15188740.304299999,Avalanche,Curve,V2,n/a
2022-05-29,MIM:USDC.e:USDT.e,MIM,429539.2546,USDC.e,73579.49453,USDT.e,85326.19501,n/a,0,588444.94414,Avalanche,Curve,V2,n/a
2022-05-29,av3CRV:MIM,av3CRV,-2.29e-09,MIM,99586.88457,n/a,0.0,n/a,0,99586.88456999771,Avalanche,Curve,V2,n/a
2022-05-29,av3CRV:WETH:BTC,av3CRV,4917205.184,WETH,4916021.062,BTC,9833744.41,n/a,0,19666970.656,Avalanche,Curve,V2,n/a
2022-05-29,avDAI:avUSDC:avUSDT,avDAI,28194615.81,avUSDC,28371680.39,avUSDT,50324936.72,n/a,0,106891232.92,Avalanche,Curve,V2,n/a
2022-05-30,MIM:USDC.e:USDT.e,MIM,367455.7766,USDC.e,78776.08744,USDT.e,142773.9257,n/a,0,589005.78974,Avalanche,Curve,V2,n/a
2022-05-30,USDC:USDT:YUSD,USDC,12594063.46,USDT,13094039.89,YUSD,30410156.94,n/a,0,56098260.29000001,Avalanche,Curve,V2,n/a
2022-05-30,av3CRV:MIM,av3CRV,-2.29e-09,MIM,93046.07376,n/a,0.0,n/a,0,93046.07375999771,Avalanche,Curve,V2,n/a
2022-05-30,av3CRV:BTC:WETH,av3CRV,5205996.689,BTC,333.8383631,WETH,2635.779375,n/a,0,5208966.3067381,Avalanche,Curve,V2,n/a
2022-05-30,USDC:USDT:UST,USDC,98383.58928,USDT,97177.13154,UST,15174382.17,n/a,0,15369942.89082,Avalanche,Curve,V2,n/a
2022-05-30,USDC:USDC.e,USDC,1753214.374,USDC.e,1133915.463,n/a,0.0,n/a,0,2887129.8370000003,Avalanche,Curve,V2,n/a
2022-05-30,av3CRV:NXUSD,av3CRV,1.12e-09,NXUSD,2176263.456,n/a,0.0,n/a,0,2176263.4560000007,Avalanche,Curve,V2,n/a
2022-05-30,av3CRV:WETH:BTC,av3CRV,5205996.689,WETH,5017713.612,BTC,10220228.61,n/a,0,20443938.911,Avalanche,Curve,V2,n/a
2022-05-30,avDAI:avUSDC:avUSDT,avDAI,28711993.95,avUSDC,28405825.44,avUSDT,49916407.33,n/a,0,107034226.72,Avalanche,Curve,V2,n/a
2022-05-31,av3CRV:BTC:WETH,av3CRV,5121832.068,BTC,327.8781867,WETH,2700.885271,n/a,0,5124860.8314577,Avalanche,Curve,V2,n/a
2022-05-31,MIM:USDC.e:USDT.e,MIM,386207.2498,USDC.e,84507.71584,USDT.e,111618.9892,n/a,0,582333.95484,Avalanche,Curve,V2,n/a
2022-05-31,USDC:USDT:UST,USDC,91551.18848,USDT,89889.87904,UST,15749661.21,n/a,0,15931102.277520001,Avalanche,Curve,V2,n/a
2022-05-31,USDC:USDC.e,USDC,1634121.312,USDC.e,1197100.242,n/a,0.0,n/a,0,2831221.554,Avalanche,Curve,V2,n/a
2022-05-31,USDC:USDT:YUSD,USDC,12598173.35,USDT,14222149.51,YUSD,30502900.2,n/a,0,57323223.06,Avalanche,Curve,V2,n/a
2022-05-31,av3CRV:WETH:BTC,av3CRV,5121832.068,WETH,5313226.801,BTC,10402770.82,n/a,0,20837829.689,Avalanche,Curve,V2,n/a
2022-05-31,av3CRV:NXUSD,av3CRV,1.1e-09,NXUSD,2316860.688,n/a,0.0,n/a,0,2316860.688000001,Avalanche,Curve,V2,n/a
2022-05-31,av3CRV:MIM,av3CRV,-2.29e-09,MIM,93488.05706,n/a,0.0,n/a,0,93488.05705999772,Avalanche,Curve,V2,n/a
2022-05-31,avDAI:avUSDC:avUSDT,avDAI,25748975.55,avUSDC,26512324.12,avUSDT,44604876.76,n/a,0,96866176.43,Avalanche,Curve,V2,n/a
2022-06-01,av3CRV:MIM,av3CRV,-2.29e-09,MIM,92668.18763,n/a,0.0,n/a,0,92668.18762999772,Avalanche,Curve,V2,n/a
2022-06-01,USDC:USDT:UST,USDC,80721.52867,USDT,79465.68399,UST,16899202.15,n/a,0,17059389.36266,Avalanche,Curve,V2,n/a
2022-06-01,USDC:USDT:YUSD,USDC,12020266.99,USDT,14225094.06,YUSD,29637962.78,n/a,0,55883323.83,Avalanche,Curve,V2,n/a
2022-06-01,av3CRV:NXUSD,av3CRV,1.1e-09,NXUSD,2380678.146,n/a,0.0,n/a,0,2380678.146000001,Avalanche,Curve,V2,n/a
2022-06-01,av3CRV:BTC:WETH,av3CRV,4824568.086,BTC,331.1909144,WETH,2709.218001,n/a,0,4827608.4949154,Avalanche,Curve,V2,n/a
2022-06-01,MIM:USDC.e:USDT.e,MIM,395288.3335,USDC.e,69023.70676,USDT.e,117463.1751,n/a,0,581775.21536,Avalanche,Curve,V2,n/a
2022-06-01,av3CRV:WETH:BTC,av3CRV,4824568.086,WETH,5151451.41,BTC,10301566.49,n/a,0,20277585.986,Avalanche,Curve,V2,n/a
2022-06-01,USDC:USDC.e,USDC,1756364.657,USDC.e,1068239.308,n/a,0.0,n/a,0,2824603.965,Avalanche,Curve,V2,n/a
2022-06-01,avDAI:avUSDC:avUSDT,avDAI,25482776.04,avUSDC,26343347.75,avUSDT,45227836.52,n/a,0,97053960.31,Avalanche,Curve,V2,n/a
2022-06-02,USDC:USDC.e,USDC,1213086.654,USDC.e,1692115.152,n/a,0.0,n/a,0,2905201.806,Avalanche,Curve,V2,n/a
2022-06-02,av3CRV:BTC:WETH,av3CRV,4966693.641,BTC,328.6102961,WETH,2732.864933,n/a,0,4969755.1162291,Avalanche,Curve,V2,n/a
2022-06-02,USDC:USDT:YUSD,USDC,8288026.127,USDT,9294150.258,YUSD,21308045.82,n/a,0,38890222.205,Avalanche,Curve,V2,n/a
2022-06-02,MIM:USDC.e:USDT.e,MIM,378313.1555,USDC.e,75911.01563,USDT.e,127661.2895,n/a,0,581885.46063,Avalanche,Curve,V2,n/a
2022-06-02,av3CRV:MIM,av3CRV,-2.29e-09,MIM,89484.19887,n/a,0.0,n/a,0,89484.19886999771,Avalanche,Curve,V2,n/a
2022-06-02,USDC:USDT:UST,USDC,89825.86556,USDT,88548.14795,UST,15895219.28,n/a,0,16073593.29351,Avalanche,Curve,V2,n/a
2022-06-02,av3CRV:WETH:BTC,av3CRV,4966693.641,WETH,4982144.388,BTC,9876993.437,n/a,0,19825831.466,Avalanche,Curve,V2,n/a
2022-06-02,av3CRV:NXUSD,av3CRV,1.13e-09,NXUSD,2385997.106,n/a,0.0,n/a,0,2385997.106000001,Avalanche,Curve,V2,n/a
2022-06-02,avDAI:avUSDC:avUSDT,avDAI,19762469.53,avUSDC,20609624.69,avUSDT,36577998.33,n/a,0,76950092.55,Avalanche,Curve,V2,n/a
2022-06-03,USDC:USDT:UST,USDC,87475.05529,USDT,86169.58971,UST,16110514.87,n/a,0,16284159.514999999,Avalanche,Curve,V2,n/a
2022-06-03,USDC:USDC.e,USDC,1394203.301,USDC.e,1511126.779,n/a,0.0,n/a,0,2905330.08,Avalanche,Curve,V2,n/a
2022-06-03,av3CRV:BTC:WETH,av3CRV,4893692.431,BTC,333.7473156,WETH,2780.700681,n/a,0,4896806.878996599,Avalanche,Curve,V2,n/a
2022-06-03,av3CRV:MIM,av3CRV,-2.29e-09,MIM,92918.09312,n/a,0.0,n/a,0,92918.09311999772,Avalanche,Curve,V2,n/a
2022-06-03,av3CRV:NXUSD,av3CRV,1.12e-09,NXUSD,2430369.008,n/a,0.0,n/a,0,2430369.008000001,Avalanche,Curve,V2,n/a
2022-06-03,USDC:USDT:YUSD,USDC,7978818.032,USDT,8531494.446,YUSD,21477987.52,n/a,0,37988299.997999996,Avalanche,Curve,V2,n/a
2022-06-03,avDAI:avUSDC:avUSDT,avDAI,19828133.64,avUSDC,22214382.66,avUSDT,35775404.35,n/a,0,77817920.65,Avalanche,Curve,V2,n/a
2022-06-03,av3CRV:WETH:BTC,av3CRV,4893692.431,WETH,4980793.087,BTC,10017414.95,n/a,0,19891900.468,Avalanche,Curve,V2,n/a
2022-06-03,MIM:USDC.e:USDT.e,MIM,405938.1439,USDC.e,75825.69282,USDT.e,100179.4169,n/a,0,581943.25362,Avalanche,Curve,V2,n/a
2022-06-04,USDC:USDT:UST,USDC,84261.37487,USDT,83058.30377,UST,16443736.94,n/a,0,16611056.61864,Avalanche,Curve,V2,n/a
2022-06-04,av3CRV:NXUSD,av3CRV,1.11e-09,NXUSD,2365121.744,n/a,0.0,n/a,0,2365121.744000001,Avalanche,Curve,V2,n/a
2022-06-04,MIM:USDC.e:USDT.e,MIM,412862.2177,USDC.e,72660.95747,USDT.e,96578.22298,n/a,0,582101.3981499999,Avalanche,Curve,V2,n/a
2022-06-04,av3CRV:BTC:WETH,av3CRV,4930300.828,BTC,335.4993085,WETH,2764.160642,n/a,0,4933400.4879505,Avalanche,Curve,V2,n/a
2022-06-04,USDC:USDC.e,USDC,1172626.723,USDC.e,1678206.956,n/a,0.0,n/a,0,2850833.679,Avalanche,Curve,V2,n/a
2022-06-04,av3CRV:MIM,av3CRV,-2.29e-09,MIM,99786.70965,n/a,0.0,n/a,0,99786.70964999772,Avalanche,Curve,V2,n/a
2022-06-04,USDC:USDT:YUSD,USDC,8243834.057,USDT,8889639.327,YUSD,20806529.82,n/a,0,37940003.203999996,Avalanche,Curve,V2,n/a
2022-06-04,avDAI:avUSDC:avUSDT,avDAI,19868168.37,avUSDC,22528580.96,avUSDT,35519851.27,n/a,0,77916600.6,Avalanche,Curve,V2,n/a
2022-06-04,av3CRV:WETH:BTC,av3CRV,4930300.828,WETH,4907500.209,BTC,9972251.719,n/a,0,19810052.756,Avalanche,Curve,V2,n/a
2022-06-05,USDC:USDC.e,USDC,1181092.832,USDC.e,1552431.079,n/a,0.0,n/a,0,2733523.911,Avalanche,Curve,V2,n/a
2022-06-05,USDC:USDT:UST,USDC,80252.02245,USDT,78680.78962,UST,16931780.72,n/a,0,17090713.53207,Avalanche,Curve,V2,n/a
2022-06-05,av3CRV:MIM,av3CRV,-2.29e-09,MIM,97887.9175,n/a,0.0,n/a,0,97887.91749999771,Avalanche,Curve,V2,n/a
2022-06-05,MIM:USDC.e:USDT.e,MIM,407313.5198,USDC.e,76472.7347,USDT.e,98286.57152,n/a,0,582072.82602,Avalanche,Curve,V2,n/a
2022-06-05,av3CRV:BTC:WETH,av3CRV,4921748.694,BTC,331.7061815,WETH,2760.906629,n/a,0,4924841.3068105,Avalanche,Curve,V2,n/a
