date,pool_name,ideal,token_1,token_1_balance,token_2,token_2_balance,token_3,token_3_balance,token_4,token_4_balance,adai,ausdc,ausdt,dai_percent,usdc_percent,usdt_percent,ageur,jeur,ageur_percent,jeur_percent,am3crv,amwbtc,amweth,stablecoin_percent,btc_percent,weth_percent,renbtc,amwbtc_percent,renbtc_percent,axlusdc,usdc,axlusdc_percent,deusdc,deusdc_percent,am3crv_percent,eurt,eurt_percent,frax,frax_percent,ust,amusdc,amusdt,ust_percent,mimatic,mimatic_percent,protocol,chain
2022-04-13,frax:ust:amusdc:amusdt,0.25,frax,824162.3767,ust,701361.7424,amusdc,742835.4823,amusdt,696324.83,,,,,0.2505614,0.23487317,,,,,,,,,,,,,,,,,,,,,,824162.3767,0.277993289,701361.7424,742835.4823,696324.83,0.236572141,,,Curve,Ethereum
2022-04-14,am3crv:amwbtc:amweth,0.33,am3crv,42116363.93,amwbtc,46739366.41,amweth,46189904.69,n/a,0.0,,,,,,,,,,,42116363.93,46739366.41,46189904.69,0.311867643,0.346100534,0.342031823,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-14,adai:ausdc:ausdt,0.33,adai,58475019.6,ausdc,31888281.62,ausdt,23820535.06,n/a,0.0,58475019.6,31888281.62,23820535.06,0.512112936,0.279271416,0.208615649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-14,frax:am3crv,0.5,frax,10544251.119768264,am3crv,7463684.639433923,n/a,0.0,n/a,0.0,,,,,,,,,,,7463684.639433923,,,,,,,,,,,,,,0.414466418541055,,,10544251.119768264,0.5855335814589451,,,,,,,Curve,Ethereum
2022-04-14,deusdc:am3crv,0.5,deusdc,656689.65068,am3crv,726912.7293302048,n/a,0.0,n/a,0.0,,,,,,,,,,,726912.7293302048,,,,,,,,,,,,656689.65068,0.4746230999365269,0.525376900063473,,,,,,,,,,,Curve,Ethereum
2022-04-14,frax:ust:amusdc:amusdt,0.25,frax,867924.288,ust,617660.1299,amusdc,759609.8896,amusdt,719603.4483,,,,,0.256209682,0.242715864,,,,,,,,,,,,,,,,,,,,,,867924.288,0.292743168,617660.1299,759609.8896,719603.4483,0.208331286,,,Curve,Ethereum
2022-04-14,amwbtc:renbtc,0.5,amwbtc,208.8881496,renbtc,296.2255934,n/a,0.0,n/a,0.0,,,,,,,,,,,,208.8881496,,,,,296.2255934,0.413546756,0.586453244,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-14,eurt:am3crv,0.5,eurt,11024385.86,am3crv,10388694.64,n/a,0.0,n/a,0.0,,,,,,,,,,,10388694.64,,,,,,,,,,,,,,0.485156474,11024385.86,0.514843526,,,,,,,,,Curve,Ethereum
2022-04-14,mimatic:am3crv,0.5,mimatic,9752778.109378237,am3crv,5939472.18361601,n/a,0.0,n/a,0.0,,,,,,,,,,,5939472.18361601,,,,,,,,,,,,,,0.3784971608735853,,,,,,,,,9752778.109378237,0.6215028391264147,Curve,Ethereum
2022-04-15,am3crv:amwbtc:amweth,0.33,am3crv,43010720.56,amwbtc,44338231.81,amweth,44336369.66,n/a,0.0,,,,,,,,,,,43010720.56,44338231.81,44336369.66,0.326617423,0.336698359,0.336684218,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-15,amwbtc:renbtc,0.5,amwbtc,217.0890077,renbtc,288.5048677,n/a,0.0,n/a,0.0,,,,,,,,,,,,217.0890077,,,,,288.5048677,0.429374283,0.570625717,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-15,adai:ausdc:ausdt,0.33,adai,57934561.93,ausdc,32453332.7,ausdt,24899118.43,n/a,0.0,57934561.93,32453332.7,24899118.43,0.502524616,0.281500334,0.21597505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-15,deusdc:am3crv,0.5,deusdc,655119.766526,am3crv,728409.5084961946,n/a,0.0,n/a,0.0,,,,,,,,,,,728409.5084961946,,,,,,,,,,,,655119.766526,0.473513483489889,0.526486516510111,,,,,,,,,,,Curve,Ethereum
2022-04-15,frax:am3crv,0.5,frax,10227135.063764531,am3crv,7765100.127123768,n/a,0.0,n/a,0.0,,,,,,,,,,,7765100.127123768,,,,,,,,,,,,,,0.4315806260167275,,,10227135.063764531,0.5684193739832725,,,,,,,Curve,Ethereum
2022-04-15,mimatic:am3crv,0.5,mimatic,9721439.111136317,am3crv,5968866.839928417,n/a,0.0,n/a,0.0,,,,,,,,,,,5968866.839928417,,,,,,,,,,,,,,0.3804174920835991,,,,,,,,,9721439.111136317,0.6195825079164009,Curve,Ethereum
2022-04-15,eurt:am3crv,0.5,eurt,11037222.76,am3crv,10347436.88,n/a,0.0,n/a,0.0,,,,,,,,,,,10347436.88,,,,,,,,,,,,,,0.483871946,11037222.76,0.516128054,,,,,,,,,Curve,Ethereum
2022-04-15,frax:ust:amusdc:amusdt,0.25,frax,871012.093,ust,614579.1021,amusdc,759609.8896,amusdt,719603.4483,,,,,0.256209096,0.242715309,,,,,,,,,,,,,,,,,,,,,,871012.093,0.293783986,614579.1021,759609.8896,719603.4483,0.207291609,,,Curve,Ethereum
2022-04-16,adai:ausdc:ausdt,0.33,adai,57405134.01,ausdc,32621860.88,ausdt,25391711.85,n/a,0.0,57405134.01,32621860.88,25391711.85,0.497364211,0.282639286,0.219996503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-16,amwbtc:renbtc,0.5,amwbtc,215.5706023,renbtc,292.2765953,n/a,0.0,n/a,0.0,,,,,,,,,,,,215.5706023,,,,,292.2765953,0.424479259,0.575520741,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-16,ageur:jeur,0.5,ageur,1193.18859753472,jeur,613.9992444247854,n/a,0.0,n/a,0.0,,,,,,,1193.18859753472,613.9992444247854,0.6602460296772273,0.3397539703227726,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-16,axlusdc:usdc,0.5,axlusdc,1000004.719002,usdc,999995.287176,n/a,0.0,n/a,0.0,,,,,0.4999976420435073,,,,,,,,,,,,,,,1000004.719002,999995.287176,0.5000023579564927,,,,,,,,,,,,,,Curve,Ethereum
2022-04-16,am3crv:amwbtc:amweth,0.33,am3crv,42968916.4,amwbtc,44729577.87,amweth,44240989.34,n/a,0.0,,,,,,,,,,,42968916.4,44729577.87,44240989.34,0.3256714,0.339015863,0.335312737,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-16,eurt:am3crv,0.5,eurt,10914412.35,am3crv,10214555.86,n/a,0.0,n/a,0.0,,,,,,,,,,,10214555.86,,,,,,,,,,,,,,0.48343846,10914412.35,0.51656154,,,,,,,,,Curve,Ethereum
2022-04-16,deusdc:am3crv,0.5,deusdc,653134.002701,am3crv,730306.733931295,n/a,0.0,n/a,0.0,,,,,,,,,,,730306.733931295,,,,,,,,,,,,653134.002701,0.472108407253441,0.527891592746559,,,,,,,,,,,Curve,Ethereum
2022-04-16,frax:ust:amusdc:amusdt,0.25,frax,900043.0929,ust,550694.7123,amusdc,774608.9903,amusdt,739600.1504,,,,,0.261255599,0.249448022,,,,,,,,,,,,,,,,,,,,,,900043.0929,0.303561281,550694.7123,774608.9903,739600.1504,0.185735098,,,Curve,Ethereum
2022-04-16,frax:am3crv,0.5,frax,10198555.416174892,am3crv,7792306.067075014,n/a,0.0,n/a,0.0,,,,,,,,,,,7792306.067075014,,,,,,,,,,,,,,0.4331257885749335,,,10198555.416174892,0.5668742114250664,,,,,,,Curve,Ethereum
2022-04-16,mimatic:am3crv,0.5,mimatic,9234244.854323378,am3crv,6435283.601314732,n/a,0.0,n/a,0.0,,,,,,,,,,,6435283.601314732,,,,,,,,,,,,,,0.4106877638043555,,,,,,,,,9234244.854323378,0.5893122361956444,Curve,Ethereum
2022-04-17,axlusdc:usdc,0.5,axlusdc,981522.543319,usdc,1018486.559269,n/a,0.0,n/a,0.0,,,,,0.5092409619291655,,,,,,,,,,,,,,,981522.543319,1018486.559269,0.4907590380708346,,,,,,,,,,,,,,Curve,Ethereum
2022-04-17,frax:ust:amusdc:amusdt,0.25,frax,899872.8265,ust,550929.2776,amusdc,774346.9251,amusdt,739862.2585,,,,,0.261161544,0.249531009,,,,,,,,,,,,,,,,,,,,,,899872.8265,0.303497268,550929.2776,774346.9251,739862.2585,0.185810179,,,Curve,Ethereum
2022-04-17,amwbtc:renbtc,0.5,amwbtc,204.6130075,renbtc,300.6475583,n/a,0.0,n/a,0.0,,,,,,,,,,,,204.6130075,,,,,300.6475583,0.404965322,0.595034678,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-17,am3crv:amwbtc:amweth,0.33,am3crv,41750089.6,amwbtc,45442635.11,amweth,45478719.81,n/a,0.0,,,,,,,,,,,41750089.6,45442635.11,45478719.81,0.314687835,0.34252009,0.342792075,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-17,ageur:jeur,0.5,ageur,1109.3273896488915,jeur,697.3596992060236,n/a,0.0,n/a,0.0,,,,,,,1109.3273896488915,697.3596992060236,0.614011909694881,0.385988090305119,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-17,eurt:am3crv,0.5,eurt,10720787.75,am3crv,10150030.67,n/a,0.0,n/a,0.0,,,,,,,,,,,10150030.67,,,,,,,,,,,,,,0.486326433,10720787.75,0.513673567,,,,,,,,,Curve,Ethereum
2022-04-17,adai:ausdc:ausdt,0.33,adai,57191643.55,ausdc,32369714.46,ausdt,24788857.36,n/a,0.0,57191643.55,32369714.46,24788857.36,0.500144607,0.283075238,0.216780155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-17,deusdc:am3crv,0.5,deusdc,651454.641165,am3crv,731930.8237885498,n/a,0.0,n/a,0.0,,,,,,,,,,,731930.8237885498,,,,,,,,,,,,651454.641165,0.4709133192944701,0.5290866807055299,,,,,,,,,,,Curve,Ethereum
2022-04-17,mimatic:am3crv,0.5,mimatic,8858592.581088495,am3crv,6758559.242833063,n/a,0.0,n/a,0.0,,,,,,,,,,,6758559.242833063,,,,,,,,,,,,,,0.4327651622417249,,,,,,,,,8858592.581088495,0.5672348377582751,Curve,Ethereum
2022-04-17,frax:am3crv,0.5,frax,10168249.454049353,am3crv,7821121.122277711,n/a,0.0,n/a,0.0,,,,,,,,,,,7821121.122277711,,,,,,,,,,,,,,0.434763467075932,,,10168249.454049353,0.5652365329240681,,,,,,,Curve,Ethereum
2022-04-18,amwbtc:renbtc,0.5,amwbtc,199.2801414,renbtc,307.0423392,n/a,0.0,n/a,0.0,,,,,,,,,,,,199.2801414,,,,,307.0423392,0.393583435,0.606416565,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-18,adai:ausdc:ausdt,0.33,adai,57483471.1,ausdc,36338689.04,ausdt,23467956.0,n/a,0.0,57483471.1,36338689.04,23467956.0,0.490096463,0.309818851,0.200084685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-04-18,axlusdc:usdc,0.5,axlusdc,955720.181135,usdc,1044315.527214,n/a,0.0,n/a,0.0,,,,,0.522148441077618,,,,,,,,,,,,,,,955720.181135,1044315.527214,0.4778515589223819,,,,,,,,,,,,,,Curve,Ethereum
