id,blockNumber,timestamp,totalValueLockedUSD,protocolControlledValueUSD,mintedTokenSupplies,dailySupplySideRevenueUSD,dailyProtocolSideRevenueUSD,dailyTotalRevenueUSD,totalDepositBalanceUSD,totalBorrowBalanceUSD,dailyDepositUSD,dailyBorrowUSD,dailyLiquidateUSD,dailyWithdrawUSD,dailyRepayUSD,date,version,chain,instance,protocol
18801,12693533,1624492613,128415860.7146152045402455486591475,,,4156.864637546723078992672027243538,68.81762838134399445050355948805541,4225.682265928067073443175586731593,128415860.7146152045402455486591475,30697149.12712148569479904404932189,5524938.359861235809726669238922276,1430391.867803243831641010541911698,0,1887460.728127321584381082899212089,4623.275329160409867138036802693896,2021-06-23,V2,Ethereum,aave_amm_ethereum,Aave
18802,12699854,1624577880,126229188.5911519766601597018533873,,,3964.868849270360870091379595014762,56.09770460923167692645119955901505,4020.966553879592547017830794573779,126229188.5911519766601597018533873,32625551.18420901321257140137530587,746934.1592299583295254660039750639,3856104.024665777672073792484218236,0,1488411.493129464851439208808575311,0,2021-06-24,V2,Ethereum,aave_amm_ethereum,Aave
18803,12706192,1624663950,127624396.4797589403054648906825158,,,3492.962806520184529839213363333693,33.12188382375434514228753995725727,3526.084690343938874981500903290949,127624396.4797589403054648906825158,31124193.53729597791109559751973025,8060759.705646077692138761077263563,514128.9293754444269691787840421088,39789.69150216917769324908812558408,283845.7509941565953705773427814391,2240.63976650664426835760671736516,2021-06-25,V2,Ethereum,aave_amm_ethereum,Aave
18804,12712545,1624749538,128482848.6210877432704157033375995,,,3259.560478502578469303114481908888,63.01232930068120373637452192783165,3322.572807803259673039489003836719,128482848.6210877432704157033375995,30727765.42658342831536529834714242,2556069.82822607515545680718549531,0,0,367162.199621247921392901355554799,36.55516193887727710810122626327494,2021-06-26,V2,Ethereum,aave_amm_ethereum,Aave
18805,12719172,1624838287,132754105.2297936799836648661481581,,,4478.039932765912520465440074941957,83.68072101846240262970254339590013,4561.720653784374923095142618337859,132754105.2297936799836648661481581,31901650.34999053180916185489327811,383567.3013349320127528770523256354,541403.0132946546275356770564810049,0,193475.8557205714692023305444075248,5008.689749903678974694948912831639,2021-06-27,V2,Ethereum,aave_amm_ethereum,Aave
18806,12725597,1624924216,112256213.1891835731831093003799496,,,1811.529813498602299610998201498078,50.67698769997946040200509303436123,1862.206801198581760013003294532439,112256213.1891835731831093003799496,19420551.16457614519316112189855518,590005.9255452602140599406584300035,18380.80171392893609806021492377583,0,26496724.66775402254557144181156993,0,2021-06-28,V2,Ethereum,aave_amm_ethereum,Aave
18807,12732033,1625010969,113934881.0010244917584040963534048,,,1026.410620474443742671433869683051,0,1026.410620474443742671433869683051,113934881.0010244917584040963534048,19544382.74256134080550371902714711,1072543.633708761760802919493912703,15208.76181181358191804426945329345,0,2213441.898294683555863922687498293,0,2021-06-29,V2,Ethereum,aave_amm_ethereum,Aave
18808,12738413,1625096305,115043705.3604386236058996491387716,,,1389.827677218587563032605974722799,79.90765678019943950651902357702858,1469.735333998787002539124998299828,115043705.3604386236058996491387716,19703389.93322456575085684510934737,3226229.733728155398709006806430781,51011.78330337879229914879351927201,0,1726016.397678374789449110107344739,4245.789266446208869322449677967228,2021-06-30,V2,Ethereum,aave_amm_ethereum,Aave
18809,12744845,1625183891,111628982.9323739678602812842653117,,,2074.633557565384436239710623365576,105.7341696882780910511794370649026,2180.367727253662527290890060430479,111628982.9323739678602812842653117,19467791.97977607219541617619822667,55943.52371399238174946811157308074,20.14574775239939944615262572603566,0,130753.1810698478934182053747487423,0,2021-07-01,V2,Ethereum,aave_amm_ethereum,Aave
18810,12751045,1625266959,111225778.4499197409638901736026052,,,1595.508309832583318897199438970299,61.9854061420188507457707585478614,1657.49371597460216964297019751816,111225778.4499197409638901736026052,19580094.01275966956283215176689466,338848.0401375245115747903935017248,38360.37751011889162697634911922072,0,195757.0554790851054859127054556493,7681.972873810408940931343120246748,2021-07-02,V2,Ethereum,aave_amm_ethereum,Aave
18811,12757209,1625350004,113262161.869807441097564326357791,,,1757.00047489379098296051793944997,52.33889014000153716968328397427662,1809.339365033792520130201223424246,113262161.869807441097564326357791,20358591.61607982415470621482878424,748523.1447987517876390400022396681,906200.727355796640913730425127911,0,54357.96541456312208926028681669116,11977.505072,2021-07-03,V2,Ethereum,aave_amm_ethereum,Aave
18812,12763854,1625439287,87859611.83580876649776802211763589,,,2742.876669074328505321707332522696,65.04231120720790605629585115823541,2807.918980281536411378003183680931,87859611.83580876649776802211763589,19222815.93520514978872227670383272,44451.29298442754410610426922491001,15841.00494626176273577318170150593,0,2883625.236576997160916566797638279,3226.400804527591158965418612987487,2021-07-04,V2,Ethereum,aave_amm_ethereum,Aave
18813,12769879,1625520054,71323219.33067822346410786358573603,,,1315.572767368502759281608017863165,58.37705611766357774858690415150049,1373.949823486166337030194922014666,71323219.33067822346410786358573603,14803025.06268132920260970802039557,1356548.989633374772829332727833523,10083.91590620139131933444952981039,0,15686603.71800616440189504696808543,119.5139169358224400364389985005587,2021-07-05,V2,Ethereum,aave_amm_ethereum,Aave
18814,12775911,1625601229,71102660.21449987567773031068302416,,,868.7820064079540250651615895202843,40.08937429362290420732383082916885,908.8713807015769292724854203494532,71102660.21449987567773031068302416,13767910.74369194781487253894635065,11378.15412312087675798247309398709,470353.6416634124126594548078716018,0,2136227.442092535663097811512205082,3838.527546511653470667992558118756,2021-07-06,V2,Ethereum,aave_amm_ethereum,Aave
18815,12782713,1625693230,66821574.04400949847558779811457673,,,3924.434093927571578651601768800604,377.4718760956628929761784157066644,4301.905970023234471627780184507269,66821574.04400949847558779811457673,13841220.04148320471890961256027331,294423.6306623585521655673515255298,553579.8020283085332681033299637865,0,5174602.883971146530599557538810578,0,2021-07-07,V2,Ethereum,aave_amm_ethereum,Aave
18816,12788998,1625777831,62499341.77688257039568188433720897,,,2460.210690668651137820991587418986,212.1580047015577247108082133294285,2672.368695370208862531799800748414,62499341.77688257039568188433720897,13144711.126930678611609957631176,249516.9866242847041481690624945574,353321.3415443629312198274332171683,49790.94345865290422621178554956534,1193975.239547308875612072582202054,13375.61622741061030220236610821144,2021-07-08,V2,Ethereum,aave_amm_ethereum,Aave
18817,12795570,1625865909,57514712.47956502426514399748471403,,,1632.324347299180749146869220101338,152.2286903952944025389439414686599,1784.553037694475151685813161569998,57514712.47956502426514399748471403,10963099.12569900429516663923063892,186961.2965175110083814112642673346,38716.88206321049552404539113310721,0,4024226.782198297730959546616545276,626.2552613199675443773789615565994,2021-07-09,V2,Ethereum,aave_amm_ethereum,Aave
18818,12802388,1625957488,55779129.96987972765828907628077311,,,1176.598035277172988178219311251502,63.89423882304858110936209287913434,1240.492274100221569287581404130636,55779129.96987972765828907628077311,10946356.11610790751822723831914387,1857246.088290200380492954149793101,16384.46983169324229691224766924794,0,3400077.785713745157988954213598761,0,2021-07-10,V2,Ethereum,aave_amm_ethereum,Aave
18819,12807703,1626028895,55948832.34473486357756503824784967,,,1601.630424102994955149683219727496,150.4104570454407386045894704755219,1752.040881148435693754272690203018,55948832.34473486357756503824784967,10971411.35341997616342010045056117,42291.11855755771685854706160316331,8731.337689003667899894909996245866,813.1880174770619609253519785903932,22206.46171806626567549269448304598,0,2021-07-11,V2,Ethereum,aave_amm_ethereum,Aave
18820,12814976,1626126547,54157333.84477192759321596876356922,,,1396.506012556960031894600804676557,113.975385026496983034831648625747,1510.481397583457014929432453302302,54157333.84477192759321596876356922,11124360.34719455095683392346651781,104804.672543852368307896332837532,216585.9695825855191034445871289833,46621.00118117791999626210997259379,153289.7024476188508276036024811274,0,2021-07-12,V2,Ethereum,aave_amm_ethereum,Aave
18821,12821713,1626219428,53168718.69376894386423812974946091,,,1448.022100687659249817169027318355,103.8523377167433643443124700310083,1551.874438404402614161481497349362,53168718.69376894386423812974946091,11056046.68204158810944074280271512,21116.83996906765097976342989741533,12419.85824508587186787091213940188,0,123528.7397301170734733648984861193,0,2021-07-13,V2,Ethereum,aave_amm_ethereum,Aave
18822,12828198,1626307087,53695426.4434742265299889746047644,,,1602.907110870414745093375710434873,133.2426492926835724221831721343632,1736.149760163098317515558882569235,53695426.4434742265299889746047644,11098199.29210255256803205861713396,2286952.198634665848352708582335317,68171.14068577183287558920526407491,0,1807294.048398044887567361062776311,0,2021-07-14,V2,Ethereum,aave_amm_ethereum,Aave
18823,12834176,1626387639,52930965.37292297797072506867602264,,,2016.13548603495915417651054578152,162.6893904006729669354298038048847,2178.824876435632121111940349586404,52930965.37292297797072506867602264,11319896.6913632770815139094116722,2399940.083306907529159792204847278,249648.3036646203957996768982229402,0,2136929.415997478011530449762360961,0,2021-07-15,V2,Ethereum,aave_amm_ethereum,Aave
18824,12840850,1626478158,52696315.86341000589702465990520021,,,980.3261929555093979740205079817197,47.02658291301345700055690884522588,1027.352775868522854974577416826945,52696315.86341000589702465990520021,11333379.64414188883378331781548573,108390.9890930569664512241698299604,45344.40082843623506487421550675512,36617.63912693988811822114439790367,180385.4075079083568227945081011952,18826.34184604445069357959700362113,2021-07-16,V2,Ethereum,aave_amm_ethereum,Aave
18825,12847029,1626562153,52339815.47266979907360178329927941,,,1606.748840321941282797934293232749,133.7267252695997150352103088114864,1740.475565591540997833144602044235,52339815.47266979907360178329927941,11466512.88668851504578237442441309,112353.3483942278698396551765973246,294778.131316922978020789645217691,0,148264.9252294778123932191086912645,0,2021-07-17,V2,Ethereum,aave_amm_ethereum,Aave
18826,12853376,1626648478,52766167.11394059532583675477298024,,,1686.974080002888737944348719060098,175.6863301094309285886972712508604,1862.660410112319666533045990310958,52766167.11394059532583675477298024,11020847.08453649558922839191101092,126019.5342006596101218846332802654,1863.66516320918576617768022755923,0,21120.88514987083179404694106145774,0,2021-07-18,V2,Ethereum,aave_amm_ethereum,Aave
18827,12860053,1626737999,51660513.59102229282298617113161436,,,1013.357238337690182434102942708054,31.35512828900691202982584395388073,1044.712366626697094463928786661935,51660513.59102229282298617113161436,10888406.63756263219112756873310802,162559.9256914828983274544182859164,58575.02187171553468116965890531144,0,46491.84986813810607487734673771699,0,2021-07-19,V2,Ethereum,aave_amm_ethereum,Aave
18828,12865884,1626817112,50866070.27075297257767699084597432,,,987.2838914096708623614963492036129,19.58941383122981069638497347545273,1006.873305240900673057881322679066,50866070.27075297257767699084597432,10733806.39794644239556664054432536,78112.15033872081368812890975266942,13290.99329496236125837342561981995,0,63158.59143286110056222006848540611,0,2021-07-20,V2,Ethereum,aave_amm_ethereum,Aave
18829,12872843,1626911232,52770794.07064883197056337339094452,,,728.1288476888974010904473258771006,39.08571985705200737826373952732186,767.2145675459494084687110654044225,52770794.07064883197056337339094452,10907044.14468111967539394892147438,107836.5600994342272192209755532153,75077.84565103862539392374696478394,0,277350.5121636405550498718823330596,200.3028587987971053210019872735857,2021-07-21,V2,Ethereum,aave_amm_ethereum,Aave
18830,12877812,1626978816,53230379.42214129324642799567506085,,,743.1688602809503567847872850373797,31.17056627374447709827447514850576,774.3394265546948338830617601858855,53230379.42214129324642799567506085,10800477.79375160166948432835261963,29212.7237656501631732295036916273,25219.11869282305889077417869035791,0,45213.72977465028337798834961014856,69403.17654525026879348126380643484,2021-07-22,V2,Ethereum,aave_amm_ethereum,Aave
18831,12885107,1627076750,52309851.49313941743867463418450514,,,1101.146959208571759926416374123886,35.46589028686943356325689125392413,1136.612849495441193489673265377811,52309851.49313941743867463418450514,10802716.76360020199829997336373942,49322.24208230218582737744452746656,9245.562147811780065641428016757878,0,1125998.20757039593137462257181847,0,2021-07-23,V2,Ethereum,aave_amm_ethereum,Aave
18832,12891594,1627164097,53843307.97634232973254451611577247,,,1633.677556478194205814073739451324,28.83994866502490878557724077247563,1662.517505143219114599650980223799,53843307.97634232973254451611577247,10889683.34314030402336294663749849,38087.57424008368564943545980993869,25807.79231748660927235296540268631,0,113783.338500840960825094238797665,0,2021-07-24,V2,Ethereum,aave_amm_ethereum,Aave
18833,12897864,1627248985,54217692.51116372386262650924116518,,,2877.764656511196508721517030404377,0,2877.764656511196508721517030404377,54217692.51116372386262650924116518,10910857.58052660397144525576749049,96535247.44108685341125822557500578,3313.880451249663523453733630263766,0,96503313.47685485170783361844073045,0,2021-07-25,V2,Ethereum,aave_amm_ethereum,Aave
18834,12904568,1627339935,56578295.05812791910178346549177366,,,1844.885436119687189334914898055875,78.56989019603565454894680539560544,1923.45532631572284388386170345148,56578295.05812791910178346549177366,10951178.29766582179798038827571776,402770.2439907533575589379558600055,36656.6962332102259124913458397997,0,347308.9533716770964627680993824436,0,2021-07-26,V2,Ethereum,aave_amm_ethereum,Aave
18835,12910986,1627428589,55927353.33229905079894273131019003,,,731.9020699376313183530645661196612,15.48696776041731727663586875237953,747.3890376980486356297004348720408,55927353.33229905079894273131019003,10829771.96976580175072436843649889,294801.1925379007625570428622837725,24009.04401173566179992263115947261,0,655655.4289626565387471380208545973,0,2021-07-27,V2,Ethereum,aave_amm_ethereum,Aave
18836,12917338,1627515556,55713264.03279960814374175557925647,,,1381.393081066092217383067113943837,92.52478286568214407229914503484583,1473.917863931774361455366258978684,55713264.03279960814374175557925647,10881699.98586630480573693889835047,143906.4625712443562192804690637717,22666.31682550572893783064854842064,0,1332016.601681208198850056181324477,0,2021-07-28,V2,Ethereum,aave_amm_ethereum,Aave
18837,12923748,1627602805,53882686.04655948995990863557833096,,,2181.173455288466304309122659496763,121.2262086736096590028049615991144,2302.399663962075963311927621095876,53882686.04655948995990863557833096,10590319.01061324142882146569281305,291261.3580713511815546511636858167,6139.60444237120321088901303954855,0,892766.4149802752410623024474262566,0,2021-07-29,V2,Ethereum,aave_amm_ethereum,Aave
18838,12929833,1627686870,52918089.84990440967524755548986357,,,642.3850962713789983298566625908371,5.588375060660950692164293979520084,647.9734713320399490220209565703572,52918089.84990440967524755548986357,10628739.29566445236245055682867601,108144.2982870347186367778878350387,59984.89149143346134133071770633679,56247.12367821497237425365100274273,128205.1235446342811383585611592854,0,2021-07-30,V2,Ethereum,aave_amm_ethereum,Aave
18839,12936267,1627775088,53966389.26188937420376344516792706,,,1089.173862048686040100707826790973,58.37566292866276318620146132451628,1147.549524977348803286909288115489,53966389.26188937420376344516792706,10741813.74875716166897334887890429,64336.28577722293257252842423526806,78977.38130623473962557032101119403,0,126811.8204525720838995621522215965,0,2021-07-31,V2,Ethereum,aave_amm_ethereum,Aave
18840,12942648,1627862260,54145626.33761278412230923228127696,,,726.4623041362805855352748025779578,12.70517482623004350518644556790505,739.1674789625106290404612481458628,54145626.33761278412230923228127696,10774217.49527957780369949860670794,225084.4608610396301295635253954397,33994.77770715394190361970251532201,0,167214.0133881243652473046019513572,5727.507790294781308398683071013178,2021-08-01,V2,Ethereum,aave_amm_ethereum,Aave
18841,12949018,1627948447,53554154.76545192240155330922665962,,,3916.388393586991360234772565072617,388.8076692801152892676526596204159,4305.196062867106649502425224693033,53554154.76545192240155330922665962,10797127.84735362871636062460144507,408315.0562241789928013859482046826,5766.518714100904367889159439891798,0,1052755.724964553518226017589307926,5732.734620900950167066332870141298,2021-08-02,V2,Ethereum,aave_amm_ethereum,Aave
18842,12954811,1628027272,53280008.99875155863623172592258182,,,3858.366476913142315889002779925071,344.3832731215987248002832082938093,4202.749750034741040689285988218882,53280008.99875155863623172592258182,10858265.85851590287940475006852079,1518369.066438141982997130523943205,289274.7142771038486199976251440522,0,31498.10094267729670119114041686558,0,2021-08-03,V2,Ethereum,aave_amm_ethereum,Aave
18843,12961423,1628117458,55768066.85350526829391871183852647,,,958.1649844572712235282191482733057,30.37655467580888746345206927020782,988.5415391330801109916712175435135,55768066.85350526829391871183852647,11089607.75244911246937334306472254,551695.9160104543697709583348872582,178454.0202925062508345675679734161,0,160372.5708547746317155813913180954,0,2021-08-04,V2,Ethereum,aave_amm_ethereum,Aave
18844,12967922,1628206428,56914437.80826140931172629497882022,,,832.6070229536931548017699148683906,32.41636194821507420084057934629867,865.0233849019082290026104942146892,56914437.80826140931172629497882022,11235056.39483845974273724318205769,30833.50500807144201406472942383872,182773.9408048542253046292114409882,0,119355.3945002691123813068858689718,0,2021-08-05,V2,Ethereum,aave_amm_ethereum,Aave
18845,12974334,1628292015,57175444.74787210716257856549722497,,,585.1773806978714225202478236648286,0,585.1773806978714225202478236648286,57175444.74787210716257856549722497,11170943.05642434384358036153262362,283048.1345052203657832804563117065,244330.4727708129047193203271079189,0,481473.9586160094014263376978977623,225452.488361487818238496890857473,2021-08-06,V2,Ethereum,aave_amm_ethereum,Aave
18846,12981000,1628379643,59003486.32034920235757058525388147,,,1576.68956602041370026626727374226,86.50529070603785688042997343500886,1663.194856726451557146697247177268,59003486.32034920235757058525388147,11312193.80515663929053924501716311,87490.02200907164274616109236561206,113076.5664144267565540430563894023,0,138229.4672222256380617817494047485,0,2021-08-07,V2,Ethereum,aave_amm_ethereum,Aave
18847,12987292,1628463529,58357629.92350273359867523272011593,,,1010.834695166225978880141579985177,29.33546059101212111853173506359116,1040.170155757238099998673315048768,58357629.92350273359867523272011593,11227039.65467671846482628027800069,14804.39219766349859495445977039438,156712.2363066659933570749856924336,1747.543629300005107230368513048328,260678.9580790517478355519778708029,6025.189898612602840376094259092318,2021-08-08,V2,Ethereum,aave_amm_ethereum,Aave
18848,12994038,1628553259,58836334.89645206247751186377867676,,,1838.71267933823384049598458777921,69.29341312833671897398060532409477,1908.006092466570559469965193103304,58836334.89645206247751186377867676,12160251.90315204218002971892066141,157288.4543610145773709757877354931,999281.6500714816309485893409706559,0,706953.4247022397664570301518926518,0,2021-08-09,V2,Ethereum,aave_amm_ethereum,Aave
18849,13000570,1628639933,58973877.31028638233427752934721159,,,6084.708531054316185930466391920795,104.1783375005514368008898250563147,6188.88686855486762273135621697711,58973877.31028638233427752934721159,12060925.55321048124465205526262247,833774.7030760627375574774177006011,202367.698084491833434621273739617,0,259423.1821334380868882165904558507,0,2021-08-10,V2,Ethereum,aave_amm_ethereum,Aave
18850,13006932,1628725845,59361978.42472665202790715060132505,,,2939.599990815216680336158047954656,93.42257379422825085657546859072967,3033.022564609444931192733516545384,59361978.42472665202790715060132505,12121305.6117297294608127015634794,46301.74281440734489760579586372196,45663.03857464460973438806499097217,7383.390225044415036300633843452534,54151.83740589566129181885133501805,0,2021-08-11,V2,Ethereum,aave_amm_ethereum,Aave
18851,13013410,1628811700,57423650.69046299848955350944071641,,,4580.115541515161690879893861331595,95.12321946909669361367379937318686,4675.238760984258384493567660704783,57423650.69046299848955350944071641,11995134.95572957207930541328056201,103798.5985684055303804625534251957,155037.6739301464701008055945183353,99549.00535591291884960212270521402,542651.4936425203442420917690886682,15012.38428634552889908760676614631,2021-08-12,V2,Ethereum,aave_amm_ethereum,Aave
18852,13019809,1628897253,59678816.23448080084961331486639133,,,4981.275564789499948014925772894931,244.0124088826850929091766214693982,5225.287973672185040924102394364328,59678816.23448080084961331486639133,12114239.2394562509077722160828068,619193.431148298557371737208362216,295565.8367314058663559231348382085,0,235276.1067604380302953303064471261,3226.219278904770171238269904715402,2021-08-13,V2,Ethereum,aave_amm_ethereum,Aave
18853,13025316,1628971271,59701534.55130361331847150494989225,,,1913.161240531160703021061563802045,106.0995542306920245229136248816535,2019.260794761852727543975188683698,59701534.55130361331847150494989225,12117712.41841191840884563028365316,31524.62223670917868219540473073084,10272.13547257711831430296531659639,0,101418.0807360636524097268146781252,813.859493278708820378052058555042,2021-08-14,V2,Ethereum,aave_amm_ethereum,Aave
18854,13032337,1629064570,56048455.68759945902594743526704184,,,2542.701100306149847000204429219481,164.2705345636635644961277733421547,2706.971634869813411496332202561636,56048455.68759945902594743526704184,12077434.48569970747935236275787452,207233.2280859988112901002801160383,7146.025669108524824896244606957521,0,3835467.345421819246310647991835668,23745.51992119911827779228289344039,2021-08-15,V2,Ethereum,aave_amm_ethereum,Aave
18855,13039268,1629156989,55497586.45986658168145000149317896,,,6231.029878568404673441680171476873,162.572451235644742073423358647115,6393.602329804049415515103530123989,55497586.45986658168145000149317896,12037977.26925127857160876748177143,41673485.37536316974825342130434803,34934.27667752396152969658390523354,0,41505765.01685892973175187153590647,0,2021-08-16,V2,Ethereum,aave_amm_ethereum,Aave
18856,13045700,1629242004,54640371.62377384241035956575820846,,,2514.418371375758623513837082551998,119.8904392326617079820971696022159,2634.308810608420331495934252154214,54640371.62377384241035956575820846,12034584.74517296378312938914101984,322143.1533405770380789583548857141,91853.60788225462535106773646139692,85335.69822993472030685460300677848,56995.5275264928868021761567459024,0,2021-08-17,V2,Ethereum,aave_amm_ethereum,Aave
18857,13051819,1629324481,52956641.53796516760393634265891821,,,2153.555738701565059268117606348916,125.7287599418873843742408970804658,2279.284498643452443642358503429382,52956641.53796516760393634265891821,11792448.42062495387507848316052084,292536.0078078306010230371079146516,120500.6458170608557808037610793722,0,381020.9836355877366690887266530428,77332.3438771423970322889736772274,2021-08-18,V2,Ethereum,aave_amm_ethereum,Aave
18858,13058722,1629415947,54103283.57295145098534992111867849,,,2948.949391900506121202055201435804,116.6944709975721062611618128001078,3065.643862898078227463217014235911,54103283.57295145098534992111867849,11746356.30195141364717237854904793,197042.4929682136624354428884010987,16302.68068638870361762004108830192,3003.973068951791540491455163918407,254062.4720563052286568384338088877,2889.771389830529020067412623710758,2021-08-19,V2,Ethereum,aave_amm_ethereum,Aave
18859,13064741,1629496794,47844393.65867626450845779420636345,,,1690.411633515482155559372335442929,89.57651832934195137777709928035026,1779.988151844824106937149434723279,47844393.65867626450845779420636345,10390853.1320295130050932532450373,23486.23293635142158923913174208448,2093.285420782174348637722354306402,0,422142.7401474183794264933016216764,0,2021-08-20,V2,Ethereum,aave_amm_ethereum,Aave
18860,13071677,1629589278,47625312.98249122235064015873548977,,,1178.343900492722278640209361934014,67.77372888731299260249694837562075,1246.117629380035271242706310309635,47625312.98249122235064015873548977,10193974.57875744593777475678676149,58810.10441165443858276954471788158,30177.18609188602653478740584971155,0,396611.1688906773312786734360506792,0,2021-08-21,V2,Ethereum,aave_amm_ethereum,Aave
18861,13077845,1629671206,47261966.6052401156198897626926949,,,795.4865477995008498095246930511974,42.74827216435499528561490866664579,838.2348199638558450951396017178431,47261966.6052401156198897626926949,10260278.56352421838223010438208728,118268.4586611825665665231583552983,103355.6526267216129618641997054811,0,52497.82483270176245790524556286366,0,2021-08-22,V2,Ethereum,aave_amm_ethereum,Aave
18862,13082397,1629733060,46540720.3263846017959857458245013,,,573.8392258089277319773818162432367,16.98359585432931166825679018124932,590.822821663257043645638606424486,46540720.3263846017959857458245013,10240349.85870683499835470610782418,61973.01102063083583367994856856476,3675.52374104942363216908148058477,0,206052.5029961689158114032952308944,0,2021-08-23,V2,Ethereum,aave_amm_ethereum,Aave
18863,13090314,1629837594,46429962.3468236017959857458245013,,,460.46415728865246815200541580183,0,460.46415728865246815200541580183,46429962.3468236017959857458245013,10240532.45515983499835470610782418,0,0,0,111277.916485,0,2021-08-24,V2,Ethereum,aave_amm_ethereum,Aave
18864,13094060,1629887600,45235113.86567642683286779307593199,,,281.6986693730407752961920667713563,0,281.6986693730407752961920667713563,45235113.86567642683286779307593199,10181708.61391490435142047352668242,13607.34933057557340124729921370026,13700.19812520477496760023054755588,0,0,0,2021-08-25,V2,Ethereum,aave_amm_ethereum,Aave
18865,13101958,1629993663,44955500.49006183573057339170583643,,,1353.612176125626533736186334319163,136.1746955044676049842522510107897,1489.786871630094138720438585329953,44955500.49006183573057339170583643,10200096.09307832001861145728060415,0,27726.60538101382948977379255262011,0,101131.5694934663282940631556126302,0,2021-08-26,V2,Ethereum,aave_amm_ethereum,Aave
18866,13109647,1630096485,45502467.22220069161021420071398822,,,1262.582490445082372301164087098082,0,1262.582490445082372301164087098082,45502467.22220069161021420071398822,10282585.1624286474984565416487597,136333.0721209592867535870119752659,54990.83035889993702973594402043738,0,19365.58259013349601566029154297792,4678.9148902941488982857581484617,2021-08-27,V2,Ethereum,aave_amm_ethereum,Aave
18867,13115972,1630180968,45631068.40542929837067017363947939,,,1387.478261387158866736944625695825,136.3846113390232391136983911055856,1523.862872726182105850643016801411,45631068.40542929837067017363947939,10300952.23384495997308941205318505,9733.210946606880073157985102556708,25993.95318515481773285278523812658,0,11807.18769387380726945911546039876,0,2021-08-28,V2,Ethereum,aave_amm_ethereum,Aave
18868,13123437,1630280591,45536445.05789699938726116348634531,,,1015.433151374574138448595510243524,0,1015.433151374574138448595510243524,45536445.05789699938726116348634531,10353047.21334403433973644790373134,29953.44869395070916933764450194698,45000,0,1248.117197034359786574211547702932,0,2021-08-29,V2,Ethereum,aave_amm_ethereum,Aave
18869,13128704,1630350825,45389537.830926607549757889663685,,,2832.361110158850953466039831199298,278.4661372410892703606989891979192,3110.827247399940223826738820397217,45389537.830926607549757889663685,10353091.13029135349222498143138763,110642.30982320541179477040886114,0,0,63157.63836253805239867669960063167,10022.51187143915998544830414363225,2021-08-30,V2,Ethereum,aave_amm_ethereum,Aave
18870,13135862,1630446821,46582833.07311345146866641876066702,,,1341.579765846270343146321738292997,78.19094118394511897126695153698711,1419.770707030215462117588689829984,46582833.07311345146866641876066702,10657283.32793079030330377880887375,40993.80874565213110191617973788832,230738.1270082690437035928492737725,0,21149.35539391548287478141514771192,0,2021-08-31,V2,Ethereum,aave_amm_ethereum,Aave
18871,13142791,1630539519,49454088.89549057451707337446195632,,,1303.782399259500095928142137482984,47.94224662786695679583360447981973,1351.724645887367052723975741962803,49454088.89549057451707337446195632,10917312.56254800839360019712459951,652579.1061530019692919633675698467,370552.9627776113004115108009354654,0,42286.27273432978749392010512604473,0,2021-09-01,V2,Ethereum,aave_amm_ethereum,Aave
18872,13148769,1630618636,49678277.58667977703331505194727754,,,2352.20706337274952724604695175795,102.2072100528274600188618735410661,2454.414273425576987264908825299017,49678277.58667977703331505194727754,10409408.65513189288592685390353053,411488.9828949708905865193027455797,274429.4768378632068176769103526971,0,194529.043076426415551688312196375,0,2021-09-02,V2,Ethereum,aave_amm_ethereum,Aave
18873,13154942,1630701395,50803994.52290968665349269898609021,,,854.5774992669916896582242010259094,29.17623880607041727519863692955632,883.7537380730621069334228379554657,50803994.52290968665349269898609021,10488581.85824922023934465858758682,54148.82298303429242236023478705294,191747.3080521095243766405459249969,0,62293.836289,9940.635792297235598139386951854649,2021-09-03,V2,Ethereum,aave_amm_ethereum,Aave
18874,13160814,1630779532,50213630.0372514291028433369805168,,,1414.026894311625198481597475948079,0,1414.026894311625198481597475948079,50213630.0372514291028433369805168,10489052.62124337077347621894058216,19905.8953791945046676278524289142,36365.32495460454143820861172338143,0,315112.9280251910314840885626725401,0,2021-09-04,V2,Ethereum,aave_amm_ethereum,Aave
18875,13168364,1630880328,47112032.62755124757582396643938663,,,2260.099513148865494645203694118798,38.39296912738849985328876301445716,2298.492482276253994498492457133256,47112032.62755124757582396643938663,9539318.171646978569166484719046474,144002.0630175817181553769773154838,7011.923178807947019867549668874172,0,304234.0081925149902278532448746044,0,2021-09-05,V2,Ethereum,aave_amm_ethereum,Aave
18876,13174375,1630960735,46966359.85190424318589314164469606,,,1324.799144329571784852950460368977,19.95812957107844190558649783787485,1344.757273900650226758536958206852,46966359.85190424318589314164469606,9553683.630872405567990384794395178,11390.86409213001444041232574688032,2786.442506232689750936072336448988,0,233003.4210054934680787852842794152,0,2021-09-06,V2,Ethereum,aave_amm_ethereum,Aave
18877,13181040,1631049684,46939731.75007063983285719159107842,,,1429.822779145663175040543798020055,40.39030008076088116541308828504483,1470.2130792264240562059568863051,46939731.75007063983285719159107842,10022635.54749935239518781376824774,2862703.454023171352894903280484277,811333.907292,208992.8938710307640788415759158436,406264.0961972886049338332559477572,0,2021-09-07,V2,Ethereum,aave_amm_ethereum,Aave
