Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2021-12-31T00:00:00+00:00,2,42105962,2,2,4,0.0000000047146938700000000000,0.1563510163736027760000000000,0.0000033430573833500000000000,-0.0000088486936628150000000000,-0.000255430916895788000000000000000000
2021-12-30T00:00:00+00:00,205465,42105960,33562,36112,43968,0.00078051967142710100,0.15635101165890890600,0.0000037015064505040000000000,-0.0000034067917693420000000000,-0.000249925280616323000000000000000000
2021-12-29T00:00:00+00:00,228660,41900495,30534,35480,42766,0.00090580681900334800,0.15557049198748180500,0.0000166042581349070000000000,-0.00000280135652360000000000000000,-0.000250219995297485000000000000000000
2021-12-28T00:00:00+00:00,252727,41671835,31819,39152,47423,0.00095094753948881700,0.15466468516847845700,0.0000119075003897260000000000,-0.00000600298964808100000000000000,-0.000264022896908792000000000000000000
2021-12-27T00:00:00+00:00,268642,41419108,37423,54431,62624,0.00054040495568743200,0.15371373762898964000,0.0000178518126765800000000000,-0.00000706998917299500000000000000,-0.000269927407650437000000000000000000
2021-12-26T00:00:00+00:00,170387,41150466,24326,31671,35969,0.00061175239577763400,0.15317333267330220800,0.0000141056363635200000000000,-0.00000332416760264200000000000000,-0.000280709231154022000000000000000000
2021-12-25T00:00:00+00:00,161356,40980079,25415,26026,33755,0.00044491332284055600,0.15256158027752457400,0.0000094430415783830000000000,-0.0000020130200421920000000000,-0.000291490699914900000000000000000000
2021-12-24T00:00:00+00:00,166223,40818723,24594,29077,34321,0.00062662489033831500,0.15211666695468401800,0.0000194213656896080000000000,-0.00000588330636348100000000000000,-0.000298920721451091000000000000000000
2021-12-23T00:00:00+00:00,200299,40652500,30306,33044,41678,0.00075526033796707200,0.15149004206434570300,0.00002233369025127400000000000000,-0.00000510626974739200000000000000,-0.000312458780777218000000000000000000
2021-12-22T00:00:00+00:00,217172,40452201,31231,39491,49372,0.00067940725176024000,0.15073478172637863100,0.0000033347904676580000000000,-0.00000597590630140400000000000000,-0.000329686201281100000000000000000000
2021-12-21T00:00:00+00:00,219659,40235029,35670,40863,53139,0.00049227489741337300,0.15005537447461839100,0.0000045199195499670000000000,-0.0000084452736369400000000000,-0.000327045085447354000000000000000000
2021-12-20T00:00:00+00:00,296204,40015370,41105,56868,69132,0.00049022295658883200,0.14956309957720501800,0.00000744645871201500000000000000,-0.0000029400499831690000000000,-0.000323119731360381000000000000000000
2021-12-19T00:00:00+00:00,173689,39719166,24747,34218,39423,0.00050977376863789600,0.14907287662061618600,0.0000039694153166330000000000,-0.0000030136703675400000000000,-0.000327626140089227000000000000000000
2021-12-18T00:00:00+00:00,183818,39545477,25646,30697,36875,0.00049476383021474300,0.14856310285197829000,0.0000040586776478620000000000,-0.0000051688651265070000000000,-0.000328581885038320000000000000000000
2021-12-17T00:00:00+00:00,197921,39361659,30419,31473,41105,0.00116550907042964800,0.14806833902176354700,0.0000443906144995480000000000,-0.0000172758893520000000000000,-0.000327471697559675000000000000000000
2021-12-16T00:00:00+00:00,235949,39163738,33259,42260,49515,0.00052740265199289200,0.14690282995133389900,0.0000128886144774570000000000,-0.000002226067002352000000000000000000,-0.000354586422707223000000000000000000
2021-12-15T00:00:00+00:00,249596,38927789,32326,41056,49294,0.00075158647951249500,0.14637542729934100700,0.00000860432967013100000000000000,-0.0000049483748640720000000000,-0.000365248970182328000000000000000000
2021-12-14T00:00:00+00:00,279940,38678193,37108,47113,58767,0.00078363210168096300,0.14562384081982851200,0.0000111052656771290000000000,-0.0000106061772761060000000000,-0.000368904924988387000000000000000000
2021-12-13T00:00:00+00:00,305236,38398253,39248,53193,64386,0.00087578816767321100,0.14484020871814754900,0.0000126596232750030000000000,-0.00000446328065109800000000000000,-0.000369404013389410000000000000000000
2021-12-12T00:00:00+00:00,225883,38093017,31444,41140,48060,0.00042615948100305700,0.14396442055047433800,0.0000079152473869980000000000,-0.00000274390461120400000000000000,-0.000377600356013315000000000000000000
2021-12-11T00:00:00+00:00,241901,37867134,31597,47062,54067,0.00048966630255387400,0.14353826106947128100,0.0000087916339944520000000000,-0.0000026860873631500000000000,-0.000382771698789109000000000000000000
2021-12-10T00:00:00+00:00,277240,37625233,35234,46663,56842,0.00082019576182837900,0.14304859476691740700,0.0000209427775675420000000000,-0.0000093960041321680000000000,-0.000388877245420411000000000000000000
2021-12-09T00:00:00+00:00,256787,37347993,37202,44282,52753,0.00094958277935405500,0.14222839900508902800,0.0000097706984150950000000000,-0.00000760931846801300000000000000,-0.000400424018855785000000000000000000
2021-12-08T00:00:00+00:00,244885,37091206,35202,42673,50637,0.00084071081189576800,0.14127881622573497300,0.0000322557507299200000000000,-0.00001213092030504000000000000000,-0.000402585398802867000000000000000000
2021-12-07T00:00:00+00:00,252088,36846321,36116,43920,51906,0.00076101534755799700,0.14043810541383920500,0.0000261364352114270000000000,-0.00001266538942153500000000000000,-0.000422710229227747000000000000000000
2021-12-06T00:00:00+00:00,346808,36594233,38692,54065,63620,0.00095955389699188100,0.13967709006628120800,0.00002576537540132800000000000000,-0.0000141653693219500000000000,-0.000436181275017639000000000000000000
2021-12-05T00:00:00+00:00,218442,36247425,28215,35753,42810,0.00079252286105762000,0.13871753616928932700,0.0000168855075168730000000000,-0.00000286993295866900000000000000,-0.000447781281097017000000000000000000
2021-12-04T00:00:00+00:00,293874,36028983,31369,40700,47455,0.00153045027453619500,0.13792501330823170700,0.0000235787213479200000000000,-0.0000103592016364100000000000,-0.000461796855655221000000000000000000
